TotalFrame,Time,DeltaTime,FPS
84254,0.0000,0.041897,23.87
84255,0.0000,0.041897,23.87
84256,0.0200,0.020000,50.00
84257,0.0614,0.041373,24.17
84258,0.1023,0.040894,24.45
84259,0.1439,0.041590,24.04
84260,0.1818,0.037807,26.45
84261,0.2236,0.041857,23.89
84262,0.2632,0.039572,25.27
84263,0.3029,0.039753,25.16
84264,0.3430,0.040155,24.90
84265,0.3827,0.039681,25.20
84266,0.4221,0.039381,25.39
84267,0.4620,0.039964,25.02
84268,0.5023,0.040234,24.85
84269,0.5417,0.039382,25.39
84270,0.5823,0.040603,24.63
84271,0.6227,0.040384,24.76
84272,0.6635,0.040798,24.51
84273,0.7023,0.038793,25.78
84274,0.7418,0.039555,25.28
84275,0.7813,0.039427,25.36
84276,0.8204,0.039192,25.52
84277,0.8605,0.040060,24.96
84278,0.9020,0.041474,24.11
84279,0.9426,0.040624,24.62
84280,0.9844,0.041824,23.91
84281,1.0234,0.039028,25.62
84282,1.0641,0.040575,24.65
84283,1.1031,0.039120,25.56
84284,1.1437,0.040529,24.67
84285,1.1837,0.040079,24.95
84286,1.2235,0.039758,25.15
84287,1.2656,0.042157,23.72
84288,1.3060,0.040328,24.80
84289,1.3473,0.041247,24.24
84290,1.3878,0.040598,24.63
84291,1.4288,0.040960,24.41
84292,1.4694,0.040602,24.63
84293,1.5109,0.041484,24.11
84294,1.5500,0.039192,25.52
84295,1.5896,0.039568,25.27
84296,1.6289,0.039282,25.46
84297,1.6711,0.042155,23.72
84298,1.7118,0.040652,24.60
84299,1.7528,0.041122,24.32
84300,1.7941,0.041236,24.25
84301,1.8347,0.040629,24.61
84302,1.8752,0.040568,24.65
84303,1.9165,0.041190,24.28
84304,1.9558,0.039342,25.42
84305,1.9978,0.042014,23.80
84306,2.0391,0.041251,24.24
84307,2.0798,0.040683,24.58
84308,2.1211,0.041274,24.23
84309,2.1613,0.040160,24.90
84310,2.2004,0.039174,25.53
84311,2.2396,0.039196,25.51
84312,2.2806,0.041006,24.39
84313,2.3217,0.041014,24.38
84314,2.3615,0.039893,25.07
84315,2.4011,0.039661,25.21
84316,2.4402,0.039027,25.62
84317,2.4803,0.040121,24.92
84318,2.5195,0.039287,25.45
84319,2.5587,0.039120,25.56
84320,2.5991,0.040469,24.71
84321,2.6388,0.039579,25.27
84322,2.6785,0.039715,25.18
84323,2.7178,0.039250,25.48
84324,2.7574,0.039733,25.17
84325,2.7971,0.039651,25.22
84326,2.8358,0.038706,25.84
84327,2.8752,0.039401,25.38
84328,2.9146,0.039336,25.42
84329,2.9512,0.036615,27.31
84330,2.9913,0.040189,24.88
84331,3.0321,0.040766,24.53
84332,3.0730,0.040860,24.47
84333,3.1146,0.041619,24.03
84334,3.1570,0.042403,23.58
84335,3.1949,0.037919,26.37
84336,3.2343,0.039371,25.40
84337,3.2737,0.039436,25.36
84338,3.3134,0.039589,25.26
84339,3.3540,0.040695,24.57
84340,3.3934,0.039406,25.38
84341,3.4342,0.040792,24.51
84342,3.4745,0.040279,24.83
84343,3.5155,0.040976,24.40
84344,3.5543,0.038897,25.71
84345,3.5956,0.041169,24.29
84346,3.6371,0.041613,24.03
84347,3.6798,0.042694,23.42
84348,3.7190,0.039185,25.52
84349,3.7590,0.039983,25.01
84350,3.7980,0.038967,25.66
84351,3.8372,0.039246,25.48
84352,3.8767,0.039528,25.30
84353,3.9161,0.039392,25.39
84354,3.9532,0.037140,26.93
84355,3.9937,0.040376,24.77
84356,4.0360,0.042378,23.60
84357,4.0767,0.040673,24.59
84358,4.1140,0.037275,26.83
84359,4.1560,0.041987,23.82
84360,4.1960,0.040134,24.92
84361,4.2367,0.040548,24.66
84362,4.2775,0.040796,24.51
84363,4.3170,0.039588,25.26
84364,4.3575,0.040458,24.72
84365,4.3965,0.038948,25.68
84366,4.4358,0.039312,25.44
84367,4.4769,0.041174,24.29
84368,4.5159,0.038913,25.70
84369,4.5557,0.039817,25.12
84370,4.5966,0.040873,24.47
84371,4.6386,0.042053,23.78
84372,4.6792,0.040624,24.62
84373,4.7197,0.040567,24.65
84374,4.7600,0.040290,24.82
84375,4.8009,0.040853,24.48
84376,4.8402,0.039293,25.45
84377,4.8796,0.039460,25.34
84378,4.9188,0.039200,25.51
84379,4.9585,0.039580,25.27
84380,4.9978,0.039420,25.37
84381,5.0377,0.039861,25.09
84382,5.0769,0.039157,25.54
84383,5.1173,0.040480,24.70
84384,5.1571,0.039775,25.14
84385,5.1973,0.040126,24.92
84386,5.2383,0.040979,24.40
84387,5.2778,0.039578,25.27
84388,5.3187,0.040924,24.44
84389,5.3579,0.039168,25.53
84390,5.3976,0.039682,25.20
84391,5.4376,0.039997,25.00
84392,5.4772,0.039529,25.30
84393,5.5162,0.039113,25.57
84394,5.5555,0.039295,25.45
84395,5.5947,0.039164,25.53
84396,5.6345,0.039878,25.08
84397,5.6741,0.039548,25.29
84398,5.7134,0.039240,25.48
84399,5.7534,0.040045,24.97
84400,5.7922,0.038826,25.76
84401,5.8315,0.039364,25.40
84402,5.8715,0.039855,25.09
84403,5.9105,0.039121,25.56
84404,5.9500,0.039443,25.35
84405,5.9899,0.039858,25.09
84406,6.0291,0.039172,25.53
84407,6.0702,0.041113,24.32
84408,6.1107,0.040527,24.67
84409,6.1520,0.041328,24.20
84410,6.1886,0.036595,27.33
84411,6.2281,0.039610,25.25
84412,6.2678,0.039623,25.24
84413,6.3082,0.040346,24.79
84414,6.3448,0.036645,27.29
84415,6.3840,0.039148,25.54
84416,6.4243,0.040322,24.80
84417,6.4648,0.040504,24.69
84418,6.5034,0.038606,25.90
84419,6.5433,0.039897,25.06
84420,6.5835,0.040177,24.89
84421,6.6204,0.036835,27.15
84422,6.6603,0.040025,24.98
84423,6.7000,0.039639,25.23
84424,6.7399,0.039902,25.06
84425,6.7788,0.038920,25.69
84426,6.8185,0.039727,25.17
84427,6.8580,0.039564,25.28
84428,6.8983,0.040265,24.84
84429,6.9379,0.039517,25.31
84430,6.9784,0.040482,24.70
84431,7.0201,0.041747,23.95
84432,7.0621,0.042035,23.79
84433,7.1019,0.039791,25.13
84434,7.1436,0.041686,23.99
84435,7.1838,0.040276,24.83
84436,7.2229,0.039063,25.60
84437,7.2622,0.039248,25.48
84438,7.3014,0.039238,25.49
84439,7.3413,0.039895,25.07
84440,7.3815,0.040088,24.95
84441,7.4221,0.040673,24.59
84442,7.4628,0.040636,24.61
84443,7.5026,0.039823,25.11
84444,7.5417,0.039244,25.48
84445,7.5822,0.040393,24.76
84446,7.6216,0.039381,25.39
84447,7.6626,0.041083,24.34
84448,7.7024,0.039762,25.15
84449,7.7426,0.040140,24.91
84450,7.7820,0.039384,25.39
84451,7.8218,0.039815,25.12
84452,7.8610,0.039269,25.47
84453,7.9004,0.039342,25.42
84454,7.9409,0.040599,24.63
84455,7.9816,0.040588,24.64
84456,8.0204,0.038860,25.73
84457,8.0605,0.040152,24.91
84458,8.1000,0.039421,25.37
84459,8.1403,0.040331,24.80
84460,8.1807,0.040387,24.76
84461,8.2219,0.041220,24.26
84462,8.2587,0.036742,27.22
84463,8.2992,0.040507,24.69
84464,8.3397,0.040559,24.66
84465,8.3804,0.040608,24.63
84466,8.4210,0.040665,24.59
84467,8.4602,0.039223,25.50
84468,8.4994,0.039173,25.53
84469,8.5409,0.041477,24.11
84470,8.5800,0.039108,25.57
84471,8.6193,0.039300,25.45
84472,8.6593,0.040028,24.98
84473,8.6990,0.039659,25.21
84474,8.7382,0.039217,25.50
84475,8.7775,0.039259,25.47
84476,8.8173,0.039779,25.14
84477,8.8574,0.040202,24.87
84478,8.8970,0.039587,25.26
84479,8.9371,0.040175,24.89
84480,8.9789,0.041746,23.95
84481,9.0211,0.042144,23.73
84482,9.0643,0.043305,23.09
84483,9.1064,0.042113,23.75
84484,9.1498,0.043304,23.09
84485,9.1890,0.039214,25.50
84486,9.2295,0.040443,24.73
84487,9.2700,0.040508,24.69
84488,9.3088,0.038896,25.71
84489,9.3477,0.038823,25.76
84490,9.3873,0.039642,25.23
84491,9.4272,0.039954,25.03
84492,9.4664,0.039120,25.56
84493,9.5070,0.040561,24.65
84494,9.5464,0.039428,25.36
84495,9.5868,0.040455,24.72
84496,9.6279,0.041028,24.37
84497,9.6709,0.043022,23.24
84498,9.7119,0.041069,24.35
84499,9.7545,0.042551,23.50
84500,9.7937,0.039181,25.52
84501,9.8329,0.039187,25.52
84502,9.8737,0.040721,24.56
84503,9.9139,0.040395,24.76
