TotalFrame,Time,DeltaTime,FPS
77374,0.0000,0.037208,26.88
77375,0.0000,0.037208,26.88
77376,0.0200,0.020000,50.00
77377,0.0510,0.030966,32.29
77378,0.0824,0.031422,31.82
77379,0.1135,0.031142,32.11
77380,0.1455,0.032005,31.25
77381,0.1771,0.031605,31.64
77382,0.2092,0.032129,31.12
77383,0.2416,0.032311,30.95
77384,0.2719,0.030365,32.93
77385,0.3030,0.031118,32.14
77386,0.3356,0.032584,30.69
77387,0.3658,0.030127,33.19
77388,0.3972,0.031418,31.83
77389,0.4290,0.031835,31.41
77390,0.4604,0.031394,31.85
77391,0.4907,0.030337,32.96
77392,0.5217,0.030979,32.28
77393,0.5531,0.031393,31.85
77394,0.5838,0.030690,32.58
77395,0.6159,0.032089,31.16
77396,0.6471,0.031229,32.02
77397,0.6779,0.030823,32.44
77398,0.7087,0.030788,32.48
77399,0.7397,0.030970,32.29
77400,0.7704,0.030663,32.61
77401,0.8022,0.031878,31.37
77402,0.8340,0.031713,31.53
77403,0.8669,0.032995,30.31
77404,0.8972,0.030196,33.12
77405,0.9276,0.030398,32.90
77406,0.9583,0.030693,32.58
77407,0.9903,0.032060,31.19
77408,1.0221,0.031775,31.47
77409,1.0539,0.031824,31.42
77410,1.0853,0.031451,31.80
77411,1.1170,0.031627,31.62
77412,1.1487,0.031758,31.49
77413,1.1813,0.032576,30.70
77414,1.2131,0.031769,31.48
77415,1.2438,0.030750,32.52
77416,1.2750,0.031129,32.12
77417,1.3069,0.031914,31.33
77418,1.3373,0.030496,32.79
77419,1.3669,0.029531,33.86
77420,1.3989,0.032043,31.21
77421,1.4303,0.031380,31.87
77422,1.4617,0.031418,31.83
77423,1.4937,0.031976,31.27
77424,1.5262,0.032445,30.82
77425,1.5581,0.031953,31.30
77426,1.5893,0.031161,32.09
77427,1.6202,0.030964,32.30
77428,1.6510,0.030750,32.52
77429,1.6824,0.031445,31.80
77430,1.7133,0.030872,32.39
77431,1.7453,0.032016,31.23
77432,1.7762,0.030880,32.38
77433,1.8070,0.030791,32.48
77434,1.8381,0.031169,32.08
77435,1.8702,0.032055,31.20
77436,1.9008,0.030605,32.67
77437,1.9328,0.031969,31.28
77438,1.9636,0.030753,32.52
77439,1.9941,0.030628,32.65
77440,2.0251,0.030894,32.37
77441,2.0555,0.030474,32.81
77442,2.0871,0.031578,31.67
77443,2.1176,0.030483,32.81
77444,2.1482,0.030594,32.69
77445,2.1785,0.030310,32.99
77446,2.2094,0.030936,32.33
77447,2.2411,0.031653,31.59
77448,2.2715,0.030415,32.88
77449,2.3022,0.030653,32.62
77450,2.3340,0.031830,31.42
77451,2.3636,0.029637,33.74
77452,2.3950,0.031337,31.91
77453,2.4260,0.031068,32.19
77454,2.4592,0.033224,30.10
77455,2.4928,0.033555,29.80
77456,2.5229,0.030074,33.25
77457,2.5532,0.030319,32.98
77458,2.5840,0.030833,32.43
77459,2.6155,0.031484,31.76
77460,2.6458,0.030316,32.99
77461,2.6779,0.032068,31.18
77462,2.7080,0.030110,33.21
77463,2.7399,0.031844,31.40
77464,2.7698,0.030005,33.33
77465,2.7992,0.029348,34.07
77466,2.8309,0.031637,31.61
77467,2.8627,0.031833,31.41
77468,2.8952,0.032540,30.73
77469,2.9254,0.030221,33.09
77470,2.9567,0.031313,31.94
77471,2.9873,0.030553,32.73
77472,3.0191,0.031819,31.43
77473,3.0505,0.031428,31.82
77474,3.0812,0.030704,32.57
77475,3.1119,0.030672,32.60
77476,3.1430,0.031081,32.17
77477,3.1732,0.030221,33.09
77478,3.2048,0.031603,31.64
77479,3.2382,0.033364,29.97
77480,3.2689,0.030638,32.64
77481,3.3001,0.031282,31.97
77482,3.3318,0.031683,31.56
77483,3.3634,0.031602,31.64
77484,3.3939,0.030499,32.79
77485,3.4260,0.032121,31.13
77486,3.4568,0.030839,32.43
77487,3.4879,0.031043,32.21
77488,3.5185,0.030574,32.71
77489,3.5507,0.032172,31.08
77490,3.5820,0.031322,31.93
77491,3.6133,0.031317,31.93
77492,3.6436,0.030315,32.99
77493,3.6758,0.032168,31.09
77494,3.7092,0.033459,29.89
77495,3.7460,0.036712,27.24
77496,3.7802,0.034194,29.25
77497,3.8148,0.034600,28.90
77498,3.8470,0.032244,31.01
77499,3.8777,0.030735,32.54
77500,3.9108,0.033105,30.21
77501,3.9422,0.031374,31.87
77502,3.9740,0.031796,31.45
77503,4.0048,0.030741,32.53
77504,4.0355,0.030801,32.47
77505,4.0670,0.031464,31.78
77506,4.0982,0.031202,32.05
77507,4.1307,0.032468,30.80
77508,4.1622,0.031476,31.77
77509,4.1920,0.029858,33.49
77510,4.2250,0.033040,30.27
77511,4.2569,0.031874,31.37
77512,4.2877,0.030768,32.50
77513,4.3210,0.033318,30.01
77514,4.3530,0.031975,31.27
77515,4.3838,0.030823,32.44
77516,4.4153,0.031474,31.77
77517,4.4482,0.032916,30.38
77518,4.4788,0.030550,32.73
77519,4.5101,0.031398,31.85
77520,4.5423,0.032176,31.08
77521,4.5727,0.030369,32.93
77522,4.6035,0.030862,32.40
77523,4.6349,0.031417,31.83
77524,4.6672,0.032251,31.01
77525,4.6958,0.028559,35.01
77526,4.7262,0.030415,32.88
77527,4.7573,0.031099,32.16
77528,4.7880,0.030694,32.58
77529,4.8193,0.031384,31.86
77530,4.8505,0.031189,32.06
77531,4.8839,0.033299,30.03
77532,4.9216,0.037809,26.45
77533,4.9554,0.033755,29.62
77534,4.9873,0.031914,31.33
77535,5.0203,0.032908,30.39
77536,5.0514,0.031163,32.09
77537,5.0818,0.030370,32.93
77538,5.1119,0.030163,33.15
77539,5.1444,0.032480,30.79
77540,5.1747,0.030269,33.04
77541,5.2061,0.031382,31.86
77542,5.2375,0.031491,31.76
77543,5.2689,0.031366,31.88
77544,5.3007,0.031721,31.53
77545,5.3307,0.030043,33.29
77546,5.3621,0.031362,31.89
77547,5.3939,0.031839,31.41
77548,5.4243,0.030392,32.90
77549,5.4560,0.031726,31.52
77550,5.4872,0.031268,31.98
77551,5.5189,0.031639,31.61
77552,5.5496,0.030654,32.62
77553,5.5801,0.030575,32.71
77554,5.6105,0.030371,32.93
77555,5.6413,0.030782,32.49
77556,5.6719,0.030558,32.72
77557,5.7033,0.031431,31.82
77558,5.7349,0.031581,31.66
77559,5.7675,0.032607,30.67
77560,5.7988,0.031324,31.92
77561,5.8292,0.030451,32.84
77562,5.8615,0.032264,30.99
77563,5.8931,0.031603,31.64
77564,5.9257,0.032529,30.74
77565,5.9562,0.030546,32.74
77566,5.9886,0.032478,30.79
77567,6.0204,0.031740,31.51
77568,6.0528,0.032381,30.88
77569,6.0844,0.031603,31.64
77570,6.1150,0.030608,32.67
77571,6.1467,0.031681,31.56
77572,6.1757,0.028969,34.52
77573,6.2068,0.031127,32.13
77574,6.2382,0.031442,31.80
77575,6.2689,0.030731,32.54
77576,6.3006,0.031631,31.61
77577,6.3311,0.030506,32.78
77578,6.3625,0.031398,31.85
77579,6.3946,0.032134,31.12
77580,6.4254,0.030735,32.54
77581,6.4559,0.030557,32.73
77582,6.4866,0.030733,32.54
77583,6.5175,0.030897,32.37
77584,6.5480,0.030497,32.79
77585,6.5809,0.032858,30.43
77586,6.6116,0.030763,32.51
77587,6.6422,0.030488,32.80
77588,6.6732,0.031077,32.18
77589,6.7038,0.030579,32.70
77590,6.7346,0.030821,32.45
77591,6.7651,0.030546,32.74
77592,6.7965,0.031342,31.91
77593,6.8276,0.031073,32.18
77594,6.8591,0.031550,31.70
77595,6.8898,0.030707,32.57
77596,6.9206,0.030777,32.49
77597,6.9513,0.030662,32.61
77598,6.9820,0.030735,32.54
77599,7.0121,0.030105,33.22
77600,7.0427,0.030556,32.73
77601,7.0734,0.030783,32.49
77602,7.1047,0.031314,31.94
77603,7.1364,0.031628,31.62
77604,7.1668,0.030403,32.89
77605,7.1962,0.029442,33.97
77606,7.2271,0.030866,32.40
77607,7.2581,0.031029,32.23
77608,7.2889,0.030781,32.49
77609,7.3193,0.030406,32.89
77610,7.3501,0.030752,32.52
77611,7.3820,0.031957,31.29
77612,7.4124,0.030377,32.92
77613,7.4436,0.031183,32.07
77614,7.4767,0.033105,30.21
77615,7.5099,0.033178,30.14
77616,7.5428,0.033003,30.30
77617,7.5735,0.030621,32.66
77618,7.6039,0.030394,32.90
77619,7.6354,0.031468,31.78
77620,7.6657,0.030347,32.95
77621,7.6964,0.030700,32.57
77622,7.7280,0.031606,31.64
77623,7.7603,0.032331,30.93
77624,7.7909,0.030546,32.74
77625,7.8223,0.031441,31.81
77626,7.8545,0.032140,31.11
77627,7.8867,0.032219,31.04
77628,7.9177,0.031041,32.22
77629,7.9484,0.030719,32.55
77630,7.9811,0.032666,30.61
77631,8.0125,0.031346,31.90
77632,8.0449,0.032476,30.79
77633,8.0773,0.032386,30.88
77634,8.1078,0.030486,32.80
77635,8.1364,0.028608,34.96
77636,8.1683,0.031848,31.40
77637,8.2004,0.032201,31.06
77638,8.2321,0.031616,31.63
77639,8.2632,0.031103,32.15
77640,8.2961,0.032874,30.42
77641,8.3265,0.030391,32.90
77642,8.3591,0.032600,30.67
77643,8.3898,0.030705,32.57
77644,8.4216,0.031803,31.44
77645,8.4526,0.031073,32.18
77646,8.4833,0.030686,32.59
77647,8.5148,0.031442,31.80
77648,8.5460,0.031206,32.05
77649,8.5776,0.031668,31.58
77650,8.6078,0.030246,33.06
77651,8.6381,0.030202,33.11
77652,8.6689,0.030809,32.46
77653,8.6990,0.030082,33.24
77654,8.7290,0.030006,33.33
77655,8.7599,0.030961,32.30
77656,8.7914,0.031431,31.82
77657,8.8227,0.031317,31.93
77658,8.8546,0.031878,31.37
77659,8.8851,0.030524,32.76
77660,8.9164,0.031272,31.98
77661,8.9485,0.032129,31.12
77662,8.9795,0.030987,32.27
77663,9.0120,0.032512,30.76
77664,9.0424,0.030357,32.94
77665,9.0706,0.028217,35.44
77666,9.1011,0.030555,32.73
77667,9.1315,0.030355,32.94
77668,9.1616,0.030150,33.17
77669,9.1937,0.032031,31.22
77670,9.2251,0.031425,31.82
77671,9.2565,0.031409,31.84
77672,9.2885,0.031960,31.29
77673,9.3196,0.031126,32.13
77674,9.3516,0.031984,31.27
77675,9.3853,0.033729,29.65
77676,9.4158,0.030509,32.78
77677,9.4456,0.029820,33.53
77678,9.4774,0.031771,31.48
77679,9.5106,0.033179,30.14
77680,9.5419,0.031368,31.88
77681,9.5721,0.030236,33.07
