TotalFrame,Time,DeltaTime,FPS
97840,0.0000,0.072901,13.72
97841,0.0000,0.072901,13.72
97842,0.0200,0.020000,50.00
97843,0.0822,0.062135,16.09
97844,0.1486,0.066437,15.05
97845,0.2146,0.065968,15.16
97846,0.2814,0.066783,14.97
97847,0.3486,0.067241,14.87
97848,0.4149,0.066299,15.08
97849,0.4825,0.067714,14.77
97850,0.5497,0.067093,14.90
97851,0.6185,0.068885,14.52
97852,0.6851,0.066477,15.04
97853,0.7480,0.062961,15.88
97854,0.8138,0.065800,15.20
97855,0.8796,0.065844,15.19
97856,0.9460,0.066416,15.06
97857,1.0138,0.067738,14.76
97858,1.0808,0.067016,14.92
97859,1.1473,0.066447,15.05
97860,1.2174,0.070078,14.27
97861,1.2841,0.066678,15.00
97862,1.3518,0.067721,14.77
97863,1.4188,0.067031,14.92
97864,1.4863,0.067536,14.81
97865,1.5527,0.066361,15.07
97866,1.6217,0.069002,14.49
97867,1.6885,0.066791,14.97
97868,1.7560,0.067537,14.81
97869,1.8223,0.066223,15.10
97870,1.8883,0.066091,15.13
97871,1.9547,0.066342,15.07
97872,2.0234,0.068800,14.53
97873,2.0925,0.069016,14.49
97874,2.1591,0.066539,15.03
97875,2.2253,0.066365,15.07
97876,2.2924,0.066937,14.94
97877,2.3600,0.067658,14.78
97878,2.4269,0.066904,14.95
97879,2.4945,0.067626,14.79
97880,2.5576,0.063074,15.85
97881,2.6250,0.067454,14.82
97882,2.6873,0.062208,16.08
97883,2.7515,0.064198,15.58
97884,2.8176,0.066195,15.11
97885,2.8834,0.065754,15.21
97886,2.9452,0.061764,16.19
97887,3.0123,0.067110,14.90
97888,3.0743,0.062112,16.10
97889,3.1411,0.066760,14.98
97890,3.2079,0.066692,14.99
97891,3.2700,0.062216,16.07
97892,3.3372,0.067056,14.91
97893,3.4039,0.066866,14.96
97894,3.4663,0.062376,16.03
97895,3.5356,0.069279,14.43
97896,3.6053,0.069711,14.34
97897,3.6722,0.066939,14.94
97898,3.7413,0.069080,14.48
97899,3.8140,0.072576,13.78
97900,3.8853,0.071342,14.02
97901,3.9524,0.067141,14.89
97902,4.0198,0.067327,14.85
97903,4.0875,0.067794,14.75
97904,4.1542,0.066656,15.00
97905,4.2218,0.067624,14.79
97906,4.2886,0.066761,14.98
97907,4.3561,0.067525,14.81
97908,4.4185,0.062382,16.03
97909,4.4857,0.067274,14.86
97910,4.5544,0.068682,14.56
97911,4.6226,0.068159,14.67
97912,4.6902,0.067576,14.80
97913,4.7605,0.070382,14.21
97914,4.8264,0.065884,15.18
97915,4.8921,0.065599,15.24
97916,4.9598,0.067857,14.74
97917,5.0238,0.063957,15.64
97918,5.0920,0.068241,14.65
97919,5.1586,0.066482,15.04
97920,5.2249,0.066218,15.10
97921,5.2915,0.066728,14.99
97922,5.3635,0.071990,13.89
97923,5.4362,0.072588,13.78
97924,5.5017,0.065601,15.24
97925,5.5685,0.066727,14.99
97926,5.6351,0.066671,15.00
97927,5.7042,0.069156,14.46
97928,5.7734,0.069151,14.46
97929,5.8397,0.066343,15.07
97930,5.9021,0.062343,16.04
97931,5.9685,0.066441,15.05
97932,6.0348,0.066239,15.10
97933,6.1012,0.066424,15.05
97934,6.1677,0.066572,15.02
97935,6.2340,0.066255,15.09
97936,6.2960,0.062043,16.12
97937,6.3668,0.070813,14.12
97938,6.4291,0.062256,16.06
97939,6.4963,0.067205,14.88
97940,6.5646,0.068191,14.66
97941,6.6316,0.067054,14.91
97942,6.6935,0.061885,16.16
97943,6.7612,0.067791,14.75
97944,6.8273,0.065952,15.16
97945,6.8932,0.065934,15.17
97946,6.9595,0.066286,15.09
97947,7.0291,0.069582,14.37
97948,7.0978,0.068752,14.55
97949,7.1641,0.066340,15.07
97950,7.2328,0.068731,14.55
97951,7.2997,0.066796,14.97
97952,7.3663,0.066726,14.99
97953,7.4331,0.066736,14.98
97954,7.5001,0.066979,14.93
97955,7.5669,0.066800,14.97
97956,7.6366,0.069727,14.34
97957,7.7041,0.067533,14.81
97958,7.7695,0.065387,15.29
97959,7.8351,0.065559,15.25
97960,7.9015,0.066376,15.07
97961,7.9675,0.066056,15.14
97962,8.0350,0.067462,14.82
97963,8.1013,0.066386,15.06
97964,8.1686,0.067224,14.88
97965,8.2350,0.066390,15.06
97966,8.3021,0.067089,14.91
97967,8.3706,0.068572,14.58
97968,8.4374,0.066761,14.98
97969,8.5050,0.067666,14.78
97970,8.5723,0.067200,14.88
97971,8.6393,0.067058,14.91
97972,8.7079,0.068547,14.59
97973,8.7766,0.068791,14.54
97974,8.8455,0.068779,14.54
97975,8.9114,0.065887,15.18
97976,8.9780,0.066731,14.99
97977,9.0449,0.066864,14.96
97978,9.1130,0.068101,14.68
97979,9.1794,0.066396,15.06
97980,9.2428,0.063431,15.77
97981,9.3091,0.066259,15.09
97982,9.3760,0.066918,14.94
97983,9.4442,0.068215,14.66
97984,9.5120,0.067734,14.76
97985,9.5736,0.061613,16.23
97986,9.6405,0.066874,14.95
97987,9.7074,0.066947,14.94
97988,9.7708,0.063325,15.79
97989,9.8369,0.066155,15.12
97990,9.9033,0.066387,15.06
97991,9.9696,0.066370,15.07
