TotalFrame,Time,DeltaTime,FPS
97993,0.0000,0.065171,15.34
97994,0.0000,0.065171,15.34
97995,0.0200,0.020000,50.00
97996,0.0854,0.065440,15.28
97997,0.1538,0.068430,14.61
97998,0.2205,0.066639,15.01
97999,0.2870,0.066553,15.03
98000,0.3506,0.063606,15.72
98001,0.4124,0.061733,16.20
98002,0.4801,0.067791,14.75
98003,0.5492,0.069071,14.48
98004,0.6133,0.064059,15.61
98005,0.6821,0.068796,14.54
98006,0.7535,0.071471,13.99
98007,0.8160,0.062529,15.99
98008,0.8823,0.066197,15.11
98009,0.9485,0.066166,15.11
98010,1.0148,0.066278,15.09
98011,1.0811,0.066359,15.07
98012,1.1481,0.066928,14.94
98013,1.2152,0.067192,14.88
98014,1.2834,0.068289,14.64
98015,1.3500,0.066466,15.05
98016,1.4183,0.068320,14.64
98017,1.4860,0.067633,14.79
98018,1.5520,0.066130,15.12
98019,1.6183,0.066199,15.11
98020,1.6881,0.069823,14.32
98021,1.7571,0.069027,14.49
98022,1.8230,0.065938,15.17
98023,1.8899,0.066849,14.96
98024,1.9563,0.066476,15.04
98025,2.0253,0.068966,14.50
98026,2.0938,0.068384,14.62
98027,2.1626,0.068861,14.52
98028,2.2292,0.066732,14.99
98029,2.2982,0.068909,14.51
98030,2.3654,0.067124,14.90
98031,2.4325,0.067177,14.89
98032,2.5006,0.068048,14.70
98033,2.5641,0.063555,15.73
98034,2.6373,0.073221,13.66
98035,2.7085,0.071191,14.05
98036,2.7760,0.067451,14.83
98037,2.8420,0.066029,15.14
98038,2.9080,0.065938,15.17
98039,2.9696,0.061718,16.20
98040,3.0371,0.067406,14.84
98041,3.1060,0.068859,14.52
98042,3.1722,0.066363,15.07
98043,3.2393,0.066925,14.94
98044,3.3060,0.066772,14.98
98045,3.3729,0.066939,14.94
98046,3.4395,0.066474,15.04
98047,3.5028,0.063361,15.78
98048,3.5710,0.068284,14.64
98049,3.6375,0.066360,15.07
98050,3.7037,0.066383,15.06
98051,3.7732,0.069383,14.41
98052,3.8398,0.066732,14.99
98053,3.9084,0.068543,14.59
98054,3.9746,0.066194,15.11
98055,4.0420,0.067340,14.85
98056,4.1127,0.070664,14.15
98057,4.1770,0.064378,15.53
98058,4.2443,0.067204,14.88
98059,4.3114,0.067212,14.88
98060,4.3785,0.067093,14.90
98061,4.4484,0.069862,14.31
98062,4.5155,0.067064,14.91
98063,4.5819,0.066458,15.05
98064,4.6501,0.068249,14.65
98065,4.7177,0.067470,14.82
98066,4.7852,0.067546,14.80
98067,4.8556,0.070369,14.21
98068,4.9248,0.069233,14.44
98069,4.9940,0.069185,14.45
98070,5.0608,0.066876,14.95
98071,5.1274,0.066608,15.01
98072,5.1937,0.066294,15.08
98073,5.2607,0.066995,14.93
98074,5.3269,0.066145,15.12
98075,5.3936,0.066710,14.99
98076,5.4608,0.067258,14.87
98077,5.5288,0.067967,14.71
98078,5.5944,0.065536,15.26
98079,5.6611,0.066798,14.97
98080,5.7281,0.067012,14.92
98081,5.7922,0.064131,15.59
98082,5.8571,0.064730,15.45
98083,5.9243,0.067277,14.86
98084,5.9861,0.061727,16.20
98085,6.0479,0.061849,16.17
98086,6.1161,0.068233,14.66
98087,6.1830,0.066885,14.95
98088,6.2524,0.069497,14.39
98089,6.3230,0.070498,14.18
98090,6.3873,0.064372,15.53
98091,6.4564,0.069031,14.49
98092,6.5214,0.064981,15.39
98093,6.5879,0.066534,15.03
98094,6.6494,0.061502,16.26
98095,6.7156,0.066129,15.12
98096,6.7843,0.068803,14.53
98097,6.8518,0.067460,14.82
98098,6.9209,0.069044,14.48
98099,6.9863,0.065538,15.26
98100,7.0524,0.066008,15.15
98101,7.1211,0.068724,14.55
98102,7.1877,0.066683,15.00
98103,7.2563,0.068511,14.60
98104,7.3243,0.068049,14.70
98105,7.3926,0.068260,14.65
98106,7.4598,0.067258,14.87
98107,7.5314,0.071536,13.98
98108,7.6030,0.071569,13.97
98109,7.6689,0.065913,15.17
98110,7.7356,0.066650,15.00
98111,7.8043,0.068802,14.53
98112,7.8717,0.067410,14.83
98113,7.9404,0.068632,14.57
98114,8.0115,0.071115,14.06
98115,8.0782,0.066736,14.98
98116,8.1451,0.066909,14.95
98117,8.2115,0.066436,15.05
98118,8.2778,0.066310,15.08
98119,8.3474,0.069547,14.38
98120,8.4142,0.066776,14.98
98121,8.4788,0.064568,15.49
98122,8.5479,0.069083,14.48
98123,8.6178,0.069981,14.29
98124,8.6804,0.062536,15.99
98125,8.7513,0.070952,14.09
98126,8.8185,0.067152,14.89
98127,8.8866,0.068155,14.67
98128,8.9529,0.066189,15.11
98129,9.0205,0.067669,14.78
98130,9.0872,0.066635,15.01
98131,9.1576,0.070471,14.19
98132,9.2271,0.069494,14.39
98133,9.2933,0.066240,15.10
98134,9.3636,0.070257,14.23
98135,9.4299,0.066327,15.08
98136,9.4976,0.067629,14.79
98137,9.5632,0.065738,15.21
98138,9.6295,0.066266,15.09
98139,9.6952,0.065598,15.24
98140,9.7622,0.067059,14.91
98141,9.8311,0.068810,14.53
98142,9.8990,0.067985,14.71
98143,9.9661,0.067113,14.90
