TotalFrame,Time,DeltaTime,FPS
89992,0.0000,0.051223,19.52
89993,0.0000,0.051223,19.52
89994,0.0199,0.020000,50.00
89995,0.0699,0.049997,20.00
89996,0.1204,0.050474,19.81
89997,0.1702,0.049787,20.09
89998,0.2195,0.049310,20.28
89999,0.2714,0.051849,19.29
90000,0.3202,0.048805,20.49
90001,0.3687,0.048469,20.63
90002,0.4171,0.048450,20.64
90003,0.4673,0.050247,19.90
90004,0.5161,0.048831,20.48
90005,0.5658,0.049585,20.17
90006,0.6138,0.047964,20.85
90007,0.6616,0.047917,20.87
90008,0.7097,0.048065,20.81
90009,0.7582,0.048495,20.62
90010,0.8066,0.048404,20.66
90011,0.8563,0.049742,20.10
90012,0.9076,0.051281,19.50
90013,0.9574,0.049825,20.07
90014,1.0068,0.049433,20.23
90015,1.0568,0.049830,20.07
90016,1.1058,0.049112,20.36
90017,1.1549,0.049061,20.38
90018,1.2036,0.048686,20.54
90019,1.2527,0.049160,20.34
90020,1.3027,0.050041,19.98
90021,1.3508,0.048119,20.78
90022,1.4012,0.050304,19.88
90023,1.4497,0.048521,20.61
90024,1.4990,0.049257,20.30
90025,1.5480,0.049040,20.39
90026,1.5984,0.050432,19.83
90027,1.6431,0.044602,22.42
90028,1.6923,0.049184,20.33
90029,1.7433,0.051046,19.59
90030,1.7915,0.048201,20.75
90031,1.8406,0.049116,20.36
90032,1.8886,0.047930,20.86
90033,1.9375,0.048927,20.44
90034,1.9872,0.049712,20.12
90035,2.0372,0.050129,19.95
90036,2.0854,0.048207,20.74
90037,2.1353,0.049745,20.10
90038,2.1832,0.047961,20.85
90039,2.2316,0.048366,20.68
90040,2.2804,0.048823,20.48
90041,2.3284,0.048040,20.82
90042,2.3762,0.047752,20.94
90043,2.4248,0.048607,20.57
90044,2.4731,0.048413,20.66
90045,2.5208,0.047498,21.05
90046,2.5731,0.052376,19.09
90047,2.6234,0.050314,19.88
90048,2.6720,0.048662,20.55
90049,2.7216,0.049489,20.21
90050,2.7708,0.049255,20.30
90051,2.8197,0.048899,20.45
90052,2.8688,0.049129,20.35
90053,2.9188,0.050008,20.00
90054,2.9679,0.049064,20.38
90055,3.0171,0.049211,20.32
90056,3.0651,0.048009,20.83
90057,3.1146,0.049526,20.19
90058,3.1644,0.049800,20.08
90059,3.2151,0.050676,19.73
90060,3.2644,0.049299,20.28
90061,3.3146,0.050197,19.92
90062,3.3650,0.050351,19.86
90063,3.4137,0.048680,20.54
90064,3.4620,0.048362,20.68
90065,3.5114,0.049341,20.27
90066,3.5603,0.048997,20.41
90067,3.6097,0.049358,20.26
90068,3.6581,0.048430,20.65
90069,3.7075,0.049334,20.27
90070,3.7581,0.050534,19.79
90071,3.8070,0.048982,20.42
90072,3.8575,0.050567,19.78
90073,3.9059,0.048393,20.66
90074,3.9554,0.049564,20.18
90075,4.0046,0.049106,20.36
90076,4.0538,0.049219,20.32
90077,4.1016,0.047779,20.93
90078,4.1512,0.049637,20.15
90079,4.1963,0.045069,22.19
90080,4.2466,0.050239,19.91
90081,4.2950,0.048469,20.63
90082,4.3434,0.048398,20.66
90083,4.3948,0.051380,19.46
90084,4.4452,0.050410,19.84
90085,4.4938,0.048516,20.61
90086,4.5428,0.049086,20.37
90087,4.5923,0.049420,20.23
90088,4.6420,0.049716,20.11
90089,4.6906,0.048620,20.57
90090,4.7393,0.048699,20.53
90091,4.7871,0.047792,20.92
90092,4.8353,0.048297,20.71
90093,4.8832,0.047791,20.92
90094,4.9315,0.048391,20.66
90095,4.9800,0.048449,20.64
90096,5.0284,0.048429,20.65
90097,5.0768,0.048364,20.68
90098,5.1252,0.048414,20.66
90099,5.1746,0.049309,20.28
90100,5.2233,0.048781,20.50
90101,5.2712,0.047967,20.85
90102,5.3195,0.048171,20.76
90103,5.3678,0.048415,20.65
90104,5.4167,0.048876,20.46
90105,5.4647,0.047959,20.85
90106,5.5176,0.052893,18.91
90107,5.5662,0.048580,20.58
90108,5.6174,0.051307,19.49
90109,5.6660,0.048562,20.59
90110,5.7117,0.045654,21.90
90111,5.7603,0.048620,20.57
90112,5.8086,0.048351,20.68
90113,5.8582,0.049539,20.19
90114,5.9065,0.048275,20.71
90115,5.9573,0.050865,19.66
90116,6.0062,0.048949,20.43
90117,6.0542,0.047967,20.85
90118,6.1042,0.050016,19.99
90119,6.1525,0.048218,20.74
90120,6.2021,0.049735,20.11
90121,6.2522,0.050032,19.99
90122,6.3015,0.049324,20.27
90123,6.3502,0.048639,20.56
90124,6.3983,0.048071,20.80
90125,6.4474,0.049154,20.34
90126,6.4979,0.050526,19.79
90127,6.5471,0.049232,20.31
90128,6.5963,0.049171,20.34
90129,6.6473,0.051015,19.60
90130,6.6963,0.048918,20.44
90131,6.7444,0.048157,20.77
90132,6.7928,0.048426,20.65
90133,6.8414,0.048531,20.61
90134,6.8893,0.047907,20.87
90135,6.9388,0.049517,20.20
90136,6.9874,0.048596,20.58
90137,7.0359,0.048425,20.65
90138,7.0840,0.048196,20.75
90139,7.1338,0.049702,20.12
90140,7.1816,0.047913,20.87
90141,7.2296,0.047941,20.86
90142,7.2783,0.048688,20.54
90143,7.3278,0.049484,20.21
90144,7.3763,0.048557,20.59
90145,7.4246,0.048210,20.74
90146,7.4727,0.048114,20.78
90147,7.5243,0.051641,19.36
90148,7.5758,0.051528,19.41
90149,7.6260,0.050122,19.95
90150,7.6760,0.050124,19.95
90151,7.7236,0.047547,21.03
90152,7.7733,0.049720,20.11
90153,7.8231,0.049766,20.09
90154,7.8717,0.048609,20.57
90155,7.9171,0.045374,22.04
90156,7.9673,0.050242,19.90
90157,8.0159,0.048603,20.58
90158,8.0642,0.048329,20.69
90159,8.1124,0.048180,20.76
90160,8.1605,0.048114,20.78
90161,8.2098,0.049337,20.27
