TotalFrame,Time,DeltaTime,FPS
99047,0.0000,0.071838,13.92
99048,0.0000,0.071838,13.92
99049,0.0200,0.020000,50.00
99050,0.0900,0.070012,14.28
99051,0.1570,0.067036,14.92
99052,0.2301,0.073030,13.69
99053,0.2996,0.069482,14.39
99054,0.3661,0.066530,15.03
99055,0.4348,0.068772,14.54
99056,0.5029,0.068116,14.68
99057,0.5735,0.070518,14.18
99058,0.6440,0.070607,14.16
99059,0.7136,0.069554,14.38
99060,0.7780,0.064351,15.54
99061,0.8474,0.069421,14.40
99062,0.9169,0.069450,14.40
99063,0.9865,0.069639,14.36
99064,1.0555,0.069042,14.48
99065,1.1262,0.070666,14.15
99066,1.1986,0.072390,13.81
99067,1.2679,0.069411,14.41
99068,1.3383,0.070302,14.22
99069,1.4069,0.068508,14.60
99070,1.4756,0.068794,14.54
99071,1.5449,0.069295,14.43
99072,1.6157,0.070843,14.12
99073,1.6846,0.068785,14.54
99074,1.7538,0.069264,14.44
99075,1.8225,0.068759,14.54
99076,1.8916,0.069087,14.47
99077,1.9625,0.070864,14.11
99078,2.0325,0.069986,14.29
99079,2.0979,0.065405,15.29
99080,2.1687,0.070859,14.11
99081,2.2383,0.069546,14.38
99082,2.3084,0.070107,14.26
99083,2.3807,0.072399,13.81
99084,2.4495,0.068707,14.55
99085,2.5219,0.072353,13.82
99086,2.5925,0.070668,14.15
99087,2.6608,0.068186,14.67
99088,2.7332,0.072425,13.81
99089,2.8058,0.072620,13.77
99090,2.8762,0.070427,14.20
99091,2.9459,0.069785,14.33
99092,3.0177,0.071753,13.94
99093,3.0857,0.067968,14.71
99094,3.1527,0.067032,14.92
99095,3.2236,0.070866,14.11
99096,3.2935,0.069880,14.31
99097,3.3627,0.069266,14.44
99098,3.4343,0.071642,13.96
99099,3.5028,0.068443,14.61
99100,3.5724,0.069533,14.38
99101,3.6482,0.075852,13.18
99102,3.7201,0.071850,13.92
99103,3.7902,0.070114,14.26
99104,3.8588,0.068661,14.56
99105,3.9274,0.068578,14.58
99106,3.9988,0.071425,14.00
99107,4.0688,0.070033,14.28
99108,4.1416,0.072753,13.75
99109,4.2148,0.073174,13.67
99110,4.2899,0.075166,13.30
99111,4.3622,0.072212,13.85
99112,4.4308,0.068633,14.57
99113,4.4999,0.069063,14.48
99114,4.5682,0.068372,14.63
99115,4.6412,0.072991,13.70
99116,4.7054,0.064206,15.57
99117,4.7747,0.069280,14.43
99118,4.8438,0.069035,14.49
99119,4.9130,0.069257,14.44
99120,4.9852,0.072198,13.85
99121,5.0544,0.069281,14.43
99122,5.1251,0.070647,14.15
99123,5.1947,0.069561,14.38
99124,5.2637,0.068996,14.49
99125,5.3333,0.069570,14.37
99126,5.3999,0.066632,15.01
99127,5.4651,0.065191,15.34
99128,5.5352,0.070029,14.28
99129,5.6078,0.072658,13.76
99130,5.6775,0.069671,14.35
99131,5.7463,0.068889,14.52
99132,5.8157,0.069361,14.42
99133,5.8850,0.069363,14.42
99134,5.9490,0.063959,15.64
99135,6.0184,0.069421,14.40
99136,6.0875,0.069139,14.46
99137,6.1570,0.069450,14.40
99138,6.2275,0.070573,14.17
99139,6.2966,0.068987,14.50
99140,6.3660,0.069410,14.41
99141,6.4347,0.068767,14.54
99142,6.5049,0.070113,14.26
99143,6.5741,0.069225,14.45
99144,6.6429,0.068869,14.52
99145,6.7124,0.069491,14.39
99146,6.7815,0.069031,14.49
99147,6.8524,0.070992,14.09
99148,6.9227,0.070310,14.22
99149,6.9913,0.068547,14.59
99150,7.0612,0.069803,14.33
99151,7.1343,0.073102,13.68
99152,7.2073,0.073059,13.69
99153,7.2765,0.069175,14.46
99154,7.3486,0.072167,13.86
99155,7.4209,0.072235,13.84
99156,7.4910,0.070073,14.27
99157,7.5603,0.069374,14.41
99158,7.6324,0.072092,13.87
99159,7.7059,0.073536,13.60
99160,7.7755,0.069558,14.38
99161,7.8450,0.069447,14.40
99162,7.9156,0.070675,14.15
99163,7.9841,0.068481,14.60
99164,8.0555,0.071474,13.99
99165,8.1245,0.068951,14.50
99166,8.1929,0.068361,14.63
99167,8.2620,0.069044,14.48
99168,8.3289,0.066890,14.95
99169,8.3997,0.070830,14.12
99170,8.4689,0.069190,14.45
99171,8.5410,0.072139,13.86
99172,8.6129,0.071941,13.90
99173,8.6848,0.071831,13.92
99174,8.7499,0.065087,15.36
99175,8.8214,0.071574,13.97
99176,8.8911,0.069722,14.34
99177,8.9562,0.065072,15.37
99178,9.0212,0.065015,15.38
99179,9.0938,0.072580,13.78
99180,9.1655,0.071740,13.94
99181,9.2388,0.073186,13.66
99182,9.3104,0.071695,13.95
99183,9.3828,0.072379,13.82
99184,9.4530,0.070190,14.25
99185,9.5221,0.069146,14.46
99186,9.5956,0.073462,13.61
99187,9.6650,0.069480,14.39
99188,9.7343,0.069220,14.45
99189,9.8038,0.069545,14.38
99190,9.8734,0.069601,14.37
99191,9.9442,0.070793,14.13
