TotalFrame,Time,DeltaTime,FPS
95436,0.0000,0.060467,16.54
95437,0.0000,0.060467,16.54
95438,0.0199,0.020000,50.00
95439,0.0809,0.060989,16.40
95440,0.1412,0.060255,16.60
95441,0.2025,0.061283,16.32
95442,0.2629,0.060487,16.53
95443,0.3199,0.056934,17.56
95444,0.3801,0.060231,16.60
95445,0.4456,0.065416,15.29
95446,0.5073,0.061761,16.19
95447,0.5685,0.061207,16.34
95448,0.6311,0.062569,15.98
95449,0.6931,0.062022,16.12
95450,0.7579,0.064882,15.41
95451,0.8228,0.064823,15.43
95452,0.8859,0.063100,15.85
95453,0.9530,0.067116,14.90
95454,1.0197,0.066595,15.02
95455,1.0812,0.061594,16.24
95456,1.1451,0.063909,15.65
95457,1.2070,0.061941,16.14
95458,1.2698,0.062770,15.93
95459,1.3307,0.060847,16.43
95460,1.3938,0.063123,15.84
95461,1.4548,0.061001,16.39
95462,1.5164,0.061591,16.24
95463,1.5791,0.062658,15.96
95464,1.6399,0.060869,16.43
95465,1.7021,0.062270,16.06
95466,1.7650,0.062809,15.92
95467,1.8242,0.059227,16.88
95468,1.8888,0.064536,15.50
95469,1.9509,0.062174,16.08
95470,2.0081,0.057087,17.52
95471,2.0709,0.062885,15.90
95472,2.1284,0.057489,17.39
95473,2.1885,0.060034,16.66
95474,2.2490,0.060606,16.50
95475,2.3102,0.061177,16.35
95476,2.3706,0.060420,16.55
95477,2.4320,0.061355,16.30
95478,2.4939,0.061903,16.15
95479,2.5547,0.060744,16.46
95480,2.6163,0.061675,16.21
95481,2.6764,0.060033,16.66
95482,2.7330,0.056662,17.65
95483,2.7932,0.060219,16.61
95484,2.8573,0.064025,15.62
95485,2.9176,0.060377,16.56
95486,2.9792,0.061582,16.24
95487,3.0409,0.061634,16.22
95488,3.0983,0.057432,17.41
95489,3.1582,0.059915,16.69
95490,3.2151,0.056948,17.56
95491,3.2760,0.060828,16.44
95492,3.3373,0.061280,16.32
95493,3.3981,0.060881,16.43
95494,3.4552,0.057085,17.52
95495,3.5161,0.060922,16.41
95496,3.5769,0.060810,16.44
95497,3.6365,0.059558,16.79
95498,3.6980,0.061541,16.25
95499,3.7583,0.060223,16.60
95500,3.8201,0.061752,16.19
95501,3.8815,0.061464,16.27
95502,3.9381,0.056647,17.65
95503,3.9990,0.060943,16.41
95504,4.0607,0.061636,16.22
95505,4.1221,0.061365,16.30
95506,4.1820,0.059998,16.67
95507,4.2428,0.060784,16.45
95508,4.3037,0.060818,16.44
95509,4.3651,0.061418,16.28
95510,4.4261,0.061017,16.39
95511,4.4868,0.060699,16.47
95512,4.5486,0.061727,16.20
95513,4.6115,0.062896,15.90
95514,4.6724,0.060913,16.42
95515,4.7345,0.062128,16.10
95516,4.7949,0.060489,16.53
95517,4.8578,0.062793,15.93
95518,4.9197,0.061945,16.14
95519,4.9812,0.061501,16.26
95520,5.0437,0.062540,15.99
95521,5.1044,0.060646,16.49
95522,5.1649,0.060513,16.53
95523,5.2217,0.056773,17.61
95524,5.2827,0.060995,16.39
95525,5.3441,0.061468,16.27
95526,5.4053,0.061158,16.35
95527,5.4661,0.060802,16.45
95528,5.5271,0.061065,16.38
95529,5.5890,0.061819,16.18
95530,5.6473,0.058424,17.12
95531,5.7037,0.056305,17.76
95532,5.7644,0.060656,16.49
95533,5.8218,0.057482,17.40
95534,5.8846,0.062828,15.92
95535,5.9415,0.056898,17.58
95536,6.0017,0.060201,16.61
95537,6.0629,0.061096,16.37
95538,6.1240,0.061187,16.34
95539,6.1849,0.060934,16.41
95540,6.2474,0.062501,16.00
95541,6.3087,0.061266,16.32
95542,6.3700,0.061287,16.32
95543,6.4271,0.057030,17.53
95544,6.4840,0.056944,17.56
95545,6.5446,0.060565,16.51
95546,6.6013,0.056772,17.61
95547,6.6626,0.061194,16.34
95548,6.7251,0.062555,15.99
95549,6.7817,0.056683,17.64
95550,6.8402,0.058493,17.10
95551,6.8989,0.058660,17.05
95552,6.9620,0.063136,15.84
95553,7.0231,0.061050,16.38
95554,7.0846,0.061450,16.27
95555,7.1465,0.061957,16.14
95556,7.2101,0.063533,15.74
95557,7.2714,0.061296,16.31
95558,7.3325,0.061128,16.36
95559,7.3950,0.062523,15.99
95560,7.4567,0.061705,16.21
95561,7.5206,0.063979,15.63
95562,7.5818,0.061096,16.37
95563,7.6460,0.064263,15.56
95564,7.7079,0.061842,16.17
95565,7.7693,0.061424,16.28
95566,7.8317,0.062332,16.04
95567,7.8918,0.060204,16.61
95568,7.9536,0.061720,16.20
95569,8.0144,0.060839,16.44
95570,8.0761,0.061611,16.23
95571,8.1370,0.060933,16.41
95572,8.1975,0.060507,16.53
95573,8.2596,0.062149,16.09
95574,8.3210,0.061496,16.26
95575,8.3820,0.060811,16.44
95576,8.4446,0.062709,15.95
95577,8.5072,0.062603,15.97
95578,8.5720,0.064777,15.44
95579,8.6333,0.061327,16.31
95580,8.6903,0.056977,17.55
95581,8.7477,0.057378,17.43
95582,8.8091,0.061409,16.28
95583,8.8706,0.061535,16.25
95584,8.9316,0.060961,16.40
95585,8.9919,0.060336,16.57
95586,9.0496,0.057637,17.35
95587,9.1064,0.056914,17.57
95588,9.1670,0.060508,16.53
95589,9.2264,0.059439,16.82
95590,9.2875,0.061043,16.38
95591,9.3459,0.058528,17.09
95592,9.4067,0.060753,16.46
95593,9.4674,0.060711,16.47
95594,9.5277,0.060305,16.58
95595,9.5885,0.060720,16.47
95596,9.6492,0.060673,16.48
95597,9.7067,0.057538,17.38
95598,9.7676,0.060936,16.41
95599,9.8250,0.057322,17.45
95600,9.8817,0.056771,17.61
95601,9.9427,0.061029,16.39
