TotalFrame,Time,DeltaTime,FPS
95768,0.0000,0.065683,15.22
95769,0.0000,0.065683,15.22
95770,0.0199,0.020000,50.00
95771,0.0814,0.061436,16.28
95772,0.1428,0.061447,16.27
95773,0.2057,0.062900,15.90
95774,0.2646,0.058860,16.99
95775,0.3264,0.061882,16.16
95776,0.3883,0.061808,16.18
95777,0.4502,0.061881,16.16
95778,0.5123,0.062155,16.09
95779,0.5742,0.061928,16.15
95780,0.6356,0.061343,16.30
95781,0.6974,0.061795,16.18
95782,0.7594,0.062034,16.12
95783,0.8206,0.061089,16.37
95784,0.8827,0.062241,16.07
95785,0.9458,0.063068,15.86
95786,1.0077,0.061927,16.15
95787,1.0693,0.061651,16.22
95788,1.1310,0.061602,16.23
95789,1.1934,0.062328,16.04
95790,1.2552,0.061920,16.15
95791,1.3182,0.063030,15.87
95792,1.3795,0.061296,16.31
95793,1.4412,0.061564,16.24
95794,1.5033,0.062178,16.08
95795,1.5652,0.061930,16.15
95796,1.6270,0.061663,16.22
95797,1.6887,0.061868,16.16
95798,1.7507,0.061964,16.14
95799,1.8149,0.064171,15.58
95800,1.8755,0.060532,16.52
95801,1.9365,0.061124,16.36
95802,1.9988,0.062228,16.07
95803,2.0605,0.061783,16.19
95804,2.1224,0.061809,16.18
95805,2.1843,0.061888,16.16
95806,2.2460,0.061759,16.19
95807,2.3075,0.061521,16.25
95808,2.3691,0.061640,16.22
95809,2.4309,0.061762,16.19
95810,2.4933,0.062317,16.05
95811,2.5557,0.062352,16.04
95812,2.6173,0.061718,16.20
95813,2.6790,0.061676,16.21
95814,2.7406,0.061574,16.24
95815,2.8032,0.062672,15.96
95816,2.8647,0.061465,16.27
95817,2.9259,0.061139,16.36
95818,2.9871,0.061246,16.33
95819,3.0493,0.062148,16.09
95820,3.1111,0.061778,16.19
95821,3.1732,0.062137,16.09
95822,3.2362,0.063010,15.87
95823,3.2981,0.061939,16.14
95824,3.3557,0.057652,17.35
95825,3.4171,0.061374,16.29
95826,3.4791,0.062019,16.12
95827,3.5380,0.058756,17.02
95828,3.5997,0.061772,16.19
95829,3.6572,0.057590,17.36
95830,3.7173,0.060030,16.66
95831,3.7803,0.062968,15.88
95832,3.8373,0.057036,17.53
95833,3.8986,0.061260,16.32
95834,3.9625,0.063985,15.63
95835,4.0215,0.058982,16.95
95836,4.0787,0.057160,17.49
95837,4.1367,0.058017,17.24
95838,4.1987,0.061974,16.14
95839,4.2605,0.061820,16.18
95840,4.3223,0.061806,16.18
95841,4.3857,0.063451,15.76
95842,4.4471,0.061396,16.29
95843,4.5059,0.058662,17.05
95844,4.5687,0.062910,15.90
95845,4.6312,0.062452,16.01
95846,4.6891,0.057927,17.26
95847,4.7507,0.061674,16.21
95848,4.8094,0.058594,17.07
95849,4.8707,0.061294,16.31
95850,4.9323,0.061557,16.25
95851,4.9910,0.058706,17.03
95852,5.0520,0.060998,16.39
95853,5.1160,0.064085,15.60
95854,5.1772,0.061190,16.34
95855,5.2389,0.061725,16.20
95856,5.3015,0.062572,15.98
95857,5.3628,0.061241,16.33
95858,5.4248,0.062020,16.12
95859,5.4863,0.061610,16.23
95860,5.5504,0.063996,15.63
95861,5.6124,0.062068,16.11
95862,5.6741,0.061647,16.22
95863,5.7325,0.058487,17.10
95864,5.7980,0.065351,15.30
95865,5.8590,0.061018,16.39
95866,5.9204,0.061405,16.29
95867,5.9773,0.056989,17.55
95868,6.0403,0.062986,15.88
95869,6.1021,0.061698,16.21
95870,6.1597,0.057586,17.37
95871,6.2212,0.061521,16.25
95872,6.2825,0.061294,16.31
95873,6.3402,0.057796,17.30
95874,6.4021,0.061870,16.16
95875,6.4652,0.063151,15.83
95876,6.5294,0.064197,15.58
95877,6.5870,0.057646,17.35
95878,6.6487,0.061648,16.22
95879,6.7140,0.065225,15.33
95880,6.7777,0.063770,15.68
95881,6.8417,0.063890,15.65
95882,6.9044,0.062743,15.94
95883,6.9658,0.061420,16.28
95884,7.0308,0.065001,15.38
95885,7.0903,0.059521,16.80
95886,7.1525,0.062120,16.10
95887,7.2136,0.061211,16.34
95888,7.2755,0.061828,16.17
95889,7.3331,0.057615,17.36
95890,7.3942,0.061101,16.37
95891,7.4517,0.057521,17.38
95892,7.5134,0.061761,16.19
95893,7.5753,0.061859,16.17
95894,7.6367,0.061352,16.30
95895,7.6992,0.062563,15.98
95896,7.7616,0.062378,16.03
95897,7.8236,0.062012,16.13
95898,7.8851,0.061508,16.26
95899,7.9469,0.061733,16.20
95900,8.0090,0.062151,16.09
95901,8.0665,0.057484,17.40
95902,8.1283,0.061815,16.18
95903,8.1859,0.057562,17.37
95904,8.2429,0.057064,17.52
95905,8.3048,0.061835,16.17
95906,8.3666,0.061829,16.17
95907,8.4359,0.069325,14.42
95908,8.5020,0.066002,15.15
95909,8.5668,0.064787,15.44
95910,8.6306,0.063838,15.66
95911,8.6929,0.062282,16.06
95912,8.7549,0.062052,16.12
95913,8.8184,0.063457,15.76
95914,8.8798,0.061383,16.29
95915,8.9413,0.061569,16.24
95916,9.0034,0.062157,16.09
95917,9.0665,0.063055,15.86
95918,9.1285,0.062072,16.11
95919,9.1920,0.063434,15.76
95920,9.2540,0.062001,16.13
95921,9.3160,0.062068,16.11
95922,9.3812,0.065196,15.34
95923,9.4432,0.062005,16.13
95924,9.5082,0.064845,15.42
95925,9.5743,0.066175,15.11
95926,9.6379,0.063583,15.73
95927,9.6997,0.061806,16.18
95928,9.7653,0.065613,15.24
95929,9.8270,0.061709,16.21
95930,9.8879,0.060970,16.40
95931,9.9506,0.062515,16.00
