TotalFrame,Time,DeltaTime,FPS
88498,0.0000,0.052496,19.05
88499,0.0000,0.052496,19.05
88500,0.0199,0.020000,50.00
88501,0.0657,0.045685,21.89
88502,0.1145,0.048815,20.49
88503,0.1606,0.046211,21.64
88504,0.2065,0.045868,21.80
88505,0.2548,0.048196,20.75
88506,0.3004,0.045715,21.87
88507,0.3479,0.047414,21.09
88508,0.3951,0.047236,21.17
88509,0.4448,0.049750,20.10
88510,0.4939,0.049052,20.39
88511,0.5422,0.048396,20.66
88512,0.5880,0.045700,21.88
88513,0.6366,0.048650,20.55
88514,0.6830,0.046288,21.60
88515,0.7258,0.042901,23.31
88516,0.7734,0.047570,21.02
88517,0.8206,0.047153,21.21
88518,0.8683,0.047679,20.97
88519,0.9172,0.048973,20.42
88520,0.9647,0.047575,21.02
88521,1.0104,0.045583,21.94
88522,1.0580,0.047572,21.02
88523,1.1068,0.048847,20.47
88524,1.1545,0.047749,20.94
88525,1.2018,0.047309,21.14
88526,1.2498,0.047970,20.85
88527,1.2958,0.045999,21.74
88528,1.3414,0.045642,21.91
88529,1.3879,0.046516,21.50
88530,1.4340,0.046058,21.71
88531,1.4801,0.046041,21.72
88532,1.5276,0.047577,21.02
88533,1.5761,0.048376,20.67
88534,1.6222,0.046192,21.65
88535,1.6681,0.045896,21.79
88536,1.7139,0.045764,21.85
88537,1.7603,0.046401,21.55
88538,1.8059,0.045601,21.93
88539,1.8518,0.045946,21.76
88540,1.8972,0.045463,22.00
88541,1.9445,0.047132,21.22
88542,1.9899,0.045414,22.02
88543,2.0360,0.046161,21.66
88544,2.0819,0.045933,21.77
88545,2.1274,0.045547,21.96
88546,2.1711,0.043664,22.90
88547,2.2186,0.047562,21.03
88548,2.2650,0.046277,21.61
88549,2.3104,0.045500,21.98
88550,2.3573,0.046862,21.34
88551,2.4031,0.045796,21.84
88552,2.4489,0.045730,21.87
88553,2.4945,0.045612,21.92
88554,2.5397,0.045219,22.11
88555,2.5851,0.045396,22.03
88556,2.6311,0.045997,21.74
88557,2.6771,0.046048,21.72
88558,2.7234,0.046285,21.61
88559,2.7710,0.047535,21.04
88560,2.8164,0.045465,21.99
88561,2.8625,0.046165,21.66
88562,2.9095,0.046988,21.28
88563,2.9559,0.046330,21.58
88564,3.0042,0.048255,20.72
88565,3.0497,0.045571,21.94
88566,3.0963,0.046609,21.46
88567,3.1455,0.049178,20.33
88568,3.1930,0.047545,21.03
88569,3.2388,0.045759,21.85
88570,3.2858,0.046944,21.30
88571,3.3324,0.046588,21.46
88572,3.3756,0.043281,23.10
88573,3.4211,0.045482,21.99
88574,3.4666,0.045456,22.00
88575,3.5127,0.046158,21.66
88576,3.5580,0.045270,22.09
88577,3.6039,0.045838,21.82
88578,3.6489,0.045149,22.15
88579,3.6948,0.045843,21.81
88580,3.7401,0.045312,22.07
88581,3.7864,0.046209,21.64
88582,3.8335,0.047206,21.18
88583,3.8792,0.045628,21.92
88584,3.9250,0.045863,21.80
88585,3.9703,0.045335,22.06
88586,4.0183,0.047917,20.87
88587,4.0653,0.047082,21.24
88588,4.1141,0.048792,20.50
88589,4.1633,0.049174,20.34
88590,4.2096,0.046219,21.64
88591,4.2567,0.047197,21.19
88592,4.3021,0.045432,22.01
88593,4.3480,0.045848,21.81
88594,4.3944,0.046345,21.58
88595,4.4430,0.048624,20.57
88596,4.4880,0.045027,22.21
88597,4.5337,0.045708,21.88
88598,4.5792,0.045536,21.96
88599,4.6261,0.046871,21.34
88600,4.6724,0.046181,21.65
88601,4.7179,0.045586,21.94
88602,4.7629,0.045013,22.22
88603,4.8119,0.049009,20.40
88604,4.8630,0.051126,19.56
88605,4.9111,0.048118,20.78
88606,4.9564,0.045297,22.08
88607,5.0016,0.045108,22.17
88608,5.0468,0.045222,22.11
88609,5.0924,0.045646,21.91
88610,5.1359,0.043465,23.01
88611,5.1826,0.046696,21.42
88612,5.2286,0.046080,21.70
88613,5.2755,0.046784,21.37
88614,5.3221,0.046686,21.42
88615,5.3676,0.045417,22.02
88616,5.4161,0.048602,20.58
88617,5.4626,0.046463,21.52
88618,5.5076,0.044904,22.27
88619,5.5507,0.043082,23.21
88620,5.5968,0.046173,21.66
88621,5.6422,0.045401,22.03
88622,5.6877,0.045551,21.95
88623,5.7356,0.047882,20.88
88624,5.7823,0.046686,21.42
88625,5.8291,0.046771,21.38
88626,5.8751,0.046003,21.74
88627,5.9210,0.045948,21.76
88628,5.9667,0.045584,21.94
88629,6.0123,0.045747,21.86
88630,6.0577,0.045410,22.02
88631,6.1040,0.046179,21.65
88632,6.1515,0.047513,21.05
88633,6.1973,0.045822,21.82
88634,6.2456,0.048348,20.68
88635,6.2925,0.046857,21.34
88636,6.3384,0.045838,21.82
88637,6.3839,0.045578,21.94
88638,6.4303,0.046411,21.55
88639,6.4746,0.044237,22.61
88640,6.5194,0.044886,22.28
88641,6.5647,0.045253,22.10
88642,6.6073,0.042595,23.48
88643,6.6531,0.045830,21.82
88644,6.6984,0.045200,22.12
88645,6.7439,0.045521,21.97
88646,6.7893,0.045408,22.02
88647,6.8367,0.047363,21.11
88648,6.8821,0.045443,22.01
88649,6.9272,0.045239,22.10
88650,6.9731,0.045857,21.81
88651,7.0193,0.046144,21.67
88652,7.0651,0.045790,21.84
88653,7.1105,0.045397,22.03
88654,7.1578,0.047301,21.14
