TotalFrame,Time,DeltaTime,FPS
80154,0.0000,0.037797,26.46
80155,0.0000,0.037797,26.46
80156,0.0200,0.020000,50.00
80157,0.0544,0.034414,29.06
80158,0.0898,0.035433,28.22
80159,0.1248,0.034960,28.60
80160,0.1599,0.035048,28.53
80161,0.1933,0.033468,29.88
80162,0.2268,0.033503,29.85
80163,0.2621,0.035355,28.28
80164,0.2977,0.035547,28.13
80165,0.3317,0.033997,29.41
80166,0.3657,0.033970,29.44
80167,0.4006,0.034942,28.62
80168,0.4355,0.034920,28.64
80169,0.4684,0.032934,30.36
80170,0.5049,0.036487,27.41
80171,0.5398,0.034850,28.69
80172,0.5750,0.035184,28.42
80173,0.6092,0.034221,29.22
80174,0.6435,0.034275,29.18
80175,0.6795,0.035988,27.79
80176,0.7139,0.034476,29.01
80177,0.7482,0.034199,29.24
80178,0.7820,0.033894,29.50
80179,0.8169,0.034819,28.72
80180,0.8502,0.033266,30.06
80181,0.8854,0.035259,28.36
80182,0.9195,0.034095,29.33
80183,0.9556,0.036057,27.73
80184,0.9911,0.035530,28.15
80185,1.0249,0.033834,29.56
80186,1.0585,0.033580,29.78
80187,1.0934,0.034987,28.58
80188,1.1267,0.033229,30.09
80189,1.1614,0.034678,28.84
80190,1.1978,0.036430,27.45
80191,1.2339,0.036086,27.71
80192,1.2699,0.035993,27.78
80193,1.3047,0.034834,28.71
80194,1.3401,0.035385,28.26
80195,1.3740,0.033931,29.47
80196,1.4092,0.035121,28.47
80197,1.4436,0.034442,29.03
80198,1.4778,0.034204,29.24
80199,1.5109,0.033041,30.27
80200,1.5450,0.034140,29.29
80201,1.5797,0.034695,28.82
80202,1.6132,0.033523,29.83
80203,1.6462,0.033023,30.28
80204,1.6799,0.033642,29.72
80205,1.7133,0.033438,29.91
80206,1.7468,0.033518,29.83
80207,1.7819,0.035012,28.56
80208,1.8169,0.035053,28.53
80209,1.8506,0.033705,29.67
80210,1.8846,0.034003,29.41
80211,1.9206,0.035973,27.80
80212,1.9554,0.034869,28.68
80213,1.9897,0.034319,29.14
80214,2.0245,0.034778,28.75
80215,2.0582,0.033677,29.69
80216,2.0933,0.035133,28.46
80217,2.1291,0.035765,27.96
80218,2.1630,0.033845,29.55
80219,2.1976,0.034674,28.84
80220,2.2315,0.033869,29.53
80221,2.2653,0.033805,29.58
80222,2.2995,0.034224,29.22
80223,2.3329,0.033397,29.94
80224,2.3651,0.032102,31.15
80225,2.3990,0.033975,29.43
80226,2.4327,0.033655,29.71
80227,2.4679,0.035215,28.40
80228,2.5018,0.033870,29.53
80229,2.5355,0.033716,29.66
80230,2.5697,0.034270,29.18
80231,2.6045,0.034784,28.75
80232,2.6386,0.034050,29.37
80233,2.6702,0.031614,31.63
80234,2.7040,0.033804,29.58
80235,2.7380,0.033985,29.42
80236,2.7725,0.034553,28.94
80237,2.8065,0.033954,29.45
80238,2.8406,0.034087,29.34
80239,2.8738,0.033226,30.10
80240,2.9085,0.034743,28.78
80241,2.9459,0.037426,26.72
80242,2.9801,0.034172,29.26
80243,3.0154,0.035291,28.34
80244,3.0494,0.034045,29.37
80245,3.0851,0.035715,28.00
80246,3.1194,0.034193,29.25
80247,3.1546,0.035260,28.36
80248,3.1907,0.036040,27.75
80249,3.2258,0.035094,28.49
80250,3.2601,0.034304,29.15
80251,3.2949,0.034822,28.72
80252,3.3300,0.035090,28.50
80253,3.3636,0.033626,29.74
80254,3.3990,0.035369,28.27
80255,3.4343,0.035370,28.27
80256,3.4693,0.034973,28.59
80257,3.5040,0.034656,28.85
80258,3.5383,0.034389,29.08
80259,3.5732,0.034808,28.73
80260,3.6066,0.033465,29.88
80261,3.6407,0.034114,29.31
80262,3.6752,0.034508,28.98
80263,3.7091,0.033833,29.56
80264,3.7434,0.034330,29.13
80265,3.7769,0.033501,29.85
80266,3.8112,0.034277,29.17
80267,3.8448,0.033645,29.72
80268,3.8796,0.034761,28.77
80269,3.9128,0.033211,30.11
