TotalFrame,Time,DeltaTime,FPS
89148,0.0000,0.051420,19.45
89149,0.0000,0.051420,19.45
89150,0.0199,0.020000,50.00
89151,0.0669,0.046958,21.30
89152,0.1149,0.048024,20.82
89153,0.1621,0.047227,21.17
89154,0.2104,0.048308,20.70
89155,0.2576,0.047085,21.24
89156,0.3047,0.047141,21.21
89157,0.3513,0.046693,21.42
89158,0.3989,0.047556,21.03
89159,0.4484,0.049469,20.21
89160,0.4958,0.047480,21.06
89161,0.5447,0.048801,20.49
89162,0.5935,0.048818,20.48
89163,0.6418,0.048333,20.69
89164,0.6903,0.048412,20.66
89165,0.7373,0.047109,21.23
89166,0.7876,0.050198,19.92
89167,0.8353,0.047803,20.92
89168,0.8822,0.046793,21.37
89169,0.9298,0.047601,21.01
89170,0.9767,0.046886,21.33
89171,1.0201,0.043470,23.00
89172,1.0665,0.046408,21.55
89173,1.1135,0.046962,21.29
89174,1.1614,0.047861,20.89
89175,1.2080,0.046633,21.44
89176,1.2550,0.047071,21.24
89177,1.3025,0.047433,21.08
89178,1.3517,0.049177,20.33
89179,1.4019,0.050244,19.90
89180,1.4490,0.047022,21.27
89181,1.4960,0.047112,21.23
89182,1.5426,0.046586,21.47
89183,1.5898,0.047211,21.18
89184,1.6379,0.048076,20.80
89185,1.6849,0.047006,21.27
89186,1.7319,0.047023,21.27
89187,1.7787,0.046722,21.40
89188,1.8267,0.048047,20.81
89189,1.8739,0.047209,21.18
89190,1.9199,0.046069,21.71
89191,1.9668,0.046788,21.37
89192,2.0134,0.046707,21.41
89193,2.0614,0.047938,20.86
89194,2.1086,0.047247,21.17
89195,2.1567,0.048036,20.82
89196,2.2034,0.046728,21.40
89197,2.2531,0.049681,20.13
89198,2.3026,0.049567,20.17
89199,2.3516,0.048833,20.48
89200,2.4025,0.050910,19.64
89201,2.4492,0.046833,21.35
89202,2.4980,0.048819,20.48
89203,2.5430,0.044899,22.27
89204,2.5916,0.048542,20.60
89205,2.6412,0.049770,20.09
89206,2.6891,0.047862,20.89
89207,2.7369,0.047810,20.92
89208,2.7870,0.050061,19.98
89209,2.8342,0.047229,21.17
89210,2.8813,0.047097,21.23
89211,2.9304,0.049079,20.38
89212,2.9803,0.049987,20.01
89213,3.0280,0.047529,21.04
89214,3.0752,0.047287,21.15
89215,3.1237,0.048465,20.63
89216,3.1720,0.048298,20.70
89217,3.2189,0.046929,21.31
89218,3.2657,0.046827,21.36
89219,3.3130,0.047199,21.19
89220,3.3596,0.046684,21.42
89221,3.4067,0.047171,21.20
89222,3.4536,0.046861,21.34
89223,3.5021,0.048471,20.63
89224,3.5460,0.043906,22.78
