TotalFrame,Time,DeltaTime,FPS
96902,0.0000,0.068849,14.52
96903,0.0000,0.068849,14.52
96904,0.0200,0.020000,50.00
96905,0.0830,0.062917,15.89
96906,0.1471,0.064189,15.58
96907,0.2114,0.064300,15.55
96908,0.2721,0.060621,16.50
96909,0.3367,0.064601,15.48
96910,0.4025,0.065829,15.19
96911,0.4630,0.060479,16.53
96912,0.5229,0.060000,16.67
96913,0.5894,0.066343,15.07
96914,0.6567,0.067418,14.83
96915,0.7281,0.071465,13.99
96916,0.7935,0.065209,15.34
96917,0.8595,0.066129,15.12
96918,0.9236,0.064078,15.61
96919,0.9878,0.064199,15.58
96920,1.0529,0.065082,15.37
96921,1.1176,0.064713,15.45
96922,1.1859,0.068300,14.64
96923,1.2524,0.066529,15.03
96924,1.3192,0.066771,14.98
96925,1.3846,0.065426,15.28
96926,1.4496,0.064968,15.39
96927,1.5150,0.065349,15.30
96928,1.5798,0.064923,15.40
96929,1.6440,0.064144,15.59
96930,1.7089,0.064806,15.43
96931,1.7753,0.066498,15.04
96932,1.8428,0.067406,14.84
96933,1.9081,0.065379,15.30
96934,1.9739,0.065809,15.20
96935,2.0383,0.064372,15.53
96936,2.1046,0.066322,15.08
96937,2.1688,0.064255,15.56
96938,2.2345,0.065579,15.25
96939,2.3014,0.066945,14.94
96940,2.3673,0.065936,15.17
96941,2.4323,0.064966,15.39
96942,2.4987,0.066420,15.06
96943,2.5656,0.066888,14.95
96944,2.6272,0.061626,16.23
96945,2.6914,0.064135,15.59
96946,2.7551,0.063720,15.69
96947,2.8187,0.063664,15.71
96948,2.8831,0.064346,15.54
96949,2.9489,0.065727,15.21
96950,3.0129,0.064094,15.60
96951,3.0795,0.066601,15.01
96952,3.1451,0.065586,15.25
96953,3.2097,0.064621,15.47
96954,3.2738,0.064108,15.60
96955,3.3374,0.063554,15.73
96956,3.4011,0.063691,15.70
96957,3.4647,0.063664,15.71
96958,3.5286,0.063834,15.67
96959,3.5909,0.062340,16.04
96960,3.6560,0.065084,15.36
96961,3.7201,0.064146,15.59
96962,3.7863,0.066104,15.13
96963,3.8528,0.066498,15.04
96964,3.9170,0.064286,15.56
96965,3.9814,0.064380,15.53
96966,4.0460,0.064608,15.48
96967,4.1108,0.064791,15.43
96968,4.1769,0.066065,15.14
96969,4.2405,0.063598,15.72
96970,4.3049,0.064437,15.52
96971,4.3690,0.064096,15.60
96972,4.4308,0.061785,16.19
96973,4.4951,0.064354,15.54
96974,4.5605,0.065431,15.28
96975,4.6261,0.065475,15.27
96976,4.6921,0.066095,15.13
96977,4.7585,0.066387,15.06
96978,4.8230,0.064407,15.53
96979,4.8883,0.065340,15.30
96980,4.9548,0.066581,15.02
96981,5.0190,0.064174,15.58
96982,5.0836,0.064606,15.48
96983,5.1500,0.066334,15.08
96984,5.2146,0.064573,15.49
96985,5.2782,0.063676,15.70
96986,5.3424,0.064223,15.57
96987,5.4058,0.063302,15.80
96988,5.4662,0.060449,16.54
96989,5.5333,0.067111,14.90
96990,5.5990,0.065699,15.22
96991,5.6584,0.059487,16.81
96992,5.7225,0.064028,15.62
96993,5.7888,0.066354,15.07
96994,5.8540,0.065121,15.36
96995,5.9183,0.064381,15.53
96996,5.9822,0.063845,15.66
96997,6.0487,0.066474,15.04
96998,6.1147,0.066098,15.13
96999,6.1791,0.064263,15.56
97000,6.2443,0.065187,15.34
97001,6.3108,0.066532,15.03
97002,6.3777,0.066906,14.95
97003,6.4413,0.063542,15.74
97004,6.5042,0.062893,15.90
97005,6.5685,0.064310,15.55
97006,6.6332,0.064705,15.45
97007,6.6973,0.064126,15.59
97008,6.7611,0.063839,15.66
97009,6.8270,0.065985,15.16
97010,6.8925,0.065335,15.31
97011,6.9564,0.064065,15.61
97012,7.0223,0.065841,15.19
97013,7.0876,0.065337,15.31
97014,7.1516,0.063910,15.65
97015,7.2159,0.064352,15.54
97016,7.2793,0.063392,15.77
97017,7.3475,0.068230,14.66
97018,7.4137,0.066095,15.13
97019,7.4784,0.064726,15.45
97020,7.5453,0.066944,14.94
97021,7.6105,0.065209,15.34
97022,7.6747,0.064125,15.59
97023,7.7389,0.064245,15.57
97024,7.8013,0.062345,16.04
97025,7.8654,0.064137,15.59
97026,7.9296,0.064139,15.59
97027,7.9940,0.064531,15.50
97028,8.0596,0.065530,15.26
97029,8.1257,0.066112,15.13
97030,8.1914,0.065719,15.22
97031,8.2560,0.064531,15.50
97032,8.3204,0.064521,15.50
97033,8.3865,0.065976,15.16
97034,8.4520,0.065572,15.25
97035,8.5161,0.064149,15.59
97036,8.5809,0.064770,15.44
97037,8.6454,0.064458,15.51
97038,8.7100,0.064597,15.48
97039,8.7737,0.063717,15.69
97040,8.8378,0.064097,15.60
97041,8.9048,0.067050,14.91
97042,8.9686,0.063841,15.66
97043,9.0323,0.063623,15.72
97044,9.0983,0.065968,15.16
97045,9.1619,0.063631,15.72
97046,9.2261,0.064228,15.57
97047,9.2900,0.063969,15.63
97048,9.3544,0.064320,15.55
97049,9.4222,0.067850,14.74
97050,9.4863,0.064068,15.61
97051,9.5513,0.064922,15.40
97052,9.6154,0.064129,15.59
97053,9.6797,0.064322,15.55
97054,9.7472,0.067498,14.82
97055,9.8187,0.071504,13.99
97056,9.8929,0.074243,13.47
97057,9.9628,0.069836,14.32
