TotalFrame,Time,DeltaTime,FPS
63466,0.0000,0.023623,42.33
63467,0.0000,0.023623,42.33
63468,0.0200,0.020000,50.00
63469,0.0389,0.018912,52.88
63470,0.0592,0.020278,49.31
63471,0.0786,0.019334,51.72
63472,0.0983,0.019698,50.77
63473,0.1191,0.020878,47.90
63474,0.1384,0.019236,51.98
63475,0.1577,0.019371,51.62
63476,0.1772,0.019533,51.20
63477,0.1961,0.018857,53.03
63478,0.2156,0.019503,51.27
63479,0.2351,0.019499,51.28
63480,0.2547,0.019612,50.99
63481,0.2753,0.020541,48.68
63482,0.2944,0.019172,52.16
63483,0.3140,0.019535,51.19
63484,0.3345,0.020572,48.61
63485,0.3553,0.020814,48.04
63486,0.3761,0.020732,48.23
63487,0.3951,0.018969,52.72
63488,0.4131,0.018100,55.25
63489,0.4339,0.020767,48.15
63490,0.4531,0.019116,52.31
63491,0.4725,0.019419,51.50
63492,0.4917,0.019247,51.96
63493,0.5111,0.019387,51.58
63494,0.5303,0.019157,52.20
63495,0.5508,0.020564,48.63
63496,0.5714,0.020525,48.72
63497,0.5918,0.020432,48.94
63498,0.6111,0.019294,51.83
63499,0.6319,0.020815,48.04
63500,0.6531,0.021225,47.11
63501,0.6724,0.019305,51.80
63502,0.6916,0.019191,52.11
63503,0.7108,0.019234,51.99
63504,0.7312,0.020375,49.08
63505,0.7507,0.019438,51.45
63506,0.7698,0.019164,52.18
63507,0.7902,0.020383,49.06
63508,0.8095,0.019319,51.76
63509,0.8286,0.019055,52.48
63510,0.8478,0.019179,52.14
63511,0.8669,0.019121,52.30
63512,0.8860,0.019185,52.12
63513,0.9053,0.019263,51.91
63514,0.9244,0.019137,52.25
63515,0.9441,0.019629,50.95
63516,0.9632,0.019117,52.31
63517,0.9820,0.018801,53.19
63518,1.0010,0.018954,52.76
63519,1.0199,0.018935,52.81
63520,1.0391,0.019187,52.12
63521,1.0605,0.021427,46.67
63522,1.0801,0.019543,51.17
63523,1.1009,0.020842,47.98
63524,1.1201,0.019214,52.05
63525,1.1409,0.020800,48.08
63526,1.1611,0.020156,49.61
63527,1.1808,0.019711,50.73
63528,1.2000,0.019214,52.05
63529,1.2214,0.021362,46.81
63530,1.2406,0.019243,51.97
63531,1.2599,0.019316,51.77
63532,1.2791,0.019225,52.02
63533,1.3014,0.022288,44.87
63534,1.3251,0.023627,42.32
63535,1.3466,0.021533,46.44
63536,1.3672,0.020675,48.37
63537,1.3870,0.019731,50.68
63538,1.4072,0.020227,49.44
63539,1.4280,0.020746,48.20
63540,1.4473,0.019337,51.71
63541,1.4669,0.019601,51.02
63542,1.4868,0.019912,50.22
63543,1.5058,0.018992,52.65
63544,1.5242,0.018432,54.25
63545,1.5429,0.018673,53.55
63546,1.5652,0.022272,44.90
63547,1.5852,0.020023,49.94
63548,1.6042,0.019047,52.50
63549,1.6247,0.020437,48.93
63550,1.6439,0.019186,52.12
63551,1.6630,0.019095,52.37
63552,1.6838,0.020867,47.92
63553,1.7029,0.019084,52.40
63554,1.7222,0.019313,51.78
63555,1.7429,0.020645,48.44
63556,1.7623,0.019369,51.63
