TotalFrame,Time,DeltaTime,FPS
99485,0.0000,0.077438,12.91
99486,0.0000,0.077438,12.91
99487,0.0200,0.020000,50.00
99488,0.0867,0.066724,14.99
99489,0.1539,0.067260,14.87
99490,0.2241,0.070190,14.25
99491,0.2959,0.071694,13.95
99492,0.3652,0.069385,14.41
99493,0.4342,0.068956,14.50
99494,0.5037,0.069462,14.40
99495,0.5764,0.072788,13.74
99496,0.6471,0.070690,14.15
99497,0.7133,0.066064,15.14
99498,0.7791,0.065846,15.19
99499,0.8448,0.065835,15.19
99500,0.9109,0.065956,15.16
99501,0.9812,0.070378,14.21
99502,1.0543,0.073144,13.67
99503,1.1200,0.065689,15.22
99504,1.1902,0.070180,14.25
99505,1.2673,0.077103,12.97
99506,1.3430,0.075712,13.21
99507,1.4087,0.065668,15.23
99508,1.4813,0.072637,13.77
99509,1.5532,0.071889,13.91
99510,1.6199,0.066618,15.01
99511,1.6908,0.070971,14.09
99512,1.7625,0.071581,13.97
99513,1.8357,0.073301,13.64
99514,1.9098,0.074108,13.49
99515,1.9803,0.070539,14.18
99516,2.0555,0.075179,13.30
99517,2.1312,0.075679,13.21
99518,2.2028,0.071522,13.98
99519,2.2732,0.070475,14.19
99520,2.3461,0.072807,13.73
99521,2.4170,0.071012,14.08
99522,2.4889,0.071856,13.92
99523,2.5616,0.072751,13.75
99524,2.6318,0.070204,14.24
99525,2.7041,0.072216,13.85
99526,2.7751,0.071152,14.05
99527,2.8466,0.071377,14.01
99528,2.9127,0.066194,15.11
99529,2.9843,0.071423,14.00
99530,3.0551,0.070891,14.11
99531,3.1261,0.071041,14.08
99532,3.1965,0.070345,14.22
99533,3.2661,0.069661,14.36
99534,3.3408,0.074706,13.39
99535,3.4067,0.065869,15.18
99536,3.4773,0.070578,14.17
99537,3.5483,0.071004,14.08
99538,3.6222,0.073939,13.52
99539,3.6948,0.072608,13.77
99540,3.7657,0.070904,14.10
99541,3.8385,0.072721,13.75
99542,3.9098,0.071323,14.02
99543,3.9807,0.070892,14.11
99544,4.0532,0.072525,13.79
99545,4.1237,0.070446,14.20
99546,4.1949,0.071345,14.02
99547,4.2664,0.071419,14.00
99548,4.3397,0.073300,13.64
99549,4.4111,0.071392,14.01
99550,4.4830,0.071886,13.91
99551,4.5536,0.070628,14.16
99552,4.6301,0.076541,13.06
99553,4.6984,0.068223,14.66
99554,4.7692,0.070794,14.13
99555,4.8391,0.069874,14.31
99556,4.9097,0.070617,14.16
99557,4.9773,0.067642,14.78
99558,5.0488,0.071574,13.97
99559,5.1196,0.070743,14.14
99560,5.1917,0.071973,13.89
99561,5.2627,0.071122,14.06
99562,5.3342,0.071492,13.99
99563,5.4037,0.069482,14.39
99564,5.4774,0.073720,13.56
99565,5.5485,0.071071,14.07
99566,5.6204,0.071908,13.91
99567,5.6909,0.070533,14.18
99568,5.7615,0.070525,14.18
99569,5.8323,0.070760,14.13
99570,5.9022,0.069948,14.30
99571,5.9731,0.070991,14.09
99572,6.0483,0.075181,13.30
99573,6.1209,0.072522,13.79
99574,6.1901,0.069207,14.45
99575,6.2609,0.070754,14.13
99576,6.3357,0.074931,13.35
99577,6.4073,0.071622,13.96
99578,6.4780,0.070639,14.16
99579,6.5480,0.069921,14.30
99580,6.6195,0.071559,13.97
99581,6.6865,0.067019,14.92
99582,6.7571,0.070588,14.17
99583,6.8273,0.070233,14.24
99584,6.8937,0.066308,15.08
99585,6.9653,0.071685,13.95
99586,7.0361,0.070830,14.12
99587,7.1031,0.066985,14.93
99588,7.1749,0.071809,13.93
99589,7.2472,0.072193,13.85
99590,7.3201,0.072931,13.71
99591,7.3894,0.069374,14.41
99592,7.4591,0.069717,14.34
99593,7.5311,0.071983,13.89
99594,7.6052,0.074115,13.49
99595,7.6777,0.072513,13.79
99596,7.7462,0.068475,14.60
99597,7.8116,0.065444,15.28
99598,7.8831,0.071369,14.01
99599,7.9539,0.070748,14.13
99600,8.0255,0.071661,13.95
99601,8.1001,0.074620,13.40
99602,8.1747,0.074535,13.42
99603,8.2476,0.072907,13.72
99604,8.3190,0.071415,14.00
99605,8.3886,0.069650,14.36
99606,8.4589,0.070264,14.23
99607,8.5294,0.070607,14.16
99608,8.6008,0.071425,14.00
99609,8.6718,0.070897,14.11
99610,8.7421,0.070301,14.22
99611,8.8132,0.071183,14.05
99612,8.8838,0.070562,14.17
99613,8.9537,0.069883,14.31
99614,9.0240,0.070319,14.22
99615,9.0951,0.071078,14.07
99616,9.1682,0.073098,13.68
99617,9.2385,0.070343,14.22
99618,9.3105,0.072005,13.89
99619,9.3827,0.072109,13.87
99620,9.4532,0.070599,14.16
99621,9.5238,0.070494,14.19
99622,9.5955,0.071716,13.94
99623,9.6678,0.072407,13.81
99624,9.7385,0.070589,14.17
99625,9.8088,0.070309,14.22
99626,9.8783,0.069556,14.38
99627,9.9486,0.070307,14.22
