TotalFrame,Time,DeltaTime,FPS
68724,0.0000,0.027045,36.98
68725,0.0000,0.027045,36.98
68726,0.0200,0.020000,50.00
68727,0.0440,0.024000,41.67
68728,0.0676,0.023590,42.39
68729,0.0906,0.023040,43.40
68730,0.1133,0.022649,44.15
68731,0.1362,0.022908,43.65
68732,0.1594,0.023149,43.20
68733,0.1830,0.023700,42.19
68734,0.2057,0.022689,44.07
68735,0.2289,0.023228,43.05
68736,0.2518,0.022800,43.86
68737,0.2757,0.023904,41.83
68738,0.2990,0.023302,42.92
68739,0.3215,0.022545,44.36
68740,0.3440,0.022461,44.52
68741,0.3676,0.023593,42.38
68742,0.3901,0.022511,44.42
68743,0.4131,0.023006,43.47
68744,0.4374,0.024313,41.13
68745,0.4615,0.024136,41.43
68746,0.4863,0.024803,40.32
68747,0.5101,0.023719,42.16
68748,0.5328,0.022746,43.96
68749,0.5548,0.022016,45.42
68750,0.5781,0.023219,43.07
68751,0.6006,0.022622,44.20
68752,0.6232,0.022565,44.32
68753,0.6458,0.022493,44.46
68754,0.6698,0.024089,41.51
68755,0.6925,0.022707,44.04
68756,0.7150,0.022446,44.55
68757,0.7388,0.023801,42.02
68758,0.7619,0.023159,43.18
68759,0.7862,0.024272,41.20
68760,0.8090,0.022798,43.86
68761,0.8316,0.022621,44.21
68762,0.8542,0.022587,44.27
68763,0.8773,0.023054,43.38
68764,0.8998,0.022497,44.45
68765,0.9241,0.024302,41.15
68766,0.9471,0.023038,43.41
68767,0.9713,0.024166,41.38
68768,0.9938,0.022567,44.31
68769,1.0171,0.023256,43.00
68770,1.0405,0.023443,42.66
68771,1.0630,0.022532,44.38
68772,1.0870,0.024003,41.66
68773,1.1112,0.024157,41.40
68774,1.1359,0.024636,40.59
68775,1.1596,0.023748,42.11
68776,1.1840,0.024410,40.97
68777,1.2070,0.022944,43.58
68778,1.2296,0.022647,44.16
68779,1.2534,0.023759,42.09
68780,1.2763,0.022942,43.59
68781,1.2994,0.023077,43.33
68782,1.3221,0.022761,43.93
68783,1.3450,0.022910,43.65
68784,1.3678,0.022750,43.96
68785,1.3906,0.022818,43.83
68786,1.4132,0.022604,44.24
68787,1.4373,0.024060,41.56
68788,1.4601,0.022877,43.71
68789,1.4836,0.023455,42.63
68790,1.5062,0.022599,44.25
68791,1.5289,0.022729,44.00
68792,1.5517,0.022780,43.90
68793,1.5756,0.023901,41.84
68794,1.5980,0.022348,44.75
68795,1.6209,0.022877,43.71
68796,1.6440,0.023113,43.27
68797,1.6675,0.023499,42.55
68798,1.6902,0.022708,44.04
68799,1.7158,0.025675,38.95
68800,1.7394,0.023565,42.44
68801,1.7621,0.022656,44.14
68802,1.7850,0.022896,43.68
68803,1.8081,0.023167,43.17
68804,1.8315,0.023335,42.85
68805,1.8550,0.023548,42.47
68806,1.8774,0.022345,44.75
68807,1.9009,0.023585,42.40
68808,1.9225,0.021622,46.25
68809,1.9459,0.023384,42.76
68810,1.9699,0.023980,41.70
68811,1.9929,0.023020,43.44
68812,2.0157,0.022759,43.94
68813,2.0387,0.022972,43.53
68814,2.0617,0.023023,43.44
68815,2.0840,0.022367,44.71
