TotalFrame,Time,DeltaTime,FPS
97216,0.0000,0.070038,14.28
97217,0.0000,0.070038,14.28
97218,0.0200,0.020000,50.00
97219,0.0856,0.065614,15.24
97220,0.1464,0.060772,16.45
97221,0.2072,0.060737,16.46
97222,0.2721,0.065007,15.38
97223,0.3383,0.066131,15.12
97224,0.4061,0.067883,14.73
97225,0.4713,0.065142,15.35
97226,0.5374,0.066036,15.14
97227,0.6033,0.065974,15.16
97228,0.6686,0.065208,15.34
97229,0.7340,0.065463,15.28
97230,0.8000,0.066101,15.13
97231,0.8655,0.065374,15.30
97232,0.9301,0.064580,15.48
97233,0.9948,0.064769,15.44
97234,1.0603,0.065529,15.26
97235,1.1254,0.065021,15.38
97236,1.1898,0.064505,15.50
97237,1.2549,0.065067,15.37
97238,1.3210,0.066135,15.12
97239,1.3881,0.067011,14.92
97240,1.4532,0.065177,15.34
97241,1.5189,0.065620,15.24
97242,1.5842,0.065387,15.29
97243,1.6494,0.065169,15.34
97244,1.7152,0.065772,15.20
97245,1.7828,0.067590,14.80
97246,1.8485,0.065765,15.21
97247,1.9122,0.063693,15.70
97248,1.9764,0.064209,15.57
97249,2.0376,0.061134,16.36
97250,2.1029,0.065313,15.31
97251,2.1696,0.066612,15.01
97252,2.2349,0.065293,15.32
97253,2.3000,0.065185,15.34
97254,2.3649,0.064861,15.42
97255,2.4257,0.060855,16.43
97256,2.4912,0.065470,15.27
97257,2.5570,0.065887,15.18
97258,2.6226,0.065462,15.28
97259,2.6885,0.065903,15.17
97260,2.7542,0.065663,15.23
97261,2.8180,0.063858,15.66
97262,2.8781,0.060134,16.63
97263,2.9385,0.060452,16.54
97264,3.0068,0.068347,14.63
97265,3.0730,0.066085,15.13
97266,3.1344,0.061432,16.28
97267,3.2009,0.066555,15.03
97268,3.2686,0.067645,14.78
97269,3.3304,0.061833,16.17
97270,3.3939,0.063431,15.77
97271,3.4594,0.065497,15.27
97272,3.5244,0.065026,15.38
97273,3.5924,0.068036,14.70
97274,3.6581,0.065712,15.22
97275,3.7236,0.065476,15.27
97276,3.7853,0.061716,16.20
97277,3.8552,0.069853,14.32
97278,3.9196,0.064417,15.52
97279,3.9838,0.064212,15.57
97280,4.0450,0.061218,16.34
97281,4.1110,0.065976,15.16
97282,4.1761,0.065111,15.36
97283,4.2413,0.065233,15.33
97284,4.3018,0.060405,16.55
97285,4.3633,0.061523,16.25
97286,4.4241,0.060841,16.44
97287,4.4890,0.064907,15.41
97288,4.5511,0.062092,16.11
97289,4.6118,0.060700,16.47
97290,4.6768,0.064930,15.40
97291,4.7397,0.062946,15.89
97292,4.8059,0.066258,15.09
97293,4.8700,0.064018,15.62
97294,4.9365,0.066523,15.03
97295,5.0015,0.065024,15.38
97296,5.0668,0.065295,15.32
97297,5.1321,0.065225,15.33
97298,5.1926,0.060568,16.51
97299,5.2533,0.060720,16.47
97300,5.3138,0.060497,16.53
97301,5.3789,0.065042,15.37
97302,5.4396,0.060705,16.47
97303,5.5065,0.066939,14.94
97304,5.5737,0.067282,14.86
97305,5.6356,0.061890,16.16
97306,5.6991,0.063394,15.77
97307,5.7657,0.066714,14.99
97308,5.8341,0.068363,14.63
97309,5.9001,0.066013,15.15
97310,5.9647,0.064591,15.48
97311,6.0314,0.066598,15.02
97312,6.0994,0.068020,14.70
97313,6.1609,0.061574,16.24
97314,6.2274,0.066446,15.05
97315,6.2881,0.060715,16.47
97316,6.3527,0.064613,15.48
97317,6.4180,0.065248,15.33
97318,6.4829,0.064982,15.39
97319,6.5487,0.065787,15.20
97320,6.6135,0.064836,15.42
97321,6.6787,0.065154,15.35
97322,6.7400,0.061206,16.34
97323,6.8022,0.062257,16.06
97324,6.8661,0.063954,15.64
97325,6.9304,0.064245,15.57
97326,6.9968,0.066466,15.05
97327,7.0626,0.065805,15.20
97328,7.1273,0.064616,15.48
97329,7.1932,0.065922,15.17
97330,7.2539,0.060652,16.49
97331,7.3151,0.061228,16.33
97332,7.3798,0.064729,15.45
97333,7.4453,0.065506,15.27
97334,7.5062,0.060863,16.43
97335,7.5674,0.061230,16.33
97336,7.6323,0.064929,15.40
97337,7.6968,0.064411,15.53
97338,7.7600,0.063235,15.81
97339,7.8225,0.062535,15.99
97340,7.8868,0.064342,15.54
97341,7.9514,0.064570,15.49
97342,8.0162,0.064833,15.42
97343,8.0831,0.066930,14.94
97344,8.1486,0.065417,15.29
97345,8.2156,0.066914,14.94
97346,8.2836,0.068014,14.70
97347,8.3494,0.065845,15.19
97348,8.4147,0.065272,15.32
97349,8.4844,0.069694,14.35
97350,8.5546,0.070223,14.24
97351,8.6196,0.065093,15.36
97352,8.6848,0.065213,15.33
97353,8.7538,0.068949,14.50
97354,8.8231,0.069309,14.43
97355,8.8903,0.067129,14.90
97356,8.9545,0.064212,15.57
97357,9.0198,0.065287,15.32
97358,9.0848,0.065105,15.36
97359,9.1501,0.065270,15.32
97360,9.2153,0.065234,15.33
97361,9.2806,0.065276,15.32
97362,9.3417,0.061019,16.39
97363,9.4094,0.067764,14.76
97364,9.4703,0.060928,16.41
97365,9.5358,0.065374,15.30
97366,9.6034,0.067719,14.77
97367,9.6686,0.065161,15.35
97368,9.7345,0.065860,15.18
97369,9.8053,0.070823,14.12
97370,9.8698,0.064481,15.51
97371,9.9343,0.064561,15.49
97372,9.9993,0.064897,15.41
