TotalFrame,Time,DeltaTime,FPS
96853,0.0000,0.063449,15.76
96854,0.0000,0.063449,15.76
96855,0.0200,0.020000,50.00
96856,0.0813,0.061229,16.33
96857,0.1417,0.060424,16.55
96858,0.2015,0.059864,16.70
96859,0.2621,0.060470,16.54
96860,0.3221,0.060084,16.64
96861,0.3862,0.064064,15.61
96862,0.4468,0.060551,16.52
96863,0.5092,0.062476,16.01
96864,0.5703,0.061083,16.37
96865,0.6300,0.059672,16.76
96866,0.6919,0.061911,16.15
96867,0.7521,0.060207,16.61
96868,0.8123,0.060238,16.60
96869,0.8743,0.061955,16.14
96870,0.9377,0.063486,15.75
96871,0.9985,0.060767,16.46
96872,1.0593,0.060854,16.43
96873,1.1221,0.062659,15.96
96874,1.1824,0.060359,16.57
96875,1.2428,0.060444,16.54
96876,1.3031,0.060258,16.60
96877,1.3634,0.060359,16.57
96878,1.4274,0.063906,15.65
96879,1.4860,0.058552,17.08
96880,1.5439,0.058008,17.24
96881,1.6033,0.059310,16.86
96882,1.6654,0.062206,16.08
96883,1.7257,0.060304,16.58
96884,1.7865,0.060776,16.45
96885,1.8479,0.061409,16.28
96886,1.9091,0.061168,16.35
96887,1.9697,0.060636,16.49
96888,2.0308,0.060979,16.40
96889,2.0917,0.061024,16.39
96890,2.1519,0.060163,16.62
96891,2.2119,0.059984,16.67
96892,2.2721,0.060210,16.61
96893,2.3326,0.060563,16.51
96894,2.3931,0.060464,16.54
96895,2.4537,0.060587,16.51
96896,2.5151,0.061443,16.28
96897,2.5753,0.060234,16.60
96898,2.6355,0.060115,16.63
96899,2.6973,0.061723,16.20
96900,2.7576,0.060414,16.55
96901,2.8185,0.060830,16.44
96902,2.8787,0.060234,16.60
96903,2.9404,0.061741,16.20
96904,3.0033,0.062837,15.91
96905,3.0635,0.060168,16.62
96906,3.1237,0.060182,16.62
96907,3.1835,0.059794,16.72
96908,3.2438,0.060303,16.58
96909,3.3043,0.060550,16.52
96910,3.3649,0.060634,16.49
96911,3.4287,0.063767,15.68
96912,3.4901,0.061436,16.28
96913,3.5503,0.060230,16.60
96914,3.6108,0.060482,16.53
96915,3.6722,0.061418,16.28
96916,3.7325,0.060354,16.57
96917,3.7930,0.060333,16.57
96918,3.8528,0.059890,16.70
96919,3.9122,0.059420,16.83
96920,3.9723,0.060073,16.65
96921,4.0334,0.061163,16.35
96922,4.0950,0.061547,16.25
96923,4.1564,0.061406,16.28
96924,4.2161,0.059591,16.78
96925,4.2793,0.063286,15.80
96926,4.3391,0.059841,16.71
96927,4.3992,0.060010,16.66
96928,4.4622,0.063004,15.87
96929,4.5272,0.065111,15.36
96930,4.5901,0.062789,15.93
96931,4.6521,0.062080,16.11
96932,4.7150,0.062801,15.92
96933,4.7750,0.060123,16.63
96934,4.8354,0.060339,16.57
96935,4.8976,0.062196,16.08
96936,4.9575,0.059893,16.70
96937,5.0186,0.061132,16.36
96938,5.0786,0.059969,16.68
96939,5.1412,0.062645,15.96
96940,5.2013,0.060073,16.65
96941,5.2620,0.060612,16.50
96942,5.3226,0.060745,16.46
96943,5.3826,0.059871,16.70
96944,5.4446,0.062003,16.13
96945,5.5060,0.061412,16.28
96946,5.5665,0.060547,16.52
96947,5.6272,0.060656,16.49
96948,5.6869,0.059771,16.73
96949,5.7542,0.067223,14.88
96950,5.8159,0.061810,16.18
96951,5.8761,0.060105,16.64
96952,5.9364,0.060356,16.57
96953,5.9968,0.060426,16.55
96954,6.0579,0.061050,16.38
96955,6.1196,0.061726,16.20
96956,6.1802,0.060550,16.52
96957,6.2400,0.059805,16.72
96958,6.3002,0.060263,16.59
96959,6.3608,0.060563,16.51
96960,6.4211,0.060390,16.56
96961,6.4829,0.061730,16.20
96962,6.5449,0.061981,16.13
96963,6.6051,0.060234,16.60
96964,6.6650,0.059943,16.68
96965,6.7272,0.062103,16.10
96966,6.7871,0.059973,16.67
96967,6.8484,0.061182,16.34
96968,6.9087,0.060413,16.55
96969,6.9689,0.060104,16.64
96970,7.0292,0.060305,16.58
96971,7.0892,0.060131,16.63
96972,7.1495,0.060281,16.59
96973,7.2095,0.059874,16.70
96974,7.2698,0.060314,16.58
96975,7.3298,0.060118,16.63
96976,7.3904,0.060521,16.52
96977,7.4506,0.060161,16.62
96978,7.5111,0.060548,16.52
96979,7.5676,0.056529,17.69
96980,7.6273,0.059735,16.74
96981,7.6834,0.055959,17.87
96982,7.7437,0.060290,16.59
96983,7.8046,0.060978,16.40
96984,7.8651,0.060493,16.53
96985,7.9252,0.060130,16.63
96986,7.9880,0.062845,15.91
96987,8.0504,0.062371,16.03
96988,8.1102,0.059834,16.71
96989,8.1703,0.060063,16.65
96990,8.2317,0.061353,16.30
96991,8.2932,0.061580,16.24
96992,8.3539,0.060581,16.51
96993,8.4141,0.060196,16.61
96994,8.4744,0.060359,16.57
96995,8.5345,0.060141,16.63
96996,8.5951,0.060604,16.50
96997,8.6517,0.056590,17.67
96998,8.7080,0.056309,17.76
96999,8.7678,0.059760,16.73
97000,8.8274,0.059575,16.79
97001,8.8876,0.060174,16.62
97002,8.9431,0.055521,18.01
97003,9.0033,0.060181,16.62
97004,9.0603,0.057015,17.54
97005,9.1202,0.059990,16.67
97006,9.1807,0.060389,16.56
97007,9.2410,0.060336,16.57
97008,9.3020,0.060964,16.40
97009,9.3624,0.060518,16.52
97010,9.4224,0.059916,16.69
97011,9.4825,0.060170,16.62
97012,9.5428,0.060352,16.57
97013,9.6045,0.061557,16.25
97014,9.6610,0.056513,17.70
97015,9.7222,0.061147,16.35
97016,9.7787,0.056633,17.66
97017,9.8348,0.056142,17.81
97018,9.8922,0.057325,17.44
97019,9.9485,0.056229,17.78
