TotalFrame,Time,DeltaTime,FPS
99778,0.0000,0.064956,15.40
99779,0.0000,0.064956,15.40
99780,0.0200,0.020000,50.00
99781,0.0870,0.067092,14.90
99782,0.1532,0.066159,15.12
99783,0.2203,0.067104,14.90
99784,0.2836,0.063220,15.82
99785,0.3518,0.068221,14.66
99786,0.4188,0.067036,14.92
99787,0.4851,0.066236,15.10
99788,0.5554,0.070329,14.22
99789,0.6228,0.067361,14.85
99790,0.6897,0.066974,14.93
99791,0.7570,0.067273,14.86
99792,0.8241,0.067095,14.90
99793,0.8884,0.064365,15.54
99794,0.9534,0.064928,15.40
99795,1.0171,0.063633,15.72
99796,1.0804,0.063466,15.76
99797,1.1475,0.067009,14.92
99798,1.2145,0.066925,14.94
99799,1.2814,0.066977,14.93
99800,1.3485,0.067051,14.91
99801,1.4147,0.066244,15.10
99802,1.4823,0.067625,14.79
99803,1.5499,0.067583,14.80
99804,1.6200,0.070067,14.27
99805,1.6820,0.062036,16.12
99806,1.7485,0.066550,15.03
99807,1.8109,0.062361,16.04
99808,1.8730,0.062155,16.09
99809,1.9358,0.062719,15.94
99810,1.9985,0.062757,15.93
99811,2.0618,0.063166,15.83
99812,2.1243,0.062531,15.99
99813,2.1923,0.068070,14.69
99814,2.2543,0.062004,16.13
99815,2.3212,0.066845,14.96
99816,2.3881,0.066927,14.94
99817,2.4507,0.062640,15.96
99818,2.5176,0.066890,14.95
99819,2.5811,0.063372,15.78
99820,2.6478,0.066857,14.96
99821,2.7150,0.067066,14.91
99822,2.7817,0.066819,14.97
99823,2.8494,0.067616,14.79
99824,2.9159,0.066599,15.02
99825,2.9824,0.066454,15.05
99826,3.0449,0.062544,15.99
99827,3.1118,0.066904,14.95
99828,3.1780,0.066160,15.11
99829,3.2443,0.066187,15.11
99830,3.3109,0.066729,14.99
99831,3.3751,0.064200,15.58
99832,3.4421,0.066959,14.93
99833,3.5063,0.064218,15.57
99834,3.5736,0.067318,14.85
99835,3.6371,0.063500,15.75
99836,3.6997,0.062616,15.97
99837,3.7671,0.067297,14.86
99838,3.8311,0.064073,15.61
99839,3.8979,0.066825,14.96
99840,3.9645,0.066532,15.03
99841,4.0269,0.062390,16.03
99842,4.0931,0.066302,15.08
99843,4.1560,0.062815,15.92
99844,4.2184,0.062409,16.02
99845,4.2810,0.062645,15.96
99846,4.3425,0.061546,16.25
99847,4.4099,0.067307,14.86
99848,4.4769,0.067023,14.92
99849,4.5435,0.066532,15.03
99850,4.6061,0.062585,15.98
99851,4.6689,0.062982,15.88
99852,4.7310,0.061966,16.14
99853,4.7935,0.062435,16.02
99854,4.8599,0.066435,15.05
99855,4.9222,0.062396,16.03
99856,4.9882,0.065906,15.17
99857,5.0504,0.062238,16.07
99858,5.1146,0.064192,15.58
99859,5.1834,0.068810,14.53
99860,5.2506,0.067227,14.87
99861,5.3140,0.063300,15.80
99862,5.3807,0.066849,14.96
99863,5.4471,0.066359,15.07
99864,5.5122,0.065105,15.36
99865,5.5803,0.068080,14.69
99866,5.6498,0.069420,14.41
99867,5.7172,0.067414,14.83
99868,5.7839,0.066838,14.96
99869,5.8507,0.066682,15.00
99870,5.9167,0.066036,15.14
99871,5.9789,0.062248,16.06
99872,6.0409,0.062005,16.13
99873,6.1089,0.067935,14.72
99874,6.1760,0.067123,14.90
99875,6.2382,0.062171,16.08
99876,6.3005,0.062387,16.03
99877,6.3676,0.066975,14.93
99878,6.4299,0.062400,16.03
99879,6.4972,0.067305,14.86
99880,6.5593,0.062142,16.09
99881,6.6229,0.063491,15.75
99882,6.6864,0.063584,15.73
99883,6.7485,0.062062,16.11
99884,6.8160,0.067470,14.82
99885,6.8783,0.062361,16.04
99886,6.9415,0.063216,15.82
99887,7.0043,0.062753,15.94
99888,7.0669,0.062579,15.98
99889,7.1306,0.063756,15.68
99890,7.1930,0.062359,16.04
99891,7.2554,0.062397,16.03
99892,7.3213,0.065833,15.19
99893,7.3835,0.062324,16.05
99894,7.4498,0.066322,15.08
99895,7.5167,0.066878,14.95
99896,7.5793,0.062528,15.99
99897,7.6423,0.063042,15.86
99898,7.7097,0.067343,14.85
99899,7.7728,0.063168,15.83
99900,7.8352,0.062378,16.03
99901,7.8979,0.062728,15.94
99902,7.9612,0.063223,15.82
99903,8.0233,0.062116,16.10
99904,8.0908,0.067575,14.80
99905,8.1536,0.062730,15.94
99906,8.2205,0.066906,14.95
99907,8.2867,0.066191,15.11
99908,8.3533,0.066605,15.01
99909,8.4167,0.063455,15.76
99910,8.4792,0.062439,16.02
99911,8.5420,0.062849,15.91
99912,8.6047,0.062730,15.94
99913,8.6672,0.062426,16.02
99914,8.7297,0.062510,16.00
99915,8.7938,0.064098,15.60
99916,8.8635,0.069688,14.35
99917,8.9270,0.063532,15.74
99918,8.9938,0.066735,14.98
99919,9.0603,0.066585,15.02
99920,9.1289,0.068532,14.59
99921,9.1960,0.067208,14.88
99922,9.2638,0.067724,14.77
99923,9.3269,0.063052,15.86
99924,9.3894,0.062544,15.99
99925,9.4511,0.061623,16.23
99926,9.5190,0.067979,14.71
99927,9.5811,0.062012,16.13
99928,9.6479,0.066900,14.95
99929,9.7097,0.061793,16.18
99930,9.7769,0.067171,14.89
99931,9.8439,0.067028,14.92
99932,9.9104,0.066444,15.05
99933,9.9769,0.066631,15.01
