TotalFrame,Time,DeltaTime,FPS
93545,0.0000,0.055510,18.01
93546,0.0000,0.055510,18.01
93547,0.0200,0.020000,50.00
93548,0.0740,0.054018,18.51
93549,0.1263,0.052388,19.09
93550,0.1810,0.054669,18.29
93551,0.2336,0.052577,19.02
93552,0.2859,0.052223,19.15
93553,0.3379,0.052025,19.22
93554,0.3896,0.051746,19.33
93555,0.4415,0.051876,19.28
93556,0.4937,0.052159,19.17
93557,0.5455,0.051841,19.29
93558,0.5977,0.052204,19.16
93559,0.6503,0.052616,19.01
93560,0.7021,0.051850,19.29
93561,0.7544,0.052257,19.14
93562,0.8060,0.051640,19.36
93563,0.8589,0.052870,18.91
93564,0.9109,0.051934,19.26
93565,0.9626,0.051730,19.33
93566,1.0161,0.053452,18.71
93567,1.0681,0.052016,19.23
93568,1.1204,0.052226,19.15
93569,1.1724,0.052102,19.19
93570,1.2249,0.052395,19.09
93571,1.2764,0.051577,19.39
93572,1.3282,0.051913,19.26
93573,1.3827,0.054423,18.37
93574,1.4374,0.054665,18.29
93575,1.4896,0.052223,19.15
93576,1.5416,0.052026,19.22
93577,1.5942,0.052569,19.02
93578,1.6509,0.056716,17.63
93579,1.7035,0.052576,19.02
93580,1.7555,0.051949,19.25
93581,1.8073,0.051849,19.29
93582,1.8567,0.049428,20.23
93583,1.9052,0.048425,20.65
93584,1.9574,0.052301,19.12
93585,2.0136,0.056095,17.83
93586,2.0654,0.051957,19.25
93587,2.1174,0.051990,19.23
93588,2.1693,0.051841,19.29
93589,2.2219,0.052620,19.00
93590,2.2737,0.051742,19.33
93591,2.3289,0.055224,18.11
93592,2.3812,0.052333,19.11
93593,2.4314,0.050167,19.93
93594,2.4825,0.051197,19.53
93595,2.5350,0.052435,19.07
93596,2.5887,0.053766,18.60
93597,2.6434,0.054661,18.29
93598,2.6978,0.054334,18.40
93599,2.7526,0.054758,18.26
93600,2.8041,0.051560,19.39
93601,2.8563,0.052216,19.15
93602,2.9083,0.052039,19.22
93603,2.9603,0.051916,19.26
