TotalFrame,Time,DeltaTime,FPS
82850,0.0000,0.039248,25.48
82851,0.0000,0.039248,25.48
82852,0.0200,0.020000,50.00
82853,0.0559,0.035938,27.83
82854,0.0928,0.036814,27.16
82855,0.1301,0.037360,26.77
82856,0.1659,0.035872,27.88
82857,0.2023,0.036305,27.54
82858,0.2379,0.035657,28.05
82859,0.2734,0.035544,28.13
82860,0.3093,0.035882,27.87
82861,0.3453,0.036028,27.76
82862,0.3813,0.035994,27.78
82863,0.4170,0.035665,28.04
82864,0.4524,0.035413,28.24
82865,0.4879,0.035512,28.16
82866,0.5254,0.037412,26.73
82867,0.5609,0.035510,28.16
82868,0.5972,0.036242,27.59
82869,0.6331,0.035918,27.84
82870,0.6693,0.036275,27.57
82871,0.7048,0.035570,28.11
82872,0.7407,0.035876,27.87
82873,0.7764,0.035580,28.11
82874,0.8120,0.035636,28.06
82875,0.8477,0.035733,27.99
82876,0.8837,0.035919,27.84
82877,0.9191,0.035456,28.20
82878,0.9550,0.035848,27.90
82879,0.9907,0.035859,27.89
82880,1.0273,0.036576,27.34
82881,1.0630,0.035644,28.06
82882,1.0991,0.036163,27.65
82883,1.1365,0.037369,26.76
82884,1.1720,0.035502,28.17
82885,1.2075,0.035511,28.16
82886,1.2432,0.035632,28.06
82887,1.2788,0.035608,28.08
82888,1.3140,0.035233,28.38
82889,1.3497,0.035685,28.02
82890,1.3855,0.035848,27.90
82891,1.4214,0.035866,27.88
82892,1.4570,0.035652,28.05
82893,1.4923,0.035208,28.40
82894,1.5281,0.035804,27.93
82895,1.5635,0.035413,28.24
82896,1.5997,0.036191,27.63
82897,1.6364,0.036681,27.26
82898,1.6715,0.035178,28.43
82899,1.7072,0.035574,28.11
82900,1.7435,0.036360,27.50
82901,1.7776,0.034134,29.30
82902,1.8130,0.035319,28.31
82903,1.8488,0.035836,27.90
82904,1.8861,0.037295,26.81
82905,1.9230,0.036918,27.09
82906,1.9581,0.035185,28.42
82907,1.9938,0.035611,28.08
82908,2.0294,0.035625,28.07
82909,2.0648,0.035453,28.21
82910,2.1012,0.036283,27.56
82911,2.1394,0.038273,26.13
82912,2.1750,0.035617,28.08
82913,2.2111,0.035995,27.78
