TotalFrame,Time,DeltaTime,FPS
78285,0.0000,0.033944,29.46
78286,0.0000,0.033944,29.46
78287,0.0200,0.020000,50.00
78288,0.0505,0.030558,32.72
78289,0.0808,0.030267,33.04
78290,0.1112,0.030398,32.90
78291,0.1428,0.031633,31.61
78292,0.1738,0.030992,32.27
78293,0.2041,0.030276,33.03
78294,0.2348,0.030736,32.54
78295,0.2656,0.030717,32.55
78296,0.2963,0.030733,32.54
78297,0.3269,0.030637,32.64
78298,0.3576,0.030703,32.57
78299,0.3879,0.030317,32.99
78300,0.4184,0.030466,32.82
78301,0.4487,0.030320,32.98
78302,0.4794,0.030629,32.65
78303,0.5097,0.030354,32.94
78304,0.5397,0.029984,33.35
78305,0.5703,0.030566,32.72
78306,0.6008,0.030534,32.75
78307,0.6326,0.031778,31.47
78308,0.6632,0.030622,32.66
78309,0.6933,0.030135,33.18
78310,0.7248,0.031474,31.77
78311,0.7564,0.031636,31.61
78312,0.7868,0.030369,32.93
78313,0.8168,0.029952,33.39
78314,0.8474,0.030604,32.68
78315,0.8776,0.030270,33.04
78316,0.9083,0.030631,32.65
78317,0.9388,0.030603,32.68
78318,0.9691,0.030195,33.12
78319,1.0002,0.031177,32.07
78320,1.0317,0.031520,31.73
78321,1.0623,0.030563,32.72
78322,1.0924,0.030092,33.23
78323,1.1228,0.030400,32.89
78324,1.1543,0.031513,31.73
78325,1.1849,0.030617,32.66
78326,1.2157,0.030740,32.53
78327,1.2460,0.030359,32.94
78328,1.2764,0.030366,32.93
78329,1.3062,0.029825,33.53
78330,1.3369,0.030614,32.66
78331,1.3676,0.030685,32.59
78332,1.3989,0.031390,31.86
78333,1.4298,0.030875,32.39
78334,1.4612,0.031430,31.82
78335,1.4917,0.030495,32.79
78336,1.5220,0.030341,32.96
78337,1.5525,0.030453,32.84
78338,1.5825,0.030004,33.33
78339,1.6131,0.030561,32.72
78340,1.6450,0.031893,31.35
78341,1.6755,0.030515,32.77
78342,1.7061,0.030648,32.63
78343,1.7371,0.030898,32.36
78344,1.7678,0.030724,32.55
78345,1.7980,0.030262,33.04
78346,1.8283,0.030281,33.02
78347,1.8588,0.030459,32.83
78348,1.8892,0.030467,32.82
78349,1.9197,0.030459,32.83
78350,1.9514,0.031638,31.61
78351,1.9820,0.030645,32.63
78352,2.0131,0.031097,32.16
78353,2.0438,0.030778,32.49
78354,2.0753,0.031455,31.79
78355,2.1055,0.030181,33.13
78356,2.1377,0.032240,31.02
78357,2.1681,0.030347,32.95
78358,2.2004,0.032397,30.87
78359,2.2315,0.031054,32.20
78360,2.2618,0.030269,33.04
78361,2.2924,0.030637,32.64
78362,2.3228,0.030320,32.98
78363,2.3528,0.030043,33.29
78364,2.3837,0.030961,32.30
78365,2.4140,0.030241,33.07
78366,2.4446,0.030581,32.70
78367,2.4746,0.030010,33.32
78368,2.5051,0.030522,32.76
78369,2.5364,0.031278,31.97
78370,2.5668,0.030398,32.90
78371,2.5973,0.030520,32.77
78372,2.6285,0.031188,32.06
78373,2.6588,0.030273,33.03
78374,2.6894,0.030602,32.68
78375,2.7195,0.030158,33.16
78376,2.7499,0.030382,32.91
78377,2.7796,0.029675,33.70
78378,2.8097,0.030120,33.20
78379,2.8401,0.030394,32.90
78380,2.8704,0.030260,33.05
78381,2.9014,0.031076,32.18
78382,2.9317,0.030262,33.05
78383,2.9618,0.030103,33.22
78384,2.9920,0.030205,33.11
78385,3.0240,0.032050,31.20
78386,3.0546,0.030525,32.76
78387,3.0842,0.029684,33.69
78388,3.1150,0.030713,32.56
78389,3.1464,0.031407,31.84
78390,3.1769,0.030486,32.80
78391,3.2081,0.031263,31.99
78392,3.2383,0.030215,33.10
78393,3.2686,0.030248,33.06
78394,3.2991,0.030570,32.71
78395,3.3301,0.030984,32.27
78396,3.3604,0.030271,33.03
78397,3.3920,0.031541,31.71
78398,3.4225,0.030544,32.74
78399,3.4529,0.030366,32.93
78400,3.4828,0.029969,33.37
78401,3.5131,0.030203,33.11
78402,3.5435,0.030440,32.85
78403,3.5738,0.030328,32.97
78404,3.6050,0.031254,32.00
78405,3.6384,0.033336,30.00
78406,3.6690,0.030638,32.64
78407,3.6999,0.030885,32.38
78408,3.7302,0.030300,33.00
78409,3.7609,0.030695,32.58
78410,3.7908,0.029897,33.45
78411,3.8213,0.030498,32.79
78412,3.8530,0.031707,31.54
78413,3.8832,0.030251,33.06
78414,3.9133,0.030094,33.23
78415,3.9434,0.030085,33.24
78416,3.9737,0.030271,33.03
78417,4.0043,0.030563,32.72
78418,4.0355,0.031209,32.04
78419,4.0657,0.030225,33.09
78420,4.0960,0.030324,32.98
78421,4.1273,0.031282,31.97
78422,4.1576,0.030257,33.05
78423,4.1882,0.030660,32.62
78424,4.2186,0.030423,32.87
78425,4.2488,0.030186,33.13
78426,4.2795,0.030705,32.57
78427,4.3098,0.030227,33.08
78428,4.3401,0.030352,32.95
78429,4.3680,0.027852,35.90
78430,4.3986,0.030572,32.71
78431,4.4291,0.030570,32.71
78432,4.4597,0.030535,32.75
78433,4.4902,0.030498,32.79
78434,4.5215,0.031370,31.88
78435,4.5515,0.030014,33.32
78436,4.5818,0.030228,33.08
78437,4.6130,0.031243,32.01
78438,4.6445,0.031550,31.70
78439,4.6745,0.029959,33.38
78440,4.7048,0.030330,32.97
78441,4.7350,0.030220,33.09
78442,4.7655,0.030467,32.82
78443,4.7961,0.030549,32.73
78444,4.8264,0.030270,33.04
78445,4.8567,0.030309,32.99
78446,4.8871,0.030487,32.80
78447,4.9175,0.030394,32.90
78448,4.9487,0.031157,32.10
78449,4.9791,0.030365,32.93
78450,5.0074,0.028322,35.31
78451,5.0378,0.030441,32.85
78452,5.0695,0.031697,31.55
78453,5.0999,0.030356,32.94
78454,5.1305,0.030617,32.66
78455,5.1617,0.031233,32.02
78456,5.1921,0.030431,32.86
78457,5.2230,0.030891,32.37
78458,5.2532,0.030100,33.22
78459,5.2834,0.030269,33.04
78460,5.3138,0.030363,32.94
78461,5.3424,0.028632,34.93
78462,5.3735,0.031140,32.11
78463,5.4037,0.030142,33.18
78464,5.4343,0.030563,32.72
78465,5.4653,0.031086,32.17
78466,5.4956,0.030245,33.06
78467,5.5258,0.030219,33.09
78468,5.5561,0.030289,33.02
78469,5.5861,0.030013,33.32
78470,5.6164,0.030303,33.00
78471,5.6464,0.029977,33.36
78472,5.6797,0.033359,29.98
78473,5.7102,0.030449,32.84
78474,5.7405,0.030343,32.96
78475,5.7708,0.030209,33.10
78476,5.8020,0.031270,31.98
78477,5.8322,0.030145,33.17
78478,5.8628,0.030652,32.62
78479,5.8930,0.030200,33.11
78480,5.9250,0.032048,31.20
78481,5.9560,0.030953,32.31
78482,5.9861,0.030096,33.23
78483,6.0166,0.030482,32.81
78484,6.0471,0.030550,32.73
78485,6.0774,0.030278,33.03
78486,6.1078,0.030360,32.94
78487,6.1381,0.030302,33.00
78488,6.1686,0.030585,32.70
78489,6.2002,0.031506,31.74
78490,6.2310,0.030840,32.43
78491,6.2642,0.033135,30.18
78492,6.3013,0.037140,26.93
78493,6.3340,0.032687,30.59
78494,6.3658,0.031807,31.44
78495,6.3962,0.030401,32.89
78496,6.4263,0.030124,33.20
78497,6.4569,0.030610,32.67
78498,6.4872,0.030274,33.03
78499,6.5169,0.029689,33.68
78500,6.5477,0.030761,32.51
78501,6.5775,0.029792,33.57
78502,6.6086,0.031163,32.09
78503,6.6390,0.030378,32.92
78504,6.6691,0.030145,33.17
78505,6.7004,0.031344,31.90
78506,6.7307,0.030224,33.09
78507,6.7604,0.029733,33.63
78508,6.7908,0.030400,32.90
78509,6.8209,0.030120,33.20
78510,6.8508,0.029860,33.49
78511,6.8815,0.030648,32.63
78512,6.9118,0.030340,32.96
78513,6.9421,0.030333,32.97
78514,6.9720,0.029919,33.42
78515,7.0021,0.030021,33.31
78516,7.0327,0.030603,32.68
78517,7.0630,0.030394,32.90
78518,7.0937,0.030626,32.65
78519,7.1243,0.030619,32.66
78520,7.1545,0.030203,33.11
78521,7.1865,0.031956,31.29
78522,7.2175,0.031073,32.18
78523,7.2484,0.030904,32.36
78524,7.2787,0.030303,33.00
78525,7.3092,0.030494,32.79
78526,7.3396,0.030343,32.96
78527,7.3701,0.030523,32.76
78528,7.4004,0.030267,33.04
78529,7.4306,0.030266,33.04
78530,7.4608,0.030185,33.13
78531,7.4909,0.030083,33.24
78532,7.5214,0.030493,32.79
78533,7.5518,0.030388,32.91
78534,7.5822,0.030358,32.94
78535,7.6126,0.030502,32.78
78536,7.6429,0.030306,33.00
78537,7.6741,0.031188,32.06
78538,7.7048,0.030620,32.66
78539,7.7353,0.030519,32.77
78540,7.7660,0.030722,32.55
78541,7.7978,0.031783,31.46
78542,7.8282,0.030462,32.83
78543,7.8587,0.030456,32.83
78544,7.8892,0.030544,32.74
78545,7.9194,0.030188,33.13
78546,7.9500,0.030581,32.70
78547,7.9802,0.030127,33.19
78548,8.0105,0.030376,32.92
78549,8.0410,0.030477,32.81
78550,8.0720,0.030958,32.30
78551,8.1021,0.030134,33.18
78552,8.1327,0.030586,32.70
78553,8.1625,0.029877,33.47
78554,8.1921,0.029546,33.85
78555,8.2226,0.030487,32.80
78556,8.2542,0.031646,31.60
78557,8.2844,0.030200,33.11
78558,8.3149,0.030506,32.78
78559,8.3455,0.030570,32.71
78560,8.3762,0.030726,32.55
78561,8.4065,0.030284,33.02
78562,8.4370,0.030522,32.76
78563,8.4670,0.030039,33.29
78564,8.4976,0.030482,32.81
78565,8.5273,0.029820,33.53
78566,8.5577,0.030310,32.99
78567,8.5885,0.030845,32.42
78568,8.6208,0.032257,31.00
78569,8.6519,0.031089,32.17
78570,8.6838,0.031956,31.29
78571,8.7153,0.031436,31.81
78572,8.7460,0.030679,32.60
78573,8.7755,0.029583,33.80
78574,8.8056,0.030050,33.28
78575,8.8359,0.030305,33.00
78576,8.8662,0.030269,33.04
78577,8.8968,0.030657,32.62
78578,8.9272,0.030460,32.83
78579,8.9575,0.030267,33.04
78580,8.9878,0.030245,33.06
78581,9.0185,0.030744,32.53
78582,9.0491,0.030563,32.72
78583,9.0796,0.030493,32.79
78584,9.1102,0.030573,32.71
78585,9.1402,0.030063,33.26
78586,9.1710,0.030817,32.45
78587,9.2017,0.030664,32.61
78588,9.2341,0.032391,30.87
78589,9.2649,0.030820,32.45
78590,9.2961,0.031175,32.08
78591,9.3265,0.030465,32.82
78592,9.3565,0.029977,33.36
78593,9.3867,0.030199,33.11
78594,9.4171,0.030393,32.90
78595,9.4471,0.029995,33.34
78596,9.4774,0.030257,33.05
78597,9.5075,0.030124,33.20
78598,9.5404,0.032892,30.40
78599,9.5721,0.031782,31.46
78600,9.6034,0.031227,32.02
78601,9.6337,0.030323,32.98
78602,9.6636,0.029914,33.43
78603,9.6938,0.030199,33.11
78604,9.7253,0.031428,31.82
78605,9.7556,0.030304,33.00
78606,9.7860,0.030366,32.93
78607,9.8161,0.030200,33.11
78608,9.8461,0.029943,33.40
78609,9.8762,0.030179,33.14
78610,9.9065,0.030253,33.06
78611,9.9369,0.030383,32.91
78612,9.9671,0.030228,33.08
78613,9.9973,0.030162,33.15
