TotalFrame,Time,DeltaTime,FPS
87276,0.0000,0.045927,21.77
87277,0.0000,0.045927,21.77
87278,0.0200,0.020000,50.00
87279,0.0620,0.041944,23.84
87280,0.1044,0.042346,23.62
87281,0.1476,0.043259,23.12
87282,0.1897,0.042099,23.75
87283,0.2319,0.042266,23.66
87284,0.2739,0.041929,23.85
87285,0.3159,0.042019,23.80
87286,0.3584,0.042541,23.51
87287,0.4006,0.042199,23.70
87288,0.4426,0.042001,23.81
87289,0.4850,0.042293,23.64
87290,0.5276,0.042671,23.44
87291,0.5697,0.042110,23.75
87292,0.6090,0.039264,25.47
87293,0.6510,0.042043,23.79
87294,0.6924,0.041377,24.17
87295,0.7318,0.039379,25.39
87296,0.7765,0.044729,22.36
87297,0.8163,0.039786,25.13
87298,0.8589,0.042640,23.45
87299,0.9009,0.041929,23.85
87300,0.9443,0.043473,23.00
87301,0.9866,0.042234,23.68
87302,1.0258,0.039115,25.57
87303,1.0679,0.042204,23.69
87304,1.1099,0.041979,23.82
87305,1.1517,0.041851,23.89
87306,1.1932,0.041544,24.07
87307,1.2354,0.042025,23.80
87308,1.2772,0.041898,23.87
87309,1.3187,0.041582,24.05
87310,1.3617,0.042915,23.30
87311,1.4038,0.042089,23.76
87312,1.4463,0.042476,23.54
87313,1.4882,0.041848,23.90
87314,1.5303,0.042187,23.70
87315,1.5724,0.042041,23.79
87316,1.6121,0.039735,25.17
87317,1.6541,0.041948,23.84
87318,1.6959,0.041965,23.83
87319,1.7380,0.041999,23.81
87320,1.7776,0.039643,25.22
87321,1.8197,0.042076,23.77
87322,1.8621,0.042318,23.63
87323,1.9037,0.041643,24.01
87324,1.9457,0.042013,23.80
87325,1.9880,0.042412,23.58
87326,2.0297,0.041518,24.09
87327,2.0684,0.038721,25.83
87328,2.1121,0.043739,22.86
87329,2.1528,0.040740,24.55
87330,2.1951,0.042316,23.63
87331,2.2357,0.040569,24.65
87332,2.2773,0.041638,24.02
87333,2.3193,0.041987,23.82
87334,2.3612,0.041888,23.87
87335,2.4043,0.043046,23.23
87336,2.4459,0.041702,23.98
87337,2.4882,0.042270,23.66
87338,2.5302,0.041929,23.85
87339,2.5715,0.041352,24.18
87340,2.6133,0.041784,23.93
87341,2.6573,0.044069,22.69
87342,2.6992,0.041919,23.86
87343,2.7411,0.041790,23.93
87344,2.7828,0.041807,23.92
87345,2.8252,0.042277,23.65
87346,2.8673,0.042180,23.71
87347,2.9093,0.041919,23.86
87348,2.9514,0.042232,23.68
87349,2.9940,0.042488,23.54
87350,3.0359,0.041905,23.86
87351,3.0776,0.041747,23.95
87352,3.1213,0.043691,22.89
87353,3.1638,0.042481,23.54
87354,3.2054,0.041601,24.04
87355,3.2493,0.043849,22.81
87356,3.2881,0.038897,25.71
87357,3.3292,0.041058,24.36
87358,3.3710,0.041819,23.91
87359,3.4136,0.042605,23.47
87360,3.4553,0.041741,23.96
87361,3.4980,0.042667,23.44
87362,3.5397,0.041697,23.98
87363,3.5825,0.042769,23.38
87364,3.6257,0.043254,23.12
87365,3.6688,0.043024,23.24
87366,3.7117,0.042963,23.28
87367,3.7548,0.043021,23.24
87368,3.7971,0.042336,23.62
87369,3.8395,0.042419,23.57
87370,3.8789,0.039390,25.39
87371,3.9225,0.043636,22.92
87372,3.9648,0.042336,23.62
87373,4.0071,0.042250,23.67
87374,4.0507,0.043591,22.94
87375,4.0955,0.044751,22.35
87376,4.1390,0.043539,22.97
87377,4.1814,0.042382,23.59
87378,4.2230,0.041688,23.99
87379,4.2662,0.043167,23.17
87380,4.3088,0.042648,23.45
87381,4.3506,0.041736,23.96
87382,4.3928,0.042207,23.69
87383,4.4344,0.041566,24.06
87384,4.4763,0.041888,23.87
87385,4.5182,0.041966,23.83
87386,4.5598,0.041605,24.04
87387,4.6017,0.041858,23.89
87388,4.6434,0.041758,23.95
87389,4.6862,0.042743,23.40
87390,4.7285,0.042344,23.62
87391,4.7704,0.041786,23.93
87392,4.8123,0.041883,23.88
87393,4.8544,0.042148,23.73
87394,4.8973,0.042949,23.28
87395,4.9391,0.041717,23.97
87396,4.9813,0.042319,23.63
87397,5.0234,0.042035,23.79
87398,5.0648,0.041465,24.12
87399,5.1045,0.039616,25.24
87400,5.1475,0.042937,23.29
87401,5.1904,0.042996,23.26
87402,5.2328,0.042392,23.59
87403,5.2728,0.040092,24.94
87404,5.3147,0.041831,23.91
87405,5.3566,0.041838,23.90
87406,5.3992,0.042616,23.47
87407,5.4404,0.041299,24.21
87408,5.4823,0.041787,23.93
87409,5.5245,0.042310,23.64
87410,5.5664,0.041857,23.89
87411,5.6079,0.041509,24.09
87412,5.6500,0.042072,23.77
87413,5.6929,0.042816,23.36
87414,5.7347,0.041869,23.88
87415,5.7765,0.041853,23.89
87416,5.8186,0.042088,23.76
87417,5.8604,0.041724,23.97
87418,5.9033,0.043005,23.25
87419,5.9454,0.042082,23.76
87420,5.9872,0.041690,23.99
87421,6.0293,0.042122,23.74
87422,6.0713,0.042024,23.80
87423,6.1132,0.041886,23.87
87424,6.1520,0.038776,25.79
87425,6.1908,0.038888,25.71
87426,6.2324,0.041619,24.03
87427,6.2745,0.042060,23.78
87428,6.3164,0.041891,23.87
87429,6.3577,0.041255,24.24
87430,6.4003,0.042663,23.44
87431,6.4404,0.040169,24.89
87432,6.4796,0.039091,25.58
87433,6.5220,0.042379,23.60
87434,6.5609,0.038984,25.65
87435,6.6025,0.041620,24.03
87436,6.6445,0.041935,23.85
87437,6.6863,0.041791,23.93
87438,6.7250,0.038699,25.84
87439,6.7646,0.039612,25.25
87440,6.8065,0.041922,23.85
87441,6.8484,0.041845,23.90
87442,6.8904,0.041994,23.81
87443,6.9304,0.040113,24.93
87444,6.9723,0.041879,23.88
87445,7.0142,0.041783,23.93
87446,7.0563,0.042093,23.76
87447,7.0981,0.041932,23.85
87448,7.1401,0.042000,23.81
87449,7.1786,0.038464,26.00
87450,7.2173,0.038694,25.84
87451,7.2590,0.041700,23.98
87452,7.3015,0.042512,23.52
87453,7.3406,0.039076,25.59
87454,7.3824,0.041830,23.91
87455,7.4249,0.042513,23.52
87456,7.4667,0.041684,23.99
87457,7.5090,0.042359,23.61
87458,7.5510,0.042028,23.79
87459,7.5927,0.041638,24.02
87460,7.6344,0.041716,23.97
87461,7.6765,0.042109,23.75
87462,7.7186,0.042098,23.75
87463,7.7604,0.041843,23.90
87464,7.8027,0.042345,23.62
87465,7.8450,0.042253,23.67
87466,7.8871,0.042039,23.79
87467,7.9318,0.044763,22.34
87468,7.9734,0.041615,24.03
87469,8.0155,0.042044,23.78
87470,8.0575,0.042000,23.81
87471,8.1001,0.042563,23.49
87472,8.1423,0.042338,23.62
87473,8.1844,0.042025,23.80
87474,8.2256,0.041154,24.30
87475,8.2679,0.042338,23.62
87476,8.3098,0.041920,23.85
87477,8.3517,0.041876,23.88
87478,8.3958,0.044014,22.72
87479,8.4386,0.042923,23.30
87480,8.4806,0.041928,23.85
87481,8.5221,0.041539,24.07
87482,8.5647,0.042542,23.51
87483,8.6079,0.043268,23.11
87484,8.6515,0.043588,22.94
87485,8.6934,0.041871,23.88
87486,8.7350,0.041670,24.00
87487,8.7766,0.041625,24.02
87488,8.8159,0.039204,25.51
87489,8.8577,0.041789,23.93
87490,8.8994,0.041814,23.92
87491,8.9418,0.042364,23.61
87492,8.9890,0.047221,21.18
87493,9.0344,0.045368,22.04
87494,9.0778,0.043290,23.10
87495,9.1200,0.042273,23.66
87496,9.1617,0.041747,23.95
87497,9.2037,0.042050,23.78
87498,9.2459,0.042130,23.74
87499,9.2847,0.038705,25.84
87500,9.3281,0.043562,22.96
87501,9.3685,0.040355,24.78
87502,9.4127,0.044184,22.63
87503,9.4548,0.042146,23.73
87504,9.4978,0.042937,23.29
87505,9.5391,0.041324,24.20
87506,9.5813,0.042161,23.72
87507,9.6226,0.041283,24.22
87508,9.6641,0.041510,24.09
87509,9.7057,0.041622,24.03
87510,9.7506,0.044893,22.27
87511,9.7894,0.038848,25.74
87512,9.8314,0.042026,23.79
87513,9.8733,0.041781,23.93
87514,9.9150,0.041751,23.95
87515,9.9581,0.043111,23.20
