TotalFrame,Time,DeltaTime,FPS
84755,0.0000,0.046206,21.64
84756,0.0000,0.046206,21.64
84757,0.0200,0.020000,50.00
84758,0.0586,0.038544,25.94
84759,0.0974,0.038812,25.77
84760,0.1359,0.038434,26.02
84761,0.1740,0.038155,26.21
84762,0.2120,0.038091,26.25
84763,0.2504,0.038316,26.10
84764,0.2887,0.038285,26.12
84765,0.3276,0.039017,25.63
84766,0.3679,0.040210,24.87
84767,0.4083,0.040434,24.73
84768,0.4471,0.038837,25.75
84769,0.4851,0.037993,26.32
84770,0.5208,0.035592,28.10
84771,0.5588,0.038056,26.28
84772,0.5983,0.039513,25.31
84773,0.6378,0.039568,25.27
84774,0.6771,0.039199,25.51
84775,0.7151,0.038037,26.29
84776,0.7533,0.038150,26.21
84777,0.7913,0.038047,26.28
84778,0.8307,0.039336,25.42
84779,0.8693,0.038636,25.88
84780,0.9082,0.038899,25.71
84781,0.9462,0.038043,26.29
84782,0.9846,0.038423,26.03
84783,1.0226,0.037981,26.33
84784,1.0620,0.039418,25.37
84785,1.1007,0.038631,25.89
84786,1.1389,0.038266,26.13
84787,1.1774,0.038443,26.01
84788,1.2158,0.038487,25.98
84789,1.2539,0.038060,26.27
84790,1.2891,0.035177,28.43
84791,1.3271,0.037984,26.33
84792,1.3660,0.038855,25.74
84793,1.4045,0.038581,25.92
84794,1.4427,0.038222,26.16
84795,1.4814,0.038754,25.80
84796,1.5197,0.038188,26.19
84797,1.5579,0.038221,26.16
84798,1.5967,0.038720,25.83
84799,1.6345,0.037876,26.40
84800,1.6729,0.038392,26.05
84801,1.7113,0.038385,26.05
84802,1.7491,0.037900,26.39
84803,1.7874,0.038126,26.23
84804,1.8258,0.038435,26.02
84805,1.8645,0.038729,25.82
84806,1.9030,0.038509,25.97
84807,1.9409,0.037985,26.33
84808,1.9811,0.040113,24.93
84809,2.0204,0.039315,25.44
84810,2.0584,0.037938,26.36
84811,2.0967,0.038317,26.10
84812,2.1350,0.038411,26.03
84813,2.1730,0.037955,26.35
84814,2.2112,0.038111,26.24
84815,2.2493,0.038097,26.25
84816,2.2869,0.037609,26.59
84817,2.3246,0.037753,26.49
84818,2.3635,0.038909,25.70
84819,2.4016,0.038075,26.26
84820,2.4398,0.038249,26.14
84821,2.4786,0.038820,25.76
84822,2.5168,0.038195,26.18
84823,2.5548,0.037951,26.35
84824,2.5930,0.038287,26.12
84825,2.6309,0.037763,26.48
84826,2.6692,0.038297,26.11
84827,2.7070,0.037898,26.39
84828,2.7454,0.038350,26.08
84829,2.7830,0.037632,26.57
84830,2.8210,0.038003,26.31
84831,2.8604,0.039276,25.46
84832,2.8958,0.035456,28.20
84833,2.9338,0.038134,26.22
84834,2.9717,0.037825,26.44
84835,3.0099,0.038145,26.22
84836,3.0481,0.038195,26.18
84837,3.0863,0.038241,26.15
84838,3.1246,0.038370,26.06
84839,3.1632,0.038563,25.93
84840,3.2012,0.037925,26.37
84841,3.2396,0.038489,25.98
84842,3.2781,0.038431,26.02
84843,3.3157,0.037595,26.60
84844,3.3547,0.039068,25.60
84845,3.3928,0.038043,26.29
84846,3.4312,0.038320,26.10
84847,3.4694,0.038244,26.15
84848,3.5077,0.038345,26.08
84849,3.5455,0.037818,26.44
84850,3.5835,0.038052,26.28
84851,3.6217,0.038104,26.24
84852,3.6608,0.039131,25.56
84853,3.6990,0.038134,26.22
84854,3.7374,0.038504,25.97
84855,3.7755,0.038108,26.24
84856,3.8137,0.038173,26.20
84857,3.8523,0.038565,25.93
84858,3.8920,0.039663,25.21
84859,3.9302,0.038279,26.12
84860,3.9681,0.037989,26.32
84861,4.0063,0.038121,26.23
84862,4.0444,0.038072,26.27
84863,4.0828,0.038325,26.09
84864,4.1210,0.038311,26.10
84865,4.1592,0.038095,26.25
84866,4.1974,0.038298,26.11
84867,4.2354,0.037938,26.36
84868,4.2745,0.039152,25.54
84869,4.3124,0.037888,26.39
84870,4.3505,0.038015,26.31
84871,4.3892,0.038700,25.84
84872,4.4275,0.038396,26.04
84873,4.4657,0.038209,26.17
84874,4.5049,0.039110,25.57
84875,4.5430,0.038165,26.20
84876,4.5815,0.038501,25.97
84877,4.6171,0.035598,28.09
84878,4.6553,0.038208,26.17
84879,4.6932,0.037988,26.32
84880,4.7314,0.038142,26.22
84881,4.7697,0.038229,26.16
84882,4.8129,0.043202,23.15
84883,4.8547,0.041918,23.86
84884,4.8969,0.042047,23.78
84885,4.9353,0.038435,26.02
84886,4.9733,0.038042,26.29
84887,5.0114,0.038003,26.31
84888,5.0494,0.038100,26.25
84889,5.0859,0.036550,27.36
84890,5.1239,0.037911,26.38
84891,5.1621,0.038301,26.11
84892,5.1976,0.035515,28.16
84893,5.2362,0.038474,25.99
84894,5.2750,0.038892,25.71
84895,5.3135,0.038442,26.01
84896,5.3529,0.039415,25.37
84897,5.3928,0.039909,25.06
84898,5.4341,0.041284,24.22
84899,5.4719,0.037787,26.46
84900,5.5123,0.040444,24.73
84901,5.5504,0.038120,26.23
84902,5.5895,0.039037,25.62
84903,5.6252,0.035785,27.94
84904,5.6611,0.035836,27.90
84905,5.6992,0.038064,26.27
84906,5.7371,0.037928,26.37
84907,5.7748,0.037722,26.51
84908,5.8134,0.038564,25.93
84909,5.8512,0.037815,26.44
84910,5.8895,0.038315,26.10
84911,5.9280,0.038469,26.00
84912,5.9664,0.038401,26.04
84913,6.0048,0.038348,26.08
84914,6.0408,0.036004,27.77
84915,6.0793,0.038640,25.88
84916,6.1152,0.035897,27.86
84917,6.1508,0.035440,28.22
84918,6.1904,0.039745,25.16
84919,6.2286,0.038125,26.23
84920,6.2667,0.038094,26.25
84921,6.3049,0.038248,26.14
84922,6.3433,0.038322,26.09
84923,6.3811,0.037910,26.38
84924,6.4198,0.038646,25.88
84925,6.4590,0.039145,25.55
84926,6.4972,0.038218,26.17
84927,6.5365,0.039326,25.43
84928,6.5742,0.037702,26.52
84929,6.6122,0.037949,26.35
84930,6.6514,0.039222,25.50
84931,6.6898,0.038494,25.98
84932,6.7275,0.037703,26.52
84933,6.7656,0.038026,26.30
84934,6.8035,0.037839,26.43
84935,6.8420,0.038621,25.89
84936,6.8796,0.037616,26.58
84937,6.9204,0.040752,24.54
84938,6.9587,0.038317,26.10
84939,6.9967,0.037943,26.36
84940,7.0363,0.039592,25.26
84941,7.0743,0.038075,26.26
84942,7.1124,0.038077,26.26
84943,7.1503,0.037788,26.46
84944,7.1882,0.038014,26.31
84945,7.2261,0.037829,26.43
84946,7.2642,0.038055,26.28
84947,7.3032,0.039075,25.59
84948,7.3418,0.038581,25.92
84949,7.3820,0.040144,24.91
84950,7.4205,0.038641,25.88
84951,7.4591,0.038581,25.92
84952,7.4969,0.037850,26.42
84953,7.5353,0.038324,26.09
84954,7.5732,0.037976,26.33
84955,7.6124,0.039185,25.52
84956,7.6505,0.038017,26.30
84957,7.6884,0.037844,26.42
84958,7.7269,0.038568,25.93
84959,7.7646,0.037761,26.48
84960,7.8026,0.037902,26.38
84961,7.8406,0.038030,26.30
84962,7.8790,0.038482,25.99
84963,7.9169,0.037777,26.47
84964,7.9558,0.038921,25.69
84965,7.9939,0.038161,26.20
84966,8.0320,0.038089,26.25
84967,8.0702,0.038218,26.17
84968,8.1090,0.038795,25.78
84969,8.1472,0.038161,26.20
84970,8.1857,0.038505,25.97
84971,8.2252,0.039496,25.32
84972,8.2636,0.038303,26.11
84973,8.3018,0.038322,26.09
84974,8.3396,0.037740,26.50
84975,8.3777,0.038123,26.23
84976,8.4156,0.037951,26.35
84977,8.4547,0.039113,25.57
84978,8.4927,0.037982,26.33
84979,8.5313,0.038562,25.93
84980,8.5696,0.038259,26.14
84981,8.6080,0.038522,25.96
84982,8.6464,0.038336,26.09
84983,8.6858,0.039361,25.41
84984,8.7249,0.039102,25.57
84985,8.7638,0.038884,25.72
84986,8.8016,0.037873,26.40
84987,8.8398,0.038174,26.20
84988,8.8785,0.038736,25.82
84989,8.9174,0.038798,25.77
84990,8.9565,0.039262,25.47
84991,8.9960,0.039415,25.37
84992,9.0338,0.037790,26.46
84993,9.0719,0.038085,26.26
84994,9.1100,0.038099,26.25
84995,9.1481,0.038071,26.27
84996,9.1865,0.038507,25.97
84997,9.2246,0.038063,26.27
84998,9.2631,0.038433,26.02
84999,9.3010,0.038022,26.30
85000,9.3395,0.038391,26.05
85001,9.3778,0.038309,26.10
85002,9.4160,0.038211,26.17
85003,9.4548,0.038877,25.72
85004,9.4932,0.038342,26.08
85005,9.5317,0.038475,25.99
85006,9.5704,0.038803,25.77
85007,9.6086,0.038216,26.17
85008,9.6466,0.037863,26.41
85009,9.6844,0.037902,26.38
85010,9.7224,0.037969,26.34
85011,9.7606,0.038182,26.19
85012,9.7980,0.037314,26.80
85013,9.8359,0.038066,26.27
85014,9.8740,0.038034,26.29
85015,9.9126,0.038513,25.97
85016,9.9507,0.038086,26.26
85017,9.9891,0.038472,25.99
