TotalFrame,Time,DeltaTime,FPS
94880,0.0000,0.057985,17.25
94881,0.0000,0.057985,17.25
94882,0.0200,0.020000,50.00
94883,0.0769,0.056963,17.56
94884,0.1326,0.055665,17.96
94885,0.1891,0.056441,17.72
94886,0.2446,0.055551,18.00
94887,0.2999,0.055288,18.09
94888,0.3547,0.054840,18.23
94889,0.4099,0.055180,18.12
94890,0.4655,0.055576,17.99
94891,0.5205,0.055020,18.18
94892,0.5758,0.055289,18.09
94893,0.6313,0.055579,17.99
94894,0.6864,0.055081,18.16
94895,0.7413,0.054878,18.22
94896,0.7972,0.055924,17.88
94897,0.8555,0.058200,17.18
94898,0.9104,0.054957,18.20
94899,0.9648,0.054453,18.36
94900,1.0239,0.059081,16.93
94901,1.0786,0.054730,18.27
94902,1.1331,0.054422,18.37
94903,1.1877,0.054693,18.28
94904,1.2424,0.054715,18.28
94905,1.2972,0.054736,18.27
94906,1.3522,0.054932,18.20
94907,1.4070,0.054851,18.23
94908,1.4628,0.055702,17.95
94909,1.5181,0.055338,18.07
94910,1.5732,0.055140,18.14
94911,1.6283,0.055130,18.14
94912,1.6825,0.054181,18.46
94913,1.7371,0.054560,18.33
94914,1.7933,0.056307,17.76
94915,1.8484,0.054970,18.19
94916,1.9030,0.054647,18.30
94917,1.9608,0.057813,17.30
94918,2.0181,0.057274,17.46
94919,2.0732,0.055188,18.12
94920,2.1279,0.054703,18.28
94921,2.1827,0.054733,18.27
94922,2.2374,0.054754,18.26
94923,2.2919,0.054433,18.37
94924,2.3462,0.054289,18.42
94925,2.4005,0.054360,18.40
94926,2.4552,0.054691,18.28
94927,2.5066,0.051413,19.45
94928,2.5613,0.054691,18.28
94929,2.6161,0.054823,18.24
94930,2.6692,0.052992,18.87
94931,2.7236,0.054442,18.37
94932,2.7783,0.054709,18.28
94933,2.8291,0.050794,19.69
94934,2.8834,0.054378,18.39
94935,2.9354,0.051909,19.26
94936,2.9865,0.051100,19.57
94937,3.0437,0.057239,17.47
94938,3.0983,0.054510,18.35
94939,3.1528,0.054611,18.31
94940,3.2034,0.050541,19.79
94941,3.2592,0.055823,17.91
94942,3.3136,0.054459,18.36
94943,3.3641,0.050428,19.83
94944,3.4180,0.053925,18.54
94945,3.4689,0.050854,19.66
94946,3.5215,0.052644,19.00
94947,3.5764,0.054910,18.21
94948,3.6276,0.051101,19.57
94949,3.6820,0.054490,18.35
94950,3.7323,0.050344,19.86
94951,3.7869,0.054534,18.34
94952,3.8413,0.054375,18.39
94953,3.8960,0.054792,18.25
94954,3.9498,0.053748,18.61
94955,4.0002,0.050498,19.80
94956,4.0559,0.055555,18.00
94957,4.1072,0.051301,19.49
94958,4.1620,0.054885,18.22
94959,4.2167,0.054663,18.29
94960,4.2714,0.054698,18.28
94961,4.3258,0.054431,18.37
94962,4.3805,0.054705,18.28
94963,4.4387,0.058201,17.18
94964,4.4944,0.055698,17.95
94965,4.5500,0.055671,17.96
94966,4.6050,0.054923,18.21
94967,4.6560,0.050979,19.62
94968,4.7108,0.054799,18.25
94969,4.7654,0.054531,18.34
94970,4.8197,0.054340,18.40
94971,4.8741,0.054436,18.37
94972,4.9243,0.050191,19.92
94973,4.9788,0.054495,18.35
94974,5.0334,0.054692,18.28
94975,5.0889,0.055358,18.06
94976,5.1447,0.055800,17.92
94977,5.1992,0.054530,18.34
94978,5.2500,0.050836,19.67
94979,5.3042,0.054206,18.45
94980,5.3558,0.051603,19.38
94981,5.4063,0.050439,19.83
94982,5.4568,0.050537,19.79
94983,5.5084,0.051580,19.39
94984,5.5636,0.055190,18.12
94985,5.6190,0.055406,18.05
94986,5.6696,0.050602,19.76
94987,5.7241,0.054534,18.34
94988,5.7750,0.050954,19.63
94989,5.8279,0.052848,18.92
94990,5.8809,0.052931,18.89
94991,5.9357,0.054799,18.25
94992,5.9905,0.054894,18.22
94993,6.0446,0.054058,18.50
94994,6.0994,0.054804,18.25
94995,6.1538,0.054473,18.36
94996,6.2083,0.054340,18.40
94997,6.2621,0.053913,18.55
94998,6.3173,0.055082,18.15
94999,6.3724,0.055234,18.10
95000,6.4268,0.054321,18.41
95001,6.4828,0.056023,17.85
95002,6.5372,0.054404,18.38
95003,6.5924,0.055193,18.12
95004,6.6472,0.054894,18.22
95005,6.6975,0.050274,19.89
95006,6.7529,0.055370,18.06
95007,6.8071,0.054222,18.44
95008,6.8618,0.054650,18.30
95009,6.9167,0.055015,18.18
95010,6.9705,0.053674,18.63
95011,7.0247,0.054220,18.44
95012,7.0795,0.054797,18.25
95013,7.1343,0.054767,18.26
95014,7.1888,0.054613,18.31
95015,7.2430,0.054198,18.45
95016,7.2974,0.054242,18.44
95017,7.3513,0.054065,18.50
95018,7.4061,0.054701,18.28
95019,7.4606,0.054536,18.34
95020,7.5154,0.054715,18.28
95021,7.5704,0.055083,18.15
95022,7.6256,0.055203,18.12
95023,7.6804,0.054782,18.25
95024,7.7350,0.054539,18.34
95025,7.7866,0.051648,19.36
95026,7.8409,0.054393,18.38
95027,7.8954,0.054466,18.36
95028,7.9507,0.055181,18.12
95029,8.0050,0.054353,18.40
95030,8.0601,0.055124,18.14
95031,8.1155,0.055349,18.07
95032,8.1697,0.054253,18.43
95033,8.2206,0.050890,19.65
95034,8.2750,0.054406,18.38
95035,8.3293,0.054366,18.39
95036,8.3837,0.054271,18.43
95037,8.4342,0.050625,19.75
95038,8.4885,0.054291,18.42
95039,8.5391,0.050462,19.82
95040,8.5905,0.051383,19.46
95041,8.6445,0.054083,18.49
95042,8.6967,0.052168,19.17
95043,8.7480,0.051383,19.46
95044,8.7993,0.051301,19.49
95045,8.8508,0.051474,19.43
95046,8.9060,0.055216,18.11
95047,8.9608,0.054821,18.24
95048,9.0153,0.054458,18.36
95049,9.0708,0.055544,18.00
95050,9.1251,0.054267,18.43
95051,9.1796,0.054469,18.36
95052,9.2341,0.054510,18.35
95053,9.2882,0.054148,18.47
95054,9.3427,0.054442,18.37
95055,9.3973,0.054612,18.31
95056,9.4518,0.054531,18.34
95057,9.5061,0.054327,18.41
95058,9.5614,0.055223,18.11
95059,9.6165,0.055135,18.14
95060,9.6710,0.054468,18.36
95061,9.7255,0.054498,18.35
95062,9.7799,0.054384,18.39
95063,9.8344,0.054508,18.35
95064,9.8889,0.054602,18.31
95065,9.9438,0.054906,18.21
95066,9.9984,0.054530,18.34
