TotalFrame,Time,DeltaTime,FPS
15644,0.0000,0.010180,98.23
15645,0.0000,0.010180,98.23
15646,0.0200,0.020000,50.00
15647,0.0265,0.006498,153.90
15648,0.0313,0.004796,208.50
15649,0.0361,0.004776,209.37
15650,0.0413,0.005188,192.77
15651,0.0460,0.004748,210.61
15652,0.0506,0.004598,217.50
15653,0.0556,0.004974,201.05
15654,0.0603,0.004712,212.24
15655,0.0651,0.004826,207.22
15656,0.0699,0.004808,207.98
15657,0.0748,0.004884,204.75
15658,0.0795,0.004655,214.80
15659,0.0842,0.004709,212.34
15660,0.0889,0.004698,212.87
15661,0.0938,0.004921,203.20
15662,0.0985,0.004688,213.32
15663,0.1033,0.004806,208.07
15664,0.1083,0.005018,199.30
15665,0.1132,0.004865,205.54
15666,0.1181,0.004909,203.69
15667,0.1230,0.004898,204.18
15668,0.1277,0.004729,211.47
15669,0.1325,0.004766,209.84
15670,0.1373,0.004786,208.96
15671,0.1420,0.004763,209.96
15672,0.1465,0.004518,221.36
15673,0.1514,0.004863,205.62
15674,0.1561,0.004714,212.14
15675,0.1609,0.004772,209.57
15676,0.1658,0.004893,204.36
15677,0.1707,0.004898,204.16
15678,0.1754,0.004683,213.56
15679,0.1800,0.004689,213.28
15680,0.1848,0.004705,212.54
15681,0.1894,0.004684,213.52
15682,0.1943,0.004905,203.87
15683,0.1991,0.004738,211.08
15684,0.2038,0.004673,214.00
15685,0.2085,0.004710,212.32
15686,0.2133,0.004805,208.10
15687,0.2179,0.004646,215.24
15688,0.2227,0.004741,210.92
15689,0.2274,0.004722,211.77
15690,0.2320,0.004658,214.69
15691,0.2367,0.004705,212.55
15692,0.2415,0.004712,212.22
15693,0.2461,0.004678,213.75
15694,0.2511,0.004930,202.85
15695,0.2559,0.004878,204.99
15696,0.2607,0.004813,207.76
15697,0.2655,0.004751,210.46
15698,0.2703,0.004760,210.09
15699,0.2749,0.004671,214.08
15700,0.2798,0.004844,206.46
15701,0.2846,0.004818,207.57
15702,0.2895,0.004893,204.39
15703,0.2945,0.005004,199.84
15704,0.2994,0.004954,201.87
15705,0.3044,0.004910,203.68
15706,0.3091,0.004741,210.92
15707,0.3140,0.004861,205.71
15708,0.3186,0.004678,213.79
15709,0.3233,0.004702,212.70
15710,0.3281,0.004730,211.43
15711,0.3329,0.004799,208.39
15712,0.3377,0.004825,207.24
15713,0.3424,0.004718,211.96
15714,0.3470,0.004631,215.95
15715,0.3518,0.004750,210.54
15716,0.3565,0.004736,211.15
15717,0.3612,0.004708,212.41
15718,0.3658,0.004604,217.22
15719,0.3707,0.004876,205.07
15720,0.3755,0.004800,208.32
15721,0.3803,0.004821,207.41
15722,0.3851,0.004732,211.31
15723,0.3897,0.004633,215.82
15724,0.3944,0.004656,214.77
15725,0.3991,0.004728,211.49
15726,0.4037,0.004656,214.79
15727,0.4084,0.004675,213.89
15728,0.4134,0.005026,198.97
15729,0.4181,0.004672,214.04
15730,0.4228,0.004666,214.33
15731,0.4275,0.004726,211.59
15732,0.4322,0.004688,213.31
15733,0.4369,0.004739,211.02
15734,0.4417,0.004727,211.54
15735,0.4466,0.004930,202.85
15736,0.4516,0.004988,200.50
15737,0.4562,0.004634,215.81
15738,0.4610,0.004811,207.84
15739,0.4658,0.004736,211.16
15740,0.4705,0.004764,209.93
15741,0.4752,0.004690,213.24
15742,0.4799,0.004697,212.92
15743,0.4847,0.004820,207.49
15744,0.4897,0.004996,200.17
15745,0.4947,0.004992,200.33
15746,0.4995,0.004738,211.06
15747,0.5044,0.004915,203.48
15748,0.5093,0.004950,202.04
15749,0.5158,0.006519,153.39
15750,0.5209,0.005081,196.80
15751,0.5261,0.005152,194.08
15752,0.5311,0.004990,200.41
15753,0.5361,0.005079,196.90
15754,0.5410,0.004887,204.61
15755,0.5460,0.004963,201.48
15756,0.5509,0.004908,203.74
15757,0.5561,0.005173,193.30
15758,0.5610,0.004940,202.43
15759,0.5657,0.004724,211.71
15760,0.5715,0.005798,172.48
15761,0.5764,0.004865,205.53
15762,0.5816,0.005241,190.81
15763,0.5868,0.005134,194.78
15764,0.5917,0.004976,200.96
15765,0.5966,0.004898,204.19
15766,0.6015,0.004894,204.35
15767,0.6062,0.004687,213.34
15768,0.6109,0.004693,213.09
15769,0.6157,0.004814,207.74
15770,0.6204,0.004640,215.51
15771,0.6254,0.005049,198.06
15772,0.6302,0.004733,211.27
15773,0.6349,0.004766,209.83
15774,0.6397,0.004770,209.66
15775,0.6443,0.004636,215.69
15776,0.6490,0.004701,212.74
15777,0.6537,0.004703,212.65
15778,0.6584,0.004687,213.36
15779,0.6631,0.004702,212.69
15780,0.6678,0.004694,213.05
15781,0.6725,0.004703,212.64
15782,0.6772,0.004660,214.60
15783,0.6821,0.004916,203.41
15784,0.6868,0.004720,211.87
15785,0.6917,0.004879,204.96
15786,0.6963,0.004657,214.74
15787,0.7011,0.004727,211.53
15788,0.7059,0.004846,206.34
15789,0.7108,0.004909,203.69
15790,0.7160,0.005146,194.31
15791,0.7210,0.005035,198.61
15792,0.7263,0.005260,190.12
15793,0.7322,0.005966,167.61
15794,0.7381,0.005906,169.31
15795,0.7435,0.005405,185.01
15796,0.7490,0.005434,184.03
15797,0.7554,0.006406,156.09
15798,0.7622,0.006766,147.80
15799,0.7680,0.005835,171.38
15800,0.7730,0.004971,201.17
15801,0.7780,0.005049,198.07
15802,0.7830,0.005036,198.57
15803,0.7882,0.005193,192.56
15804,0.7936,0.005408,184.91
15805,0.7994,0.005733,174.44
15806,0.8046,0.005227,191.33
15807,0.8098,0.005234,191.06
15808,0.8149,0.005048,198.09
15809,0.8197,0.004810,207.90
15810,0.8244,0.004706,212.49
15811,0.8291,0.004684,213.51
15812,0.8340,0.004908,203.77
15813,0.8387,0.004738,211.06
15814,0.8435,0.004752,210.45
15815,0.8485,0.004989,200.46
15816,0.8534,0.004953,201.89
15817,0.8581,0.004722,211.76
15818,0.8628,0.004698,212.85
15819,0.8675,0.004696,212.96
15820,0.8723,0.004764,209.89
15821,0.8772,0.004856,205.94
15822,0.8818,0.004617,216.57
15823,0.8865,0.004758,210.15
15824,0.8913,0.004716,212.06
15825,0.8961,0.004811,207.87
15826,0.9009,0.004788,208.85
15827,0.9055,0.004665,214.38
15828,0.9102,0.004713,212.19
15829,0.9150,0.004803,208.20
15830,0.9197,0.004653,214.90
15831,0.9243,0.004624,216.26
15832,0.9293,0.004972,201.12
15833,0.9339,0.004657,214.71
15834,0.9388,0.004861,205.73
15835,0.9436,0.004784,209.03
15836,0.9484,0.004798,208.42
15837,0.9532,0.004784,209.03
15838,0.9578,0.004669,214.17
15839,0.9626,0.004742,210.89
15840,0.9672,0.004645,215.28
15841,0.9721,0.004841,206.57
15842,0.9769,0.004839,206.66
15843,0.9817,0.004817,207.60
15844,0.9864,0.004730,211.41
15845,0.9922,0.005715,174.99
15846,0.9970,0.004829,207.08
15847,1.0019,0.004871,205.31
15848,1.0067,0.004843,206.48
15849,1.0115,0.004825,207.25
15850,1.0162,0.004650,215.07
15851,1.0209,0.004704,212.59
15852,1.0256,0.004731,211.36
15853,1.0303,0.004702,212.66
15854,1.0350,0.004717,212.02
15855,1.0397,0.004670,214.13
15856,1.0443,0.004638,215.61
15857,1.0490,0.004697,212.91
15858,1.0540,0.005002,199.93
15859,1.0587,0.004660,214.61
15860,1.0635,0.004807,208.02
15861,1.0682,0.004738,211.08
15862,1.0732,0.004935,202.64
15863,1.0779,0.004721,211.81
15864,1.0829,0.004952,201.93
15865,1.0876,0.004754,210.34
15866,1.0923,0.004661,214.55
15867,1.0972,0.004914,203.50
15868,1.1022,0.005003,199.86
15869,1.1068,0.004637,215.65
15870,1.1116,0.004780,209.21
15871,1.1163,0.004687,213.36
15872,1.1210,0.004702,212.69
15873,1.1258,0.004845,206.39
15874,1.1305,0.004646,215.23
15875,1.1352,0.004697,212.90
15876,1.1399,0.004736,211.17
15877,1.1448,0.004848,206.27
15878,1.1494,0.004680,213.68
15879,1.1541,0.004616,216.64
15880,1.1592,0.005132,194.85
15881,1.1639,0.004721,211.84
15882,1.1686,0.004726,211.58
15883,1.1733,0.004706,212.51
15884,1.1780,0.004670,214.16
15885,1.1828,0.004773,209.53
15886,1.1876,0.004857,205.90
15887,1.1924,0.004717,211.98
15888,1.1970,0.004689,213.25
15889,1.2017,0.004672,214.06
15890,1.2065,0.004785,208.99
15891,1.2112,0.004716,212.06
15892,1.2159,0.004665,214.39
15893,1.2207,0.004802,208.23
15894,1.2254,0.004722,211.77
15895,1.2301,0.004713,212.17
15896,1.2348,0.004719,211.91
15897,1.2398,0.004977,200.92
15898,1.2445,0.004726,211.58
15899,1.2492,0.004693,213.07
15900,1.2542,0.004964,201.45
15901,1.2589,0.004664,214.41
15902,1.2636,0.004718,211.95
15903,1.2684,0.004809,207.93
15904,1.2731,0.004732,211.35
15905,1.2781,0.004954,201.87
15906,1.2827,0.004658,214.71
15907,1.2876,0.004850,206.20
15908,1.2926,0.005019,199.24
15909,1.2975,0.004913,203.54
15910,1.3024,0.004870,205.32
15911,1.3070,0.004567,218.97
15912,1.3120,0.005033,198.70
15913,1.3167,0.004721,211.81
15914,1.3215,0.004773,209.53
15915,1.3262,0.004688,213.33
15916,1.3308,0.004624,216.28
15917,1.3356,0.004759,210.13
15918,1.3403,0.004749,210.58
15919,1.3451,0.004750,210.54
15920,1.3497,0.004679,213.70
15921,1.3545,0.004754,210.34
15922,1.3591,0.004651,214.99
15923,1.3638,0.004699,212.81
15924,1.3685,0.004677,213.81
15925,1.3732,0.004707,212.45
15926,1.3780,0.004778,209.31
15927,1.3827,0.004706,212.50
15928,1.3874,0.004725,211.62
15929,1.3920,0.004619,216.52
15930,1.3968,0.004720,211.85
15931,1.4015,0.004744,210.78
15932,1.4062,0.004643,215.39
15933,1.4109,0.004737,211.12
15934,1.4156,0.004689,213.28
15935,1.4202,0.004665,214.35
15936,1.4250,0.004751,210.47
15937,1.4297,0.004686,213.39
15938,1.4343,0.004629,216.05
15939,1.4391,0.004803,208.19
15940,1.4438,0.004679,213.74
15941,1.4485,0.004703,212.62
15942,1.4532,0.004661,214.57
15943,1.4579,0.004697,212.92
15944,1.4625,0.004689,213.26
15945,1.4673,0.004753,210.40
15946,1.4721,0.004754,210.35
15947,1.4769,0.004808,207.97
15948,1.4818,0.004959,201.66
15949,1.4866,0.004754,210.33
15950,1.4913,0.004770,209.65
15951,1.4961,0.004710,212.31
15952,1.5009,0.004864,205.58
15953,1.5058,0.004842,206.52
15954,1.5105,0.004788,208.86
15955,1.5154,0.004864,205.58
15956,1.5201,0.004655,214.82
15957,1.5248,0.004749,210.57
15958,1.5295,0.004671,214.10
15959,1.5342,0.004726,211.61
15960,1.5392,0.005033,198.68
15961,1.5440,0.004769,209.71
15962,1.5488,0.004759,210.11
15963,1.5536,0.004787,208.89
15964,1.5582,0.004689,213.26
15965,1.5631,0.004852,206.08
15966,1.5678,0.004742,210.87
15967,1.5725,0.004688,213.31
15968,1.5772,0.004707,212.43
15969,1.5820,0.004777,209.36
15970,1.5870,0.005032,198.72
15971,1.5919,0.004891,204.47
15972,1.5967,0.004714,212.12
15973,1.6017,0.005011,199.58
15974,1.6064,0.004785,208.97
15975,1.6111,0.004633,215.83
15976,1.6159,0.004818,207.56
15977,1.6207,0.004770,209.66
15978,1.6258,0.005136,194.70
15979,1.6306,0.004758,210.17
15980,1.6353,0.004704,212.58
15981,1.6401,0.004793,208.62
15982,1.6450,0.004943,202.31
15983,1.6497,0.004726,211.58
15984,1.6545,0.004772,209.56
15985,1.6591,0.004637,215.64
15986,1.6639,0.004754,210.34
15987,1.6686,0.004700,212.75
15988,1.6733,0.004727,211.55
15989,1.6779,0.004618,216.54
15990,1.6827,0.004775,209.44
15991,1.6875,0.004768,209.73
15992,1.6922,0.004768,209.74
15993,1.6969,0.004699,212.82
15994,1.7016,0.004627,216.11
15995,1.7062,0.004673,214.01
15996,1.7110,0.004750,210.52
15997,1.7157,0.004697,212.89
15998,1.7203,0.004656,214.78
15999,1.7253,0.004912,203.60
16000,1.7300,0.004775,209.43
16001,1.7349,0.004822,207.37
16002,1.7397,0.004848,206.25
16003,1.7444,0.004642,215.43
16004,1.7490,0.004699,212.80
16005,1.7539,0.004864,205.60
16006,1.7588,0.004857,205.91
16007,1.7635,0.004688,213.29
16008,1.7682,0.004767,209.78
16009,1.7730,0.004813,207.79
16010,1.7779,0.004878,205.01
16011,1.7826,0.004695,212.99
16012,1.7874,0.004838,206.69
16013,1.7925,0.005095,196.27
16014,1.7975,0.004962,201.52
16015,1.8024,0.004870,205.32
16016,1.8071,0.004678,213.79
16017,1.8119,0.004806,208.09
16018,1.8169,0.005078,196.95
16019,1.8218,0.004827,207.17
16020,1.8267,0.004892,204.41
16021,1.8314,0.004742,210.87
16022,1.8361,0.004707,212.44
16023,1.8408,0.004730,211.40
16024,1.8457,0.004867,205.48
16025,1.8504,0.004745,210.77
16026,1.8552,0.004713,212.17
16027,1.8599,0.004786,208.93
16028,1.8647,0.004772,209.56
16029,1.8694,0.004675,213.91
16030,1.8742,0.004763,209.94
16031,1.8789,0.004705,212.53
16032,1.8837,0.004818,207.54
16033,1.8884,0.004690,213.21
16034,1.8932,0.004860,205.75
16035,1.8979,0.004722,211.80
16036,1.9028,0.004831,207.01
16037,1.9076,0.004770,209.65
16038,1.9123,0.004730,211.43
16039,1.9170,0.004672,214.04
16040,1.9216,0.004671,214.10
16041,1.9265,0.004888,204.59
16042,1.9312,0.004725,211.62
16043,1.9360,0.004717,212.01
16044,1.9406,0.004676,213.87
16045,1.9453,0.004637,215.67
16046,1.9500,0.004734,211.22
16047,1.9547,0.004690,213.23
16048,1.9594,0.004757,210.23
16049,1.9641,0.004703,212.65
16050,1.9689,0.004765,209.86
16051,1.9736,0.004722,211.77
16052,1.9784,0.004775,209.43
16053,1.9831,0.004718,211.96
16054,1.9877,0.004593,217.73
16055,1.9925,0.004775,209.41
16056,1.9973,0.004762,210.02
16057,2.0023,0.005013,199.47
16058,2.0071,0.004848,206.26
16059,2.0118,0.004723,211.72
16060,2.0166,0.004765,209.85
16061,2.0213,0.004725,211.65
16062,2.0260,0.004710,212.32
16063,2.0307,0.004611,216.86
16064,2.0354,0.004725,211.65
16065,2.0401,0.004751,210.50
16066,2.0449,0.004721,211.84
16067,2.0496,0.004711,212.28
16068,2.0545,0.004977,200.91
16069,2.0593,0.004770,209.65
16070,2.0641,0.004819,207.52
16071,2.0688,0.004645,215.30
16072,2.0738,0.004986,200.55
16073,2.0784,0.004690,213.22
16074,2.0833,0.004821,207.43
16075,2.0881,0.004800,208.32
16076,2.0928,0.004708,212.39
16077,2.0976,0.004777,209.34
16078,2.1025,0.004940,202.43
