TotalFrame,Time,DeltaTime,FPS
83132,0.0000,0.040047,24.97
83133,0.0000,0.040047,24.97
83134,0.0200,0.020000,50.00
83135,0.0564,0.036420,27.46
83136,0.0903,0.033869,29.53
83137,0.1267,0.036434,27.45
83138,0.1630,0.036254,27.58
83139,0.1987,0.035800,27.93
83140,0.2349,0.036069,27.72
83141,0.2715,0.036687,27.26
83142,0.3073,0.035775,27.95
83143,0.3436,0.036383,27.49
83144,0.3798,0.036068,27.73
83145,0.4163,0.036489,27.41
83146,0.4546,0.038395,26.04
83147,0.4908,0.036172,27.65
83148,0.5283,0.037477,26.68
83149,0.5649,0.036665,27.27
83150,0.6023,0.037320,26.80
83151,0.6387,0.036425,27.45
83152,0.6749,0.036260,27.58
83153,0.7114,0.036435,27.45
83154,0.7473,0.035935,27.83
83155,0.7838,0.036535,27.37
83156,0.8197,0.035857,27.89
83157,0.8558,0.036147,27.66
83158,0.8928,0.037010,27.02
83159,0.9288,0.036017,27.76
83160,0.9675,0.038619,25.89
83161,1.0042,0.036614,27.31
83162,1.0403,0.036108,27.69
83163,1.0761,0.035829,27.91
83164,1.1134,0.037371,26.76
83165,1.1498,0.036368,27.50
83166,1.1862,0.036359,27.50
83167,1.2224,0.036291,27.56
83168,1.2589,0.036513,27.39
83169,1.2952,0.036216,27.61
83170,1.3312,0.036029,27.76
83171,1.3669,0.035769,27.96
83172,1.4031,0.036117,27.69
83173,1.4399,0.036874,27.12
83174,1.4762,0.036260,27.58
83175,1.5123,0.036140,27.67
83176,1.5486,0.036225,27.61
83177,1.5848,0.036236,27.60
83178,1.6213,0.036486,27.41
83179,1.6573,0.036065,27.73
83180,1.6934,0.036026,27.76
83181,1.7281,0.034705,28.81
83182,1.7642,0.036070,27.72
83183,1.8009,0.036685,27.26
83184,1.8369,0.035984,27.79
83185,1.8734,0.036553,27.36
83186,1.9097,0.036308,27.54
83187,1.9481,0.038429,26.02
83188,1.9843,0.036085,27.71
83189,2.0203,0.036089,27.71
83190,2.0563,0.035983,27.79
83191,2.0925,0.036260,27.58
83192,2.1306,0.038040,26.29
83193,2.1669,0.036291,27.56
83194,2.2047,0.037778,26.47
83195,2.2408,0.036143,27.67
83196,2.2775,0.036637,27.29
83197,2.3137,0.036298,27.55
83198,2.3500,0.036219,27.61
83199,2.3860,0.035988,27.79
83200,2.4225,0.036520,27.38
83201,2.4608,0.038347,26.08
83202,2.4977,0.036801,27.17
83203,2.5380,0.040354,24.78
83204,2.5742,0.036280,27.56
83205,2.6107,0.036449,27.44
83206,2.6479,0.037269,26.83
83207,2.6834,0.035365,28.28
83208,2.7195,0.036183,27.64
83209,2.7559,0.036351,27.51
83210,2.7924,0.036473,27.42
83211,2.8284,0.036077,27.72
83212,2.8649,0.036459,27.43
83213,2.9010,0.036091,27.71
83214,2.9379,0.036834,27.15
83215,2.9740,0.036186,27.64
83216,3.0100,0.035996,27.78
83217,3.0463,0.036288,27.56
83218,3.0824,0.036163,27.65
83219,3.1188,0.036302,27.55
83220,3.1548,0.036006,27.77
83221,3.1907,0.035909,27.85
83222,3.2278,0.037130,26.93
83223,3.2642,0.036350,27.51
83224,3.3003,0.036178,27.64
83225,3.3387,0.038386,26.05
83226,3.3754,0.036664,27.27
83227,3.4124,0.036969,27.05
83228,3.4492,0.036905,27.10
83229,3.4857,0.036461,27.43
83230,3.5239,0.038234,26.15
83231,3.5605,0.036626,27.30
83232,3.5966,0.036040,27.75
83233,3.6332,0.036554,27.36
83234,3.6689,0.035850,27.89
83235,3.7056,0.036591,27.33
83236,3.7419,0.036299,27.55
83237,3.7780,0.036059,27.73
83238,3.8159,0.037951,26.35
83239,3.8535,0.037594,26.60
83240,3.8896,0.036125,27.68
83241,3.9259,0.036252,27.58
83242,3.9640,0.038158,26.21
83243,3.9999,0.035878,27.87
83244,4.0360,0.036124,27.68
83245,4.0719,0.035892,27.86
83246,4.1085,0.036583,27.34
83247,4.1464,0.037893,26.39
83248,4.1841,0.037738,26.50
83249,4.2224,0.038331,26.09
83250,4.2585,0.036022,27.76
83251,4.2950,0.036540,27.37
83252,4.3309,0.035891,27.86
83253,4.3669,0.035991,27.78
83254,4.4028,0.035861,27.89
83255,4.4390,0.036219,27.61
83256,4.4755,0.036525,27.38
83257,4.5117,0.036173,27.65
83258,4.5481,0.036352,27.51
83259,4.5846,0.036495,27.40
83260,4.6201,0.035546,28.13
83261,4.6564,0.036338,27.52
83262,4.6925,0.036027,27.76
83263,4.7285,0.036096,27.70
83264,4.7642,0.035579,28.11
83265,4.8003,0.036172,27.65
83266,4.8359,0.035661,28.04
83267,4.8721,0.036097,27.70
83268,4.9083,0.036226,27.60
83269,4.9453,0.037017,27.01
83270,4.9816,0.036247,27.59
83271,5.0178,0.036234,27.60
83272,5.0538,0.036106,27.70
83273,5.0898,0.035908,27.85
83274,5.1265,0.036649,27.29
83275,5.1626,0.036127,27.68
83276,5.1985,0.035979,27.79
83277,5.2361,0.037480,26.68
83278,5.2740,0.037969,26.34
83279,5.3113,0.037342,26.78
83280,5.3473,0.035928,27.83
83281,5.3835,0.036286,27.56
83282,5.4198,0.036262,27.58
83283,5.4573,0.037466,26.69
83284,5.4944,0.037147,26.92
83285,5.5304,0.036021,27.76
83286,5.5669,0.036479,27.41
83287,5.6028,0.035797,27.94
83288,5.6365,0.033719,29.66
83289,5.6725,0.036037,27.75
83290,5.7085,0.036067,27.73
83291,5.7446,0.036105,27.70
83292,5.7816,0.036928,27.08
83293,5.8196,0.038005,26.31
83294,5.8568,0.037252,26.84
83295,5.8931,0.036183,27.64
83296,5.9294,0.036458,27.43
83297,5.9663,0.036821,27.16
83298,6.0027,0.036326,27.53
83299,6.0389,0.036305,27.54
83300,6.0750,0.036004,27.77
83301,6.1112,0.036234,27.60
83302,6.1471,0.035974,27.80
83303,6.1832,0.036102,27.70
83304,6.2190,0.035733,27.99
83305,6.2555,0.036481,27.41
83306,6.2917,0.036288,27.56
83307,6.3280,0.036300,27.55
83308,6.3640,0.035927,27.83
83309,6.4014,0.037380,26.75
83310,6.4403,0.038930,25.69
83311,6.4779,0.037609,26.59
83312,6.5154,0.037546,26.63
