TotalFrame,Time,DeltaTime,FPS,RAM
95267,0.0000,0.057962,17.25, 478.2825
95268,0.0000,0.057962,17.25, 474.4268
95269,0.0200,0.020000,50.00, 474.1822
95270,0.0756,0.055521,18.01, 474.1812
95271,0.1307,0.055202,18.12, 474.1812
95272,0.1869,0.056132,17.82, 474.1812
95273,0.2435,0.056695,17.64, 474.1814
95274,0.3002,0.056534,17.69, 474.1812
95275,0.3551,0.054990,18.19, 474.1812
95276,0.4116,0.056477,17.71, 474.1812
95277,0.4668,0.055242,18.10, 474.1812
95278,0.5227,0.055892,17.89, 474.1812
95279,0.5781,0.055364,18.06, 474.1758
95280,0.6334,0.055347,18.07, 474.1758
95281,0.6893,0.055939,17.88, 474.1759
95282,0.7446,0.055256,18.10, 474.1758
95283,0.7998,0.055180,18.12, 474.1758
95284,0.8552,0.055412,18.05, 474.1759
95285,0.9104,0.055121,18.14, 474.2384
95286,0.9657,0.055315,18.08, 474.1759
95287,1.0209,0.055242,18.10, 474.1759
95288,1.0759,0.054997,18.18, 474.1759
95289,1.1310,0.055097,18.15, 474.1759
95290,1.1879,0.056891,17.58, 474.1759
95291,1.2439,0.055971,17.87, 474.1759
95292,1.2999,0.056028,17.85, 474.1759
95293,1.3547,0.054829,18.24, 474.1759
95294,1.4108,0.056025,17.85, 474.1759
95295,1.4664,0.055649,17.97, 474.1759
95296,1.5229,0.056551,17.68, 474.1759
95297,1.5781,0.055173,18.12, 474.1759
95298,1.6332,0.055126,18.14, 474.1759
95299,1.6879,0.054578,18.32, 474.1759
95300,1.7433,0.055470,18.03, 474.1758
95301,1.7987,0.055423,18.04, 474.1758
95302,1.8538,0.055051,18.17, 474.1759
95303,1.9086,0.054804,18.25, 474.1758
95304,1.9634,0.054820,18.24, 474.1759
95305,2.0190,0.055681,17.96, 474.1759
95306,2.0751,0.055985,17.86, 474.1759
95307,2.1310,0.055893,17.89, 474.1759
95308,2.1873,0.056270,17.77, 474.1759
95309,2.2441,0.056910,17.57, 474.1758
95310,2.3003,0.056158,17.81, 474.1758
95311,2.3553,0.055025,18.17, 474.1759
95312,2.4106,0.055349,18.07, 474.1759
95313,2.4659,0.055266,18.09, 474.1759
95314,2.5219,0.055876,17.90, 474.1759
95315,2.5771,0.055403,18.05, 474.1758
95316,2.6323,0.055153,18.13, 474.1758
95317,2.6874,0.055060,18.16, 474.1759
95318,2.7423,0.054903,18.21, 474.1758
95319,2.7981,0.055847,17.91, 474.1758
95320,2.8534,0.055268,18.09, 474.1758
95321,2.9082,0.054739,18.27, 474.1759
95322,2.9631,0.054996,18.18, 474.1758
95323,3.0183,0.055101,18.15, 474.1759
95324,3.0736,0.055388,18.05, 474.1759
95325,3.1290,0.055323,18.08, 474.1759
95326,3.1838,0.054885,18.22, 474.1758
95327,3.2374,0.053546,18.68, 474.1759
95328,3.2961,0.058791,17.01, 474.1758
95329,3.3518,0.055582,17.99, 474.1759
95330,3.4071,0.055347,18.07, 474.1759
95331,3.4626,0.055544,18.00, 474.1759
95332,3.5189,0.056228,17.78, 474.1759
95333,3.5752,0.056254,17.78, 474.1759
95334,3.6304,0.055240,18.10, 474.1759
95335,3.6829,0.052483,19.05, 474.1759
95336,3.7401,0.057299,17.45, 474.1759
95337,3.7954,0.055241,18.10, 474.1758
95338,3.8506,0.055182,18.12, 474.1758
95339,3.9056,0.054995,18.18, 474.1758
95340,3.9608,0.055249,18.10, 474.1759
95341,4.0161,0.055316,18.08, 474.1759
95342,4.0713,0.055108,18.15, 474.1759
95343,4.1267,0.055500,18.02, 474.1759
95344,4.1819,0.055082,18.15, 474.1758
95345,4.2382,0.056332,17.75, 474.1758
95346,4.2935,0.055333,18.07, 474.1759
95347,4.3495,0.055975,17.87, 474.1759
95348,4.4049,0.055384,18.06, 474.1758
95349,4.4598,0.055005,18.18, 474.1759
95350,4.5155,0.055613,17.98, 474.1759
95351,4.5709,0.055399,18.05, 474.1759
95352,4.6261,0.055193,18.12, 474.1759
95353,4.6809,0.054834,18.24, 474.1759
95354,4.7361,0.055200,18.12, 474.1759
95355,4.7925,0.056383,17.74, 474.1760
95356,4.8474,0.054902,18.21, 474.1758
95357,4.9025,0.055118,18.14, 474.1759
95358,4.9578,0.055264,18.09, 474.1759
95359,5.0128,0.055050,18.17, 474.1758
95360,5.0681,0.055324,18.08, 474.1759
95361,5.1237,0.055465,18.03, 474.1759
95362,5.1790,0.055287,18.09, 474.1759
95363,5.2374,0.058467,17.10, 474.1759
95364,5.2908,0.053417,18.72, 474.1759
95365,5.3441,0.053282,18.77, 474.1760
95366,5.3989,0.054805,18.25, 474.1759
95367,5.4548,0.055950,17.87, 474.1759
95368,5.5103,0.055385,18.06, 474.1759
95369,5.5659,0.055763,17.93, 474.1758
95370,5.6211,0.055113,18.14, 474.1758
95371,5.6760,0.054905,18.21, 474.1759
95372,5.7277,0.051637,19.37, 474.1759
95373,5.7794,0.051780,19.31, 474.1759
95374,5.8348,0.055404,18.05, 474.1758
95375,5.8901,0.055281,18.09, 474.1759
95376,5.9453,0.055163,18.13, 474.1759
95377,6.0001,0.054902,18.21, 474.1759
95378,6.0553,0.055120,18.14, 474.1759
95379,6.1113,0.056057,17.84, 474.1759
95380,6.1674,0.056010,17.85, 474.1759
95381,6.2229,0.055547,18.00, 474.1759
95382,6.2764,0.053445,18.71, 474.1759
95383,6.3324,0.056031,17.85, 474.1759
95384,6.3875,0.055070,18.16, 474.1758
95385,6.4431,0.055707,17.95, 474.1759
95386,6.4948,0.051630,19.37, 474.1759
95387,6.5502,0.055412,18.05, 474.1759
95388,6.6056,0.055392,18.05, 474.1758
95389,6.6610,0.055414,18.05, 474.1758
95390,6.7163,0.055328,18.07, 474.1759
95391,6.7721,0.055773,17.93, 474.1758
95392,6.8274,0.055360,18.06, 474.1759
95393,6.8826,0.055120,18.14, 474.1759
95394,6.9386,0.056040,17.84, 474.1758
95395,6.9946,0.055974,17.87, 474.1758
95396,7.0497,0.055054,18.16, 474.1758
95397,7.1052,0.055581,17.99, 474.1759
95398,7.1605,0.055294,18.09, 474.1759
95399,7.2166,0.056017,17.85, 474.1759
95400,7.2700,0.053439,18.71, 474.1759
95401,7.3259,0.055983,17.86, 474.1759
95402,7.3810,0.055015,18.18, 474.1760
95403,7.4366,0.055684,17.96, 474.1759
95404,7.4921,0.055431,18.04, 474.1759
95405,7.5474,0.055268,18.09, 474.1759
95406,7.6031,0.055758,17.93, 474.1758
95407,7.6587,0.055539,18.01, 474.1759
95408,7.7139,0.055280,18.09, 474.1759
95409,7.7684,0.054528,18.34, 474.1759
95410,7.8234,0.054921,18.21, 474.1759
95411,7.8785,0.055150,18.13, 474.1760
95412,7.9335,0.055007,18.18, 474.1758
95413,7.9885,0.055016,18.18, 474.1759
95414,8.0430,0.054449,18.37, 474.1759
95415,8.0981,0.055179,18.12, 474.1759
95416,8.1534,0.055284,18.09, 474.1758
95417,8.2084,0.054858,18.23, 474.1758
95418,8.2646,0.056325,17.75, 474.1758
95419,8.3196,0.054905,18.21, 474.1758
95420,8.3752,0.055747,17.94, 474.1759
95421,8.4303,0.055009,18.18, 474.1758
95422,8.4855,0.055126,18.14, 474.1759
95423,8.5408,0.055363,18.06, 474.1759
95424,8.5963,0.055568,18.00, 474.1759
95425,8.6517,0.055399,18.05, 474.1758
95426,8.7069,0.055190,18.12, 474.1759
95427,8.7622,0.055223,18.11, 474.1759
95428,8.8170,0.054892,18.22, 474.1759
95429,8.8721,0.054972,18.19, 474.1758
95430,8.9269,0.054887,18.22, 474.1758
95431,8.9821,0.055149,18.13, 474.1759
95432,9.0375,0.055369,18.06, 474.1759
