TotalFrame,Time,DeltaTime,FPS,RAM
90897,0.0000,0.050301,19.88, 468.9326
90898,0.0000,0.050301,19.88, 465.0769
90899,0.0200,0.020000,50.00, 464.8322
90900,0.0680,0.048011,20.83, 464.8313
90901,0.1161,0.048139,20.77, 464.8312
90902,0.1635,0.047350,21.12, 464.8312
90903,0.2140,0.050476,19.81, 464.8312
90904,0.2618,0.047898,20.88, 464.8312
90905,0.3105,0.048686,20.54, 464.8312
90906,0.3580,0.047487,21.06, 464.8312
90907,0.4054,0.047341,21.12, 464.8312
90908,0.4529,0.047586,21.01, 464.8312
90909,0.5010,0.048028,20.82, 464.8304
90910,0.5486,0.047575,21.02, 464.8258
90911,0.5963,0.047822,20.91, 464.8258
90912,0.6438,0.047391,21.10, 464.8259
90913,0.6912,0.047386,21.10, 464.8259
90914,0.7386,0.047481,21.06, 464.8259
90915,0.7860,0.047332,21.13, 464.8259
90916,0.8341,0.048124,20.78, 464.8259
90917,0.8855,0.051441,19.44, 464.8259
90918,0.9335,0.047980,20.84, 464.8259
90919,0.9813,0.047829,20.91, 464.8259
90920,1.0289,0.047555,21.03, 464.8259
90921,1.0764,0.047563,21.02, 464.8259
90922,1.1239,0.047486,21.06, 464.8259
90923,1.1707,0.046706,21.41, 464.8259
90924,1.2181,0.047544,21.03, 464.8259
90925,1.2655,0.047311,21.14, 464.8259
90926,1.3132,0.047778,20.93, 464.8258
90927,1.3607,0.047463,21.07, 464.8259
90928,1.4087,0.047899,20.88, 464.8259
90929,1.4567,0.048044,20.81, 464.8259
90930,1.5048,0.048142,20.77, 464.8259
90931,1.5526,0.047816,20.91, 464.8259
90932,1.6001,0.047521,21.04, 464.8259
90933,1.6477,0.047583,21.02, 464.8259
90934,1.6949,0.047237,21.17, 464.8259
90935,1.7419,0.047021,21.27, 464.8258
90936,1.7898,0.047751,20.94, 464.8258
90937,1.8368,0.047090,21.24, 464.8259
90938,1.8860,0.049100,20.37, 464.8259
90939,1.9341,0.048089,20.79, 464.8258
90940,1.9822,0.048168,20.76, 464.8259
90941,2.0299,0.047709,20.96, 464.8258
90942,2.0782,0.048319,20.70, 464.8259
90943,2.1234,0.045147,22.15, 464.8259
90944,2.1715,0.048165,20.76, 464.8259
90945,2.2189,0.047383,21.10, 464.8259
90946,2.2661,0.047222,21.18, 464.8258
90947,2.3134,0.047181,21.20, 464.8259
90948,2.3606,0.047291,21.15, 464.8258
90949,2.4080,0.047306,21.14, 464.8258
90950,2.4554,0.047504,21.05, 464.8259
90951,2.5027,0.047274,21.15, 464.8259
90952,2.5507,0.047964,20.85, 464.8259
90953,2.5984,0.047719,20.96, 464.8259
90954,2.6458,0.047398,21.10, 464.8258
90955,2.6934,0.047543,21.03, 464.8259
90956,2.7406,0.047341,21.12, 464.8259
90957,2.7856,0.044976,22.23, 464.8259
90958,2.8335,0.047810,20.92, 464.8259
90959,2.8816,0.048196,20.75, 464.8259
90960,2.9277,0.046119,21.68, 464.8258
90961,2.9753,0.047601,21.01, 464.8258
90962,3.0227,0.047312,21.14, 464.8259
90963,3.0702,0.047551,21.03, 464.8258
90964,3.1180,0.047858,20.90, 464.8259
90965,3.1653,0.047180,21.20, 464.8259
90966,3.2126,0.047418,21.09, 464.8258
90967,3.2598,0.047147,21.21, 464.8258
90968,3.3073,0.047384,21.10, 464.8259
90969,3.3578,0.050552,19.78, 464.8259
90970,3.4053,0.047527,21.04, 464.8259
90971,3.4531,0.047822,20.91, 464.8258
90972,3.5006,0.047460,21.07, 464.8259
90973,3.5482,0.047681,20.97, 464.8259
90974,3.5975,0.049300,20.28, 464.8258
90975,3.6449,0.047362,21.11, 464.8259
90976,3.6923,0.047292,21.15, 464.8258
90977,3.7394,0.047126,21.22, 464.8258
90978,3.7865,0.047163,21.20, 464.8259
90979,3.8336,0.047167,21.20, 464.8258
90980,3.8811,0.047398,21.10, 464.8259
90981,3.9299,0.048829,20.48, 464.8259
90982,3.9777,0.047791,20.92, 464.8258
90983,4.0256,0.047940,20.86, 464.8259
90984,4.0728,0.047142,21.21, 464.8259
90985,4.1205,0.047689,20.97, 464.8258
90986,4.1681,0.047656,20.98, 464.8258
90987,4.2151,0.046952,21.30, 464.8259
90988,4.2620,0.046858,21.34, 464.8258
90989,4.3093,0.047417,21.09, 464.8259
90990,4.3590,0.049715,20.11, 464.8259
90991,4.4060,0.046947,21.30, 464.8259
90992,4.4532,0.047267,21.16, 464.8258
90993,4.5010,0.047714,20.96, 464.8259
90994,4.5488,0.047885,20.88, 464.8259
90995,4.5961,0.047265,21.16, 464.8259
90996,4.6432,0.047059,21.25, 464.8258
90997,4.6906,0.047425,21.09, 464.8259
90998,4.7379,0.047362,21.11, 464.8259
90999,4.7848,0.046850,21.34, 464.8258
91000,4.8318,0.046975,21.29, 464.8259
91001,4.8792,0.047317,21.13, 464.8259
91002,4.9285,0.049331,20.27, 464.8258
91003,4.9724,0.043993,22.73, 464.8259
91004,5.0206,0.048193,20.75, 464.8258
91005,5.0685,0.047816,20.91, 464.8258
91006,5.1157,0.047220,21.18, 464.8259
91007,5.1630,0.047357,21.12, 464.8258
91008,5.2100,0.046979,21.29, 464.8259
91009,5.2571,0.047104,21.23, 464.8259
91010,5.3042,0.047115,21.22, 464.8259
91011,5.3514,0.047210,21.18, 464.8259
91012,5.3986,0.047153,21.21, 464.8259
91013,5.4463,0.047671,20.98, 464.8258
91014,5.4935,0.047318,21.13, 464.8258
91015,5.5415,0.047898,20.88, 464.8259
91016,5.5894,0.047897,20.88, 464.8258
91017,5.6365,0.047065,21.25, 464.8259
91018,5.6837,0.047302,21.14, 464.8259
91019,5.7308,0.047119,21.22, 464.8259
91020,5.7783,0.047526,21.04, 464.8258
91021,5.8259,0.047595,21.01, 464.8259
91022,5.8737,0.047623,21.00, 464.8259
91023,5.9224,0.048794,20.49, 464.8259
91024,5.9706,0.048175,20.76, 464.8259
91025,6.0182,0.047678,20.97, 464.8259
91026,6.0654,0.047164,21.20, 464.8259
91027,6.1123,0.046883,21.33, 464.8259
91028,6.1591,0.046725,21.40, 464.8259
91029,6.2061,0.046990,21.28, 464.8259
91030,6.2535,0.047546,21.03, 464.8259
91031,6.3009,0.047404,21.10, 464.8259
91032,6.3505,0.049462,20.22, 464.8259
91033,6.3956,0.045159,22.14, 464.8259
91034,6.4434,0.047750,20.94, 464.8259
91035,6.4905,0.047092,21.24, 464.8259
91036,6.5377,0.047254,21.16, 464.8259
91037,6.5853,0.047643,20.99, 464.8259
91038,6.6337,0.048322,20.69, 464.8258
91039,6.6814,0.047807,20.92, 464.8259
91040,6.7286,0.047251,21.16, 464.8259
91041,6.7765,0.047844,20.90, 464.8259
91042,6.8242,0.047724,20.95, 464.8258
91043,6.8717,0.047417,21.09, 464.8259
91044,6.9200,0.048409,20.66, 464.8259
91045,6.9696,0.049457,20.22, 464.8258
91046,7.0173,0.047764,20.94, 464.8258
91047,7.0651,0.047718,20.96, 464.8259
91048,7.1115,0.046444,21.53, 464.8259
91049,7.1575,0.046036,21.72, 464.8259
91050,7.2052,0.047717,20.96, 464.8259
91051,7.2528,0.047614,21.00, 464.8259
91052,7.3000,0.047206,21.18, 464.8259
91053,7.3475,0.047509,21.05, 464.8259
91054,7.3951,0.047626,21.00, 464.8259
91055,7.4430,0.047778,20.93, 464.8258
91056,7.4905,0.047496,21.05, 464.8259
91057,7.5382,0.047770,20.93, 464.8258
91058,7.5858,0.047551,21.03, 464.8259
91059,7.6333,0.047552,21.03, 464.8259
91060,7.6810,0.047759,20.94, 464.8258
91061,7.7285,0.047452,21.07, 464.8259
91062,7.7759,0.047337,21.13, 464.8259
91063,7.8232,0.047386,21.10, 464.8259
91064,7.8706,0.047333,21.13, 464.8259
91065,7.9187,0.048137,20.77, 464.8259
91066,7.9657,0.046951,21.30, 464.8258
91067,8.0136,0.047909,20.87, 464.8258
91068,8.0609,0.047310,21.14, 464.8259
91069,8.1083,0.047357,21.12, 464.8258
91070,8.1561,0.047881,20.89, 464.8258
91071,8.2031,0.047018,21.27, 464.8259
91072,8.2509,0.047642,20.99, 464.8259
91073,8.2976,0.046869,21.34, 464.8259
91074,8.3450,0.047312,21.14, 464.8258
91075,8.3926,0.047641,20.99, 464.8259
91076,8.4370,0.044402,22.52, 464.8258
91077,8.4844,0.047372,21.11, 464.8259
91078,8.5317,0.047391,21.10, 464.8259
91079,8.5792,0.047481,21.06, 464.8259
91080,8.6271,0.047861,20.89, 464.8259
