TotalFrame,Time,DeltaTime,FPS,RAM
80069,0.0000,0.035243,28.37, 429.6078
80070,0.0000,0.035243,28.37, 427.8127
80071,0.0200,0.020000,50.00, 427.5672
80072,0.0530,0.033046,30.26, 427.5672
80073,0.0854,0.032425,30.84, 427.5670
80074,0.1177,0.032186,31.07, 427.5671
80075,0.1500,0.032382,30.88, 427.5670
80076,0.1823,0.032270,30.99, 427.5671
80077,0.2142,0.031843,31.40, 427.5670
80078,0.2465,0.032373,30.89, 427.5671
80079,0.2790,0.032450,30.82, 427.5670
80080,0.3113,0.032350,30.91, 427.5671
80081,0.3436,0.032228,31.03, 427.5617
80082,0.3757,0.032150,31.10, 427.5617
80083,0.4061,0.030412,32.88, 427.5617
80084,0.4384,0.032238,31.02, 427.5617
80085,0.4719,0.033553,29.80, 427.5617
80086,0.5045,0.032617,30.66, 427.5617
80087,0.5368,0.032295,30.97, 427.5617
80088,0.5694,0.032564,30.71, 427.5617
80089,0.6018,0.032407,30.86, 427.5617
80090,0.6345,0.032724,30.56, 427.5617
80091,0.6671,0.032552,30.72, 427.5617
80092,0.6998,0.032680,30.60, 427.5617
80093,0.7326,0.032846,30.45, 427.5617
80094,0.7650,0.032435,30.83, 427.5617
80095,0.7974,0.032387,30.88, 427.5617
80096,0.8299,0.032480,30.79, 427.5617
80097,0.8625,0.032608,30.67, 427.5617
80098,0.8952,0.032691,30.59, 427.5617
80099,0.9279,0.032633,30.64, 427.5617
80100,0.9604,0.032633,30.64, 427.5617
80101,0.9938,0.033288,30.04, 427.5617
80102,1.0283,0.034565,28.93, 427.5617
80103,1.0594,0.031073,32.18, 427.5617
80104,1.0920,0.032652,30.63, 427.5617
80105,1.1253,0.033249,30.08, 427.5617
80106,1.1575,0.032191,31.06, 427.5617
80107,1.1893,0.031859,31.39, 427.5617
80108,1.2192,0.029913,33.43, 427.5617
80109,1.2516,0.032306,30.95, 427.5617
80110,1.2843,0.032733,30.55, 427.5617
80111,1.3167,0.032443,30.82, 427.5617
80112,1.3485,0.031703,31.54, 427.5617
80113,1.3816,0.033130,30.18, 427.5617
80114,1.4156,0.034059,29.36, 427.5617
80115,1.4478,0.032176,31.08, 427.5617
80116,1.4800,0.032152,31.10, 427.5617
80117,1.5133,0.033380,29.96, 427.5617
80118,1.5457,0.032317,30.94, 427.5617
80119,1.5778,0.032099,31.15, 427.5617
80120,1.6105,0.032775,30.51, 427.5617
80121,1.6428,0.032268,30.99, 427.5617
80122,1.6750,0.032243,31.01, 427.5617
80123,1.7072,0.032113,31.14, 427.5617
80124,1.7401,0.032987,30.31, 427.5617
