TotalFrame,Time,DeltaTime,FPS,RAM
62738,0.0000,0.021565,46.37, 391.8176
62739,0.0000,0.021565,46.37, 391.0537
62740,0.0200,0.020000,50.00, 390.8121
62741,0.0382,0.018244,54.81, 390.8119
62742,0.0565,0.018251,54.79, 390.8120
62743,0.0754,0.019000,52.63, 390.8119
62744,0.0944,0.018928,52.83, 390.8120
62745,0.1132,0.018732,53.38, 390.8120
62746,0.1323,0.019215,52.04, 390.8120
62747,0.1505,0.018117,55.20, 390.8120
62748,0.1688,0.018363,54.46, 390.8119
62749,0.1871,0.018217,54.89, 390.8119
62750,0.2051,0.018058,55.38, 390.8111
62751,0.2239,0.018826,53.12, 390.8065
62752,0.2422,0.018288,54.68, 390.8065
62753,0.2608,0.018567,53.86, 390.8065
62754,0.2776,0.016782,59.59, 390.8066
62755,0.2959,0.018305,54.63, 390.8065
62756,0.3142,0.018369,54.44, 390.8065
62757,0.3326,0.018331,54.55, 390.8065
62758,0.3508,0.018290,54.67, 390.8065
62759,0.3689,0.018050,55.40, 390.8065
62760,0.3872,0.018328,54.56, 390.8066
62761,0.4058,0.018574,53.84, 390.8066
62762,0.4238,0.018046,55.41, 390.8065
62763,0.4437,0.019861,50.35, 390.8065
62764,0.4650,0.021281,46.99, 390.8066
62765,0.4839,0.018881,52.96, 390.8066
62766,0.5020,0.018073,55.33, 390.8065
62767,0.5206,0.018655,53.60, 390.8065
62768,0.5390,0.018388,54.38, 390.8066
62769,0.5573,0.018263,54.76, 390.8065
62770,0.5757,0.018472,54.14, 390.8065
62771,0.5943,0.018570,53.85, 390.8066
62772,0.6125,0.018215,54.90, 390.8065
62773,0.6306,0.018078,55.31, 390.8065
62774,0.6498,0.019214,52.04, 390.8068
62775,0.6697,0.019873,50.32, 390.8065
62776,0.6882,0.018478,54.12, 390.8065
62777,0.7064,0.018183,55.00, 390.8065
62778,0.7247,0.018356,54.48, 390.8065
62779,0.7431,0.018411,54.32, 390.8065
62780,0.7613,0.018203,54.94, 390.8065
62781,0.7794,0.018127,55.17, 390.8066
62782,0.7974,0.017918,55.81, 390.8066
62783,0.8160,0.018693,53.50, 390.8065
62784,0.8341,0.018085,55.29, 390.8065
62785,0.8525,0.018350,54.50, 390.8065
62786,0.8708,0.018276,54.72, 390.8065
62787,0.8891,0.018324,54.57, 390.8065
62788,0.9075,0.018371,54.43, 390.8066
62789,0.9257,0.018235,54.84, 390.8065
62790,0.9440,0.018298,54.65, 390.8065
62791,0.9623,0.018368,54.44, 390.8066
62792,0.9806,0.018248,54.80, 390.8065
62793,0.9987,0.018064,55.36, 390.8066
62794,1.0159,0.017180,58.21, 390.8065
62795,1.0340,0.018149,55.10, 390.8065
62796,1.0525,0.018507,54.03, 390.8066
62797,1.0713,0.018766,53.29, 390.8065
62798,1.0894,0.018085,55.29, 390.8066
62799,1.1077,0.018281,54.70, 390.8066
62800,1.1257,0.018027,55.47, 390.8065
62801,1.1442,0.018579,53.82, 390.8065
62802,1.1624,0.018168,55.04, 390.8065
62803,1.1808,0.018374,54.43, 390.8065
62804,1.1989,0.018069,55.34, 390.8066
62805,1.2169,0.018056,55.38, 390.8066
62806,1.2357,0.018731,53.39, 390.8066
62807,1.2541,0.018471,54.14, 390.8065
62808,1.2722,0.018113,55.21, 390.8065
62809,1.2906,0.018406,54.33, 390.8065
62810,1.3089,0.018245,54.81, 390.8065
62811,1.3270,0.018120,55.19, 390.8065
62812,1.3453,0.018257,54.77, 390.8066
62813,1.3636,0.018375,54.42, 390.8065
62814,1.3818,0.018183,55.00, 390.8065
62815,1.3998,0.018055,55.39, 390.8066
62816,1.4180,0.018126,55.17, 390.8065
62817,1.4363,0.018325,54.57, 390.8065
62818,1.4541,0.017766,56.29, 390.8066
62819,1.4740,0.019931,50.17, 390.8065
62820,1.4927,0.018670,53.56, 390.8065
62821,1.5108,0.018101,55.25, 390.8066
62822,1.5294,0.018661,53.59, 390.8066
62823,1.5477,0.018311,54.61, 390.8066
62824,1.5664,0.018650,53.62, 390.8065
62825,1.5847,0.018242,54.82, 390.8065
62826,1.6032,0.018540,53.94, 390.8065
62827,1.6204,0.017231,58.03, 390.8065
62828,1.6385,0.018084,55.30, 390.8065
62829,1.6569,0.018447,54.21, 390.8066
62830,1.6755,0.018595,53.78, 390.8066
62831,1.6943,0.018783,53.24, 390.8065
62832,1.7125,0.018185,54.99, 390.8066
62833,1.7313,0.018759,53.31, 390.8065
62834,1.7494,0.018138,55.13, 390.8065
62835,1.7678,0.018411,54.32, 390.8066
62836,1.7863,0.018524,53.98, 390.8065
62837,1.8047,0.018421,54.29, 390.8065
62838,1.8231,0.018274,54.72, 390.8065
62839,1.8412,0.018129,55.16, 390.8066
62840,1.8608,0.019603,51.01, 390.8065
62841,1.8805,0.019729,50.69, 390.8066
62842,1.9002,0.019712,50.73, 390.8066
62843,1.9183,0.018117,55.20, 390.8065
62844,1.9366,0.018234,54.84, 390.8066
62845,1.9548,0.018282,54.70, 390.8065
62846,1.9738,0.018888,52.94, 390.8066
62847,1.9921,0.018369,54.44, 390.8065
62848,2.0100,0.017937,55.75, 390.8065
62849,2.0288,0.018739,53.37, 390.8066
62850,2.0470,0.018203,54.94, 390.8065
62851,2.0654,0.018402,54.34, 390.8065
62852,2.0838,0.018420,54.29, 390.8065
62853,2.1019,0.018113,55.21, 390.8065
62854,2.1201,0.018122,55.18, 390.8065
62855,2.1382,0.018233,54.85, 390.8065
62856,2.1565,0.018242,54.82, 390.8066
62857,2.1749,0.018424,54.28, 390.8066
62858,2.1934,0.018479,54.12, 390.8065
62859,2.2116,0.018172,55.03, 390.8066
62860,2.2298,0.018222,54.88, 390.8065
62861,2.2482,0.018450,54.20, 390.8065
62862,2.2667,0.018396,54.36, 390.8066
62863,2.2855,0.018811,53.16, 390.8065
62864,2.3035,0.017977,55.63, 390.8065
62865,2.3217,0.018210,54.91, 390.8065
62866,2.3399,0.018240,54.83, 390.8066
62867,2.3581,0.018195,54.96, 390.8066
62868,2.3750,0.016883,59.23, 390.8065
62869,2.3935,0.018521,53.99, 390.8065
62870,2.4119,0.018405,54.33, 390.8065
62871,2.4302,0.018312,54.61, 390.8065
62872,2.4474,0.017226,58.05, 390.8065
62873,2.4666,0.019185,52.12, 390.8066
62874,2.4866,0.019937,50.16, 390.8065
62875,2.5047,0.018131,55.15, 390.8065
62876,2.5231,0.018394,54.37, 390.8065
62877,2.5415,0.018426,54.27, 390.8066
62878,2.5599,0.018441,54.23, 390.8065
62879,2.5782,0.018241,54.82, 390.8065
62880,2.5964,0.018273,54.73, 390.8065
62881,2.6149,0.018403,54.34, 390.8065
