TotalFrame,Time,DeltaTime,FPS,RAM
98680,0.0000,0.067556,14.80, 498.4935
98681,0.0000,0.067556,14.80, 494.6265
98682,0.0200,0.020000,50.00, 494.3906
98683,0.0847,0.064677,15.46, 494.3923
98684,0.1498,0.065014,15.38, 494.3923
98685,0.2140,0.064259,15.56, 494.3923
98686,0.2738,0.059836,16.71, 494.3923
98687,0.3341,0.060274,16.59, 494.3923
98688,0.3986,0.064437,15.52, 494.3923
98689,0.4633,0.064694,15.46, 494.3923
98690,0.5238,0.060583,16.51, 494.3923
98691,0.5898,0.066023,15.15, 494.3924
98692,0.6544,0.064619,15.48, 494.3913
98693,0.7203,0.065830,15.19, 494.3869
98694,0.7845,0.064309,15.55, 494.3869
98695,0.8491,0.064565,15.49, 494.3869
98696,0.9139,0.064828,15.43, 494.3869
98697,0.9784,0.064442,15.52, 494.3869
98698,1.0426,0.064192,15.58, 494.3869
98699,1.1071,0.064479,15.51, 494.3868
98700,1.1714,0.064240,15.57, 494.3869
98701,1.2358,0.064455,15.51, 494.3869
98702,1.3005,0.064700,15.46, 494.3869
98703,1.3641,0.063658,15.71, 494.3869
98704,1.4285,0.064339,15.54, 494.3869
98705,1.4932,0.064681,15.46, 494.3869
98706,1.5574,0.064181,15.58, 494.3869
98707,1.6233,0.065951,15.16, 494.3869
98708,1.6884,0.065042,15.37, 494.3870
98709,1.7537,0.065317,15.31, 494.3869
98710,1.8196,0.065910,15.17, 494.3869
98711,1.8859,0.066343,15.07, 494.3869
98712,1.9463,0.060367,16.57, 494.3869
98713,2.0103,0.063938,15.64, 494.3869
98714,2.0746,0.064415,15.52, 494.3869
98715,2.1393,0.064631,15.47, 494.3869
98716,2.1990,0.059662,16.76, 494.3869
98717,2.2642,0.065282,15.32, 494.3869
98718,2.3279,0.063618,15.72, 494.3869
98719,2.3910,0.063195,15.82, 494.3869
98720,2.4594,0.068337,14.63, 494.3870
98721,2.5194,0.060112,16.64, 494.3869
98722,2.5847,0.065197,15.34, 494.3869
98723,2.6476,0.062972,15.88, 494.3869
98724,2.7134,0.065758,15.21, 494.3869
98725,2.7780,0.064602,15.48, 494.3869
98726,2.8446,0.066597,15.02, 494.3869
98727,2.9098,0.065207,15.34, 494.3869
98728,2.9738,0.063951,15.64, 494.3869
98729,3.0392,0.065491,15.27, 494.3869
98730,3.1035,0.064297,15.55, 494.3869
98731,3.1681,0.064506,15.50, 494.3869
98732,3.2324,0.064347,15.54, 494.3869
98733,3.2930,0.060536,16.52, 494.3869
98734,3.3566,0.063620,15.72, 494.3869
98735,3.4170,0.060419,16.55, 494.3869
98736,3.4817,0.064681,15.46, 494.3869
98737,3.5459,0.064293,15.55, 494.3869
98738,3.6121,0.066172,15.11, 494.3869
98739,3.6769,0.064820,15.43, 494.3869
98740,3.7429,0.065970,15.16, 494.3869
98741,3.8026,0.059744,16.74, 494.3869
98742,3.8677,0.065001,15.38, 494.3869
98743,3.9286,0.060895,16.42, 494.3869
98744,3.9929,0.064380,15.53, 494.3869
98745,4.0575,0.064610,15.48, 494.3869
98746,4.1217,0.064231,15.57, 494.3869
98747,4.1864,0.064644,15.47, 494.3870
98748,4.2505,0.064046,15.61, 494.3869
98749,4.3148,0.064356,15.54, 494.3869
98750,4.3784,0.063593,15.73, 494.3869
98751,4.4429,0.064483,15.51, 494.3869
98752,4.5070,0.064114,15.60, 494.3869
98753,4.5710,0.064032,15.62, 494.3869
98754,4.6364,0.065266,15.32, 494.3869
98755,4.7012,0.064821,15.43, 494.3870
98756,4.7662,0.065177,15.34, 494.3869
