TotalFrame,Time,DeltaTime,FPS,RAM
85472,0.0000,0.040205,24.87, 439.1422
85473,0.0000,0.040205,24.87, 437.3471
85474,0.0200,0.020000,50.00, 437.1016
85475,0.0592,0.039126,25.56, 437.1014
85476,0.0980,0.038798,25.77, 437.1015
85477,0.1379,0.040003,25.00, 437.1014
85478,0.1787,0.040744,24.54, 437.1015
85479,0.2188,0.040065,24.96, 437.1015
85480,0.2579,0.039131,25.56, 437.1014
85481,0.2969,0.038947,25.68, 437.1015
85482,0.3370,0.040170,24.89, 437.1014
85483,0.3760,0.038904,25.70, 437.1015
85484,0.4163,0.040361,24.78, 437.1006
85485,0.4559,0.039608,25.25, 437.0961
85486,0.4928,0.036880,27.12, 437.0961
85487,0.5320,0.039195,25.51, 437.0961
85488,0.5704,0.038452,26.01, 437.0960
85489,0.6096,0.039144,25.55, 437.0961
85490,0.6482,0.038584,25.92, 437.0960
85491,0.6869,0.038749,25.81, 437.0961
85492,0.7266,0.039667,25.21, 437.0960
85493,0.7659,0.039260,25.47, 437.0961
85494,0.8048,0.038925,25.69, 437.0960
85495,0.8440,0.039233,25.49, 437.0961
85496,0.8828,0.038831,25.75, 437.0960
85497,0.9222,0.039374,25.40, 437.0961
85498,0.9611,0.038848,25.74, 437.0961
85499,1.0009,0.039847,25.10, 437.0961
85500,1.0396,0.038637,25.88, 437.0960
85501,1.0785,0.038972,25.66, 437.0961
85502,1.1185,0.039980,25.01, 437.0961
85503,1.1597,0.041180,24.28, 437.0961
85504,1.1996,0.039918,25.05, 437.0961
85505,1.2385,0.038918,25.70, 437.0961
85506,1.2772,0.038756,25.80, 437.0960
85507,1.3170,0.039726,25.17, 437.0961
85508,1.3561,0.039038,25.62, 437.0961
85509,1.3951,0.039123,25.56, 437.0961
85510,1.4338,0.038653,25.87, 437.0961
85511,1.4729,0.039086,25.58, 437.0961
85512,1.5117,0.038821,25.76, 437.0961
85513,1.5503,0.038586,25.92, 437.0961
85514,1.5892,0.038944,25.68, 437.0961
85515,1.6293,0.040030,24.98, 437.0961
85516,1.6678,0.038571,25.93, 437.0960
85517,1.7067,0.038786,25.78, 437.0961
85518,1.7454,0.038697,25.84, 437.0960
85519,1.7844,0.039083,25.59, 437.0961
85520,1.8235,0.039100,25.58, 437.0960
85521,1.8628,0.039285,25.45, 437.0962
85522,1.9015,0.038720,25.83, 437.0961
85523,1.9408,0.039343,25.42, 437.0961
85524,1.9797,0.038867,25.73, 437.0961
85525,2.0192,0.039451,25.35, 437.0961
85526,2.0580,0.038852,25.74, 437.0960
85527,2.0970,0.039029,25.62, 437.0961
85528,2.1376,0.040564,24.65, 437.0961
85529,2.1766,0.039040,25.62, 437.0961
85530,2.2137,0.037081,26.97, 437.0961
85531,2.2529,0.039152,25.54, 437.0961
85532,2.2916,0.038699,25.84, 437.0960
85533,2.3309,0.039301,25.44, 437.0961
85534,2.3696,0.038758,25.80, 437.0960
85535,2.4087,0.039058,25.60, 437.0961
85536,2.4496,0.040828,24.49, 437.0961
85537,2.4890,0.039440,25.35, 437.0961
85538,2.5283,0.039354,25.41, 437.0961
85539,2.5681,0.039793,25.13, 437.0961
85540,2.6111,0.042933,23.29, 437.0961
85541,2.6531,0.041977,23.82, 437.0961
85542,2.6903,0.037327,26.79, 437.0961
85543,2.7292,0.038897,25.71, 437.0961
85544,2.7690,0.039750,25.16, 437.0961
85545,2.8084,0.039395,25.38, 437.0961
85546,2.8479,0.039507,25.31, 437.0961
85547,2.8870,0.039073,25.59, 437.0960
85548,2.9259,0.038959,25.67, 437.0961
85549,2.9648,0.038970,25.66, 437.0961
85550,3.0037,0.038800,25.77, 437.0961
85551,3.0408,0.037066,26.98, 437.0961
85552,3.0795,0.038668,25.86, 437.0961
85553,3.1189,0.039486,25.33, 437.0961
85554,3.1635,0.044577,22.43, 437.0960
85555,3.2024,0.038865,25.73, 437.0961
85556,3.2423,0.039906,25.06, 437.0961
85557,3.2814,0.039069,25.60, 437.0961
85558,3.3206,0.039180,25.52, 437.0960
85559,3.3601,0.039535,25.29, 437.0961
85560,3.3989,0.038861,25.73, 437.0961
85561,3.4390,0.040036,24.98, 437.0961
85562,3.4774,0.038496,25.98, 437.0961
85563,3.5165,0.039051,25.61, 437.0961
85564,3.5555,0.039019,25.63, 437.0961
85565,3.5950,0.039476,25.33, 437.0961
85566,3.6340,0.038991,25.65, 437.0961
85567,3.6729,0.038818,25.76, 437.0961
85568,3.7122,0.039384,25.39, 437.0961
85569,3.7509,0.038648,25.87, 437.0961
85570,3.7866,0.035808,27.93, 437.0960
85571,3.8257,0.039036,25.62, 437.0961
85572,3.8649,0.039246,25.48, 437.0960
85573,3.9039,0.038960,25.67, 437.0961
85574,3.9425,0.038628,25.89, 437.0961
85575,3.9789,0.036317,27.54, 437.0961
85576,4.0178,0.038930,25.69, 437.0961
85577,4.0571,0.039420,25.37, 437.0961
85578,4.0959,0.038791,25.78, 437.0961
85579,4.1356,0.039597,25.25, 437.0960
85580,4.1754,0.039834,25.10, 437.0961
85581,4.2148,0.039491,25.32, 437.0960
85582,4.2535,0.038657,25.87, 437.0961
85583,4.2927,0.039175,25.53, 437.0961
85584,4.3315,0.038868,25.73, 437.0961
85585,4.3707,0.039130,25.56, 437.0960
85586,4.4098,0.039035,25.62, 437.0961
85587,4.4489,0.039091,25.58, 437.0961
85588,4.4873,0.038473,25.99, 437.0961
85589,4.5261,0.038845,25.74, 437.0961
85590,4.5646,0.038457,26.00, 437.0961
85591,4.6031,0.038569,25.93, 437.0961
85592,4.6417,0.038553,25.94, 437.0961
85593,4.6812,0.039459,25.34, 437.0960
85594,4.7200,0.038732,25.82, 437.0961
85595,4.7590,0.039125,25.56, 437.0961
85596,4.7979,0.038762,25.80, 437.0961
85597,4.8365,0.038733,25.82, 437.0960
85598,4.8761,0.039485,25.33, 437.0961
85599,4.9150,0.039015,25.63, 437.0961
85600,4.9536,0.038497,25.98, 437.0961
85601,4.9926,0.038951,25.67, 437.0961
85602,5.0310,0.038516,25.96, 437.0961
85603,5.0706,0.039537,25.29, 437.0961
85604,5.1091,0.038614,25.90, 437.0961
85605,5.1499,0.040713,24.56, 437.0960
85606,5.1898,0.039939,25.04, 437.0961
85607,5.2297,0.039869,25.08, 437.0961
85608,5.2692,0.039432,25.36, 437.0961
85609,5.3081,0.038990,25.65, 437.0960
85610,5.3467,0.038624,25.89, 437.0961
85611,5.3856,0.038831,25.75, 437.0962
85612,5.4241,0.038515,25.96, 437.0961
85613,5.4635,0.039356,25.41, 437.0960
85614,5.5031,0.039651,25.22, 437.0961
85615,5.5417,0.038633,25.88, 437.0961
85616,5.5807,0.038941,25.68, 437.0961
85617,5.6190,0.038373,26.06, 437.0960
85618,5.6577,0.038704,25.84, 437.0961
85619,5.6993,0.041594,24.04, 437.0960
85620,5.7386,0.039249,25.48, 437.0961
