TotalFrame,Time,DeltaTime,FPS,RAM
16586,0.0000,0.010634,94.04, 362.7230
16587,0.0000,0.010634,94.04, 365.2062
16588,0.0200,0.020000,50.00, 363.2006
16589,0.0259,0.005894,169.68, 362.6497
16590,0.0309,0.004991,200.36, 362.6497
16591,0.0360,0.005079,196.90, 362.6496
16592,0.0410,0.005064,197.46, 362.6496
16593,0.0462,0.005203,192.18, 362.6495
16594,0.0518,0.005555,180.03, 362.7121
16595,0.0569,0.005104,195.92, 362.6496
16596,0.0633,0.006402,156.20, 362.6520
16597,0.0693,0.006008,166.44, 362.6496
16598,0.0746,0.005271,189.73, 362.6492
16599,0.0797,0.005163,193.70, 362.6442
16600,0.0848,0.005072,197.17, 362.6442
16601,0.0900,0.005221,191.52, 362.6442
16602,0.0952,0.005217,191.68, 362.6442
16603,0.1004,0.005110,195.68, 362.6442
16604,0.1051,0.004739,211.00, 362.6442
16605,0.1100,0.004894,204.32, 362.6441
16606,0.1148,0.004776,209.40, 362.6441
16607,0.1194,0.004617,216.57, 362.6442
16608,0.1243,0.004892,204.42, 362.6441
16609,0.1292,0.004950,202.03, 362.6442
16610,0.1340,0.004751,210.50, 362.6441
16611,0.1388,0.004846,206.36, 362.6442
16612,0.1437,0.004884,204.77, 362.6441
16613,0.1484,0.004677,213.83, 362.6447
16614,0.1531,0.004727,211.56, 362.6442
16615,0.1577,0.004643,215.39, 362.6441
16616,0.1625,0.004756,210.25, 362.6441
16617,0.1675,0.004946,202.18, 362.6441
16618,0.1721,0.004599,217.46, 362.6442
16619,0.1768,0.004751,210.46, 362.6441
16620,0.1816,0.004818,207.56, 362.6441
16621,0.1864,0.004744,210.77, 362.6441
16622,0.1911,0.004717,211.99, 362.6442
16623,0.1958,0.004679,213.74, 362.6442
16624,0.2005,0.004765,209.89, 362.6442
16625,0.2054,0.004832,206.95, 362.6441
16626,0.2104,0.005026,198.98, 362.6442
16627,0.2154,0.004969,201.24, 362.6441
16628,0.2200,0.004614,216.72, 362.6441
