TotalFrame,Time,DeltaTime,FPS,RAM
100984,0.0000,0.073099,13.68, 537.3888
100985,0.0000,0.073099,13.68, 533.5180
100986,0.0200,0.020000,50.00, 533.2840
100987,0.0909,0.070881,14.11, 533.2858
100988,0.1563,0.065380,15.30, 533.2857
100989,0.2216,0.065258,15.32, 533.2857
100990,0.2872,0.065697,15.22, 533.2857
100991,0.3566,0.069343,14.42, 533.2857
100992,0.4258,0.069247,14.44, 533.2857
100993,0.4958,0.070033,14.28, 533.2857
100994,0.5657,0.069853,14.32, 533.2857
100995,0.6344,0.068747,14.55, 533.2857
100996,0.6990,0.064560,15.49, 533.2849
100997,0.7693,0.070255,14.23, 533.2802
100998,0.8383,0.069039,14.48, 533.2803
100999,0.9086,0.070326,14.22, 533.2803
101000,0.9778,0.069178,14.46, 533.2803
101001,1.0475,0.069702,14.35, 533.2803
101002,1.1169,0.069474,14.39, 533.2803
101003,1.1860,0.069115,14.47, 533.2803
101004,1.2546,0.068585,14.58, 533.2803
101005,1.3240,0.069291,14.43, 533.2803
101006,1.3887,0.064759,15.44, 533.2803
101007,1.4578,0.069093,14.47, 533.2803
101008,1.5275,0.069648,14.36, 533.2803
101009,1.5919,0.064482,15.51, 533.2803
101010,1.6615,0.069521,14.38, 533.2803
101011,1.7314,0.069968,14.29, 533.2803
101012,1.7960,0.064624,15.47, 533.2802
101013,1.8672,0.071124,14.06, 533.2803
101014,1.9403,0.073175,13.67, 533.2803
101015,2.0103,0.069859,14.31, 533.2803
101016,2.0791,0.068860,14.52, 533.2803
101017,2.1482,0.069090,14.47, 533.2803
101018,2.2177,0.069501,14.39, 533.2803
101019,2.2874,0.069644,14.36, 533.2803
101020,2.3519,0.064553,15.49, 533.2803
101021,2.4213,0.069406,14.41, 533.2803
101022,2.4862,0.064878,15.41, 533.2803
101023,2.5555,0.069439,14.40, 533.2803
101024,2.6257,0.070102,14.26, 533.2803
101025,2.6959,0.070275,14.23, 533.2803
101026,2.7654,0.069405,14.41, 533.2803
101027,2.8350,0.069553,14.38, 533.2805
101028,2.9058,0.070834,14.12, 533.2803
101029,2.9763,0.070571,14.17, 533.2802
101030,3.0468,0.070453,14.19, 533.2803
101031,3.1167,0.069972,14.29, 533.2803
101032,3.1873,0.070476,14.19, 533.2803
101033,3.2567,0.069519,14.38, 533.2803
101034,3.3223,0.065478,15.27, 533.2803
101035,3.3922,0.070005,14.28, 533.2803
101036,3.4624,0.070133,14.26, 533.2803
101037,3.5323,0.069985,14.29, 533.2803
101038,3.6029,0.070599,14.16, 533.2803
101039,3.6698,0.066801,14.97, 533.2803
101040,3.7349,0.065161,15.35, 533.2803
101041,3.8047,0.069791,14.33, 533.2803
101042,3.8755,0.070767,14.13, 533.2803
101043,3.9418,0.066344,15.07, 533.2803
101044,4.0121,0.070221,14.24, 533.2803
101045,4.0819,0.069921,14.30, 533.2803
101046,4.1509,0.068886,14.52, 533.2803
101047,4.2207,0.069863,14.31, 533.2803
101048,4.2850,0.064369,15.54, 533.2803
101049,4.3540,0.068904,14.51, 533.2803
101050,4.4238,0.069848,14.32, 533.2803
101051,4.4939,0.070106,14.26, 533.2803
101052,4.5645,0.070478,14.19, 533.2803
101053,4.6344,0.069929,14.30, 533.2803
101054,4.7041,0.069707,14.35, 533.2803
101055,4.7739,0.069929,14.30, 533.2803
101056,4.8385,0.064573,15.49, 533.2803
