TotalFrame,Time,DeltaTime,FPS,RAM
48570,0.0000,0.021759,45.96, 376.4717
48571,0.0000,0.021759,45.96, 375.7059
48572,0.0200,0.020000,50.00, 375.4643
48573,0.0319,0.011859,84.32, 375.4643
48574,0.0440,0.012113,82.56, 375.4641
48575,0.0558,0.011807,84.69, 375.4641
48576,0.0677,0.011973,83.52, 375.4641
48577,0.0798,0.012036,83.09, 375.4641
48578,0.0919,0.012074,82.83, 375.4641
48579,0.1035,0.011587,86.30, 375.4642
48580,0.1151,0.011696,85.50, 375.4641
48581,0.1274,0.012316,81.20, 375.4641
48582,0.1395,0.012069,82.86, 375.4639
48583,0.1516,0.012116,82.53, 375.4588
48584,0.1636,0.011940,83.75, 375.4588
48585,0.1758,0.012183,82.08, 375.4587
48586,0.1877,0.011905,84.00, 375.4587
48587,0.1996,0.011874,84.21, 375.4587
48588,0.2109,0.011373,87.93, 375.4588
48589,0.2229,0.012009,83.27, 375.4588
48590,0.2350,0.012112,82.56, 375.4587
48591,0.2467,0.011650,85.84, 375.4587
48592,0.2584,0.011712,85.38, 375.4587
48593,0.2705,0.012128,82.46, 375.4587
48594,0.2819,0.011403,87.70, 375.4587
48595,0.2941,0.012147,82.33, 375.4587
48596,0.3060,0.011968,83.55, 375.4587
48597,0.3182,0.012200,81.97, 375.4587
48598,0.3300,0.011700,85.47, 375.4587
48599,0.3421,0.012120,82.51, 375.4587
48600,0.3540,0.011953,83.66, 375.4588
48601,0.3663,0.012319,81.17, 375.4587
48602,0.3785,0.012136,82.40, 375.4587
48603,0.3916,0.013100,76.34, 375.4588
48604,0.4044,0.012810,78.06, 375.4588
48605,0.4175,0.013119,76.23, 375.4587
48606,0.4294,0.011863,84.30, 375.4587
48607,0.4414,0.012062,82.90, 375.4587
48608,0.4535,0.012070,82.85, 375.4587
48609,0.4655,0.012029,83.13, 375.4587
48610,0.4775,0.012023,83.17, 375.4588
48611,0.4896,0.012003,83.31, 375.4588
48612,0.5010,0.011437,87.43, 375.4587
48613,0.5133,0.012314,81.21, 375.4588
48614,0.5253,0.011969,83.55, 375.4587
48615,0.5376,0.012345,81.01, 375.4588
48616,0.5497,0.012141,82.37, 375.4587
48617,0.5618,0.012007,83.28, 375.4588
48618,0.5739,0.012195,82.00, 375.4587
48619,0.5862,0.012263,81.54, 375.4587
48620,0.5984,0.012161,82.23, 375.4588
48621,0.6104,0.012002,83.32, 375.4587
48622,0.6227,0.012268,81.52, 375.4587
48623,0.6347,0.012075,82.82, 375.4587
48624,0.6469,0.012199,81.98, 375.4587
48625,0.6591,0.012129,82.45, 375.4587
48626,0.6714,0.012410,80.58, 375.4587
48627,0.6834,0.011913,83.94, 375.4588
48628,0.6954,0.012052,82.97, 375.4587
48629,0.7085,0.013050,76.63, 375.4588
48630,0.7208,0.012346,81.00, 375.4587
48631,0.7332,0.012340,81.03, 375.4587
48632,0.7451,0.011945,83.72, 375.4588
48633,0.7590,0.013913,71.88, 375.4587
48634,0.7719,0.012869,77.71, 375.4587
48635,0.7839,0.012009,83.27, 375.4587
48636,0.7958,0.011938,83.76, 375.4587
48637,0.8078,0.011988,83.42, 375.4587
48638,0.8196,0.011794,84.79, 375.4587
48639,0.8318,0.012140,82.37, 375.4587
48640,0.8441,0.012333,81.08, 375.4587
48641,0.8559,0.011771,84.96, 375.4587
48642,0.8678,0.011931,83.81, 375.4587
48643,0.8801,0.012300,81.30, 375.4587
48644,0.8922,0.012153,82.28, 375.4587
48645,0.9044,0.012152,82.29, 375.4588
48646,0.9165,0.012125,82.47, 375.4587
48647,0.9285,0.011975,83.50, 375.4587
48648,0.9405,0.011951,83.68, 375.4587
48649,0.9526,0.012125,82.48, 375.4588
48650,0.9650,0.012423,80.50, 375.4587
48651,0.9770,0.011984,83.45, 375.4588
48652,0.9890,0.012039,83.06, 375.4587
48653,1.0010,0.011978,83.48, 375.4588
48654,1.0129,0.011896,84.06, 375.4587
48655,1.0249,0.011999,83.34, 375.4587
48656,1.0368,0.011909,83.97, 375.4588
48657,1.0490,0.012135,82.40, 375.4587
48658,1.0609,0.011935,83.79, 375.4587
48659,1.0736,0.012698,78.75, 375.4588
48660,1.0858,0.012265,81.53, 375.4587
48661,1.0972,0.011375,87.92, 375.4588
48662,1.1085,0.011276,88.68, 375.4587
48663,1.1210,0.012549,79.69, 375.4587
48664,1.1331,0.012066,82.88, 375.4587
48665,1.1443,0.011187,89.39, 375.4587
48666,1.1563,0.011985,83.44, 375.4587
48667,1.1681,0.011842,84.44, 375.4588
48668,1.1805,0.012398,80.66, 375.4587
48669,1.1936,0.013114,76.26, 375.4588
48670,1.2068,0.013208,75.71, 375.4587
48671,1.2206,0.013756,72.70, 375.4588
48672,1.2348,0.014245,70.20, 375.4588
48673,1.2472,0.012338,81.05, 375.4587
48674,1.2589,0.011748,85.12, 375.4588
48675,1.2719,0.012947,77.24, 375.4587
48676,1.2841,0.012261,81.56, 375.4587
48677,1.2961,0.011998,83.35, 375.4587
48678,1.3085,0.012402,80.63, 375.4587
48679,1.3199,0.011421,87.56, 375.4587
48680,1.3316,0.011617,86.08, 375.4587
48681,1.3439,0.012359,80.91, 375.4587
48682,1.3559,0.011945,83.72, 375.4587
48683,1.3671,0.011268,88.75, 375.4587
48684,1.3795,0.012408,80.59, 375.4587
48685,1.3919,0.012385,80.74, 375.4587
48686,1.4041,0.012134,82.42, 375.4587
48687,1.4205,0.016394,61.00, 375.4588
48688,1.4335,0.013051,76.62, 375.4587
48689,1.4455,0.011995,83.37, 375.4587
48690,1.4576,0.012144,82.35, 375.4587
48691,1.4697,0.012023,83.17, 375.4587
48692,1.4828,0.013118,76.23, 375.4587
48693,1.4952,0.012382,80.76, 375.4587
48694,1.5078,0.012598,79.38, 375.4588
48695,1.5199,0.012156,82.27, 375.4587
48696,1.5320,0.012122,82.49, 375.4587
48697,1.5433,0.011266,88.76, 375.4587
48698,1.5555,0.012199,81.97, 375.4587
48699,1.5668,0.011300,88.49, 375.4587
48700,1.5790,0.012209,81.91, 375.4587
48701,1.5910,0.011950,83.68, 375.4587
48702,1.6030,0.012036,83.09, 375.4588
48703,1.6150,0.011956,83.64, 375.4587
48704,1.6272,0.012238,81.71, 375.4587
48705,1.6391,0.011870,84.24, 375.4587
48706,1.6508,0.011751,85.10, 375.4587
48707,1.6628,0.011937,83.77, 375.4588
48708,1.6750,0.012256,81.60, 375.4587
48709,1.6868,0.011812,84.66, 375.4587
48710,1.6986,0.011810,84.67, 375.4587
48711,1.7105,0.011912,83.95, 375.4587
48712,1.7228,0.012266,81.53, 375.4588
48713,1.7348,0.011974,83.52, 375.4587
48714,1.7469,0.012129,82.44, 375.4587
48715,1.7588,0.011895,84.07, 375.4587
48716,1.7710,0.012194,82.00, 375.4587
48717,1.7834,0.012406,80.61, 375.4588
48718,1.7957,0.012319,81.17, 375.4587
48719,1.8083,0.012513,79.91, 375.4588
48720,1.8208,0.012514,79.91, 375.4588
48721,1.8330,0.012224,81.81, 375.4587
48722,1.8449,0.011881,84.17, 375.4588
48723,1.8569,0.012023,83.17, 375.4587
48724,1.8687,0.011808,84.69, 375.4587
48725,1.8813,0.012640,79.11, 375.4587
48726,1.8932,0.011883,84.16, 375.4587
48727,1.9052,0.012020,83.20, 375.4587
48728,1.9171,0.011913,83.94, 375.4588
48729,1.9283,0.011192,89.35, 375.4587
48730,1.9402,0.011904,84.01, 375.4587
48731,1.9520,0.011736,85.21, 375.4587
48732,1.9640,0.011983,83.45, 375.4587
48733,1.9762,0.012224,81.81, 375.4588
48734,1.9874,0.011159,89.62, 375.4587
48735,1.9995,0.012117,82.53, 375.4587
48736,2.0115,0.012028,83.14, 375.4588
48737,2.0238,0.012264,81.54, 375.4587
48738,2.0352,0.011429,87.50, 375.4588
48739,2.0475,0.012325,81.14, 375.4587
48740,2.0596,0.012055,82.96, 375.4587
48741,2.0714,0.011851,84.38, 375.4587
48742,2.0836,0.012192,82.02, 375.4587
48743,2.0958,0.012170,82.17, 375.4587
48744,2.1077,0.011885,84.14, 375.4587
48745,2.1194,0.011703,85.45, 375.4587
48746,2.1313,0.011944,83.73, 375.4587
48747,2.1433,0.012023,83.17, 375.4587
48748,2.1553,0.011955,83.64, 375.4588
48749,2.1673,0.012036,83.08, 375.4587
48750,2.1783,0.010994,90.96, 375.4587
48751,2.1906,0.012272,81.49, 375.4587
48752,2.2027,0.012141,82.36, 375.4587
48753,2.2148,0.012033,83.10, 375.4587
48754,2.2267,0.011975,83.51, 375.4588
48755,2.2389,0.012178,82.11, 375.4587
48756,2.2510,0.012096,82.67, 375.4587
48757,2.2629,0.011913,83.94, 375.4587
48758,2.2752,0.012267,81.52, 375.4587
48759,2.2873,0.012078,82.79, 375.4588
48760,2.2996,0.012364,80.88, 375.4587
48761,2.3118,0.012163,82.22, 375.4587
48762,2.3240,0.012181,82.10, 375.4587
48763,2.3364,0.012389,80.72, 375.4588
48764,2.3490,0.012593,79.41, 375.4588
48765,2.3616,0.012642,79.10, 375.4588
48766,2.3742,0.012599,79.37, 375.4588
48767,2.3860,0.011791,84.81, 375.4593
48768,2.3988,0.012812,78.05, 375.4587
48769,2.4118,0.012994,76.96, 375.4588
48770,2.4250,0.013225,75.61, 375.4587
48771,2.4368,0.011798,84.76, 375.4588
48772,2.4489,0.012096,82.67, 375.4587
48773,2.4602,0.011270,88.73, 375.4587
48774,2.4724,0.012262,81.55, 375.4587
48775,2.4845,0.012056,82.95, 375.4587
48776,2.4964,0.011854,84.36, 375.4587
48777,2.5085,0.012102,82.63, 375.4587
48778,2.5207,0.012201,81.96, 375.4588
48779,2.5328,0.012165,82.20, 375.4587
48780,2.5448,0.011986,83.43, 375.4587
48781,2.5567,0.011906,83.99, 375.4587
48782,2.5686,0.011900,84.04, 375.4587
48783,2.5798,0.011166,89.56, 375.4587
48784,2.5918,0.011988,83.42, 375.4587
48785,2.6040,0.012217,81.86, 375.4588
48786,2.6160,0.012034,83.10, 375.4587
48787,2.6281,0.012037,83.07, 375.4587
48788,2.6402,0.012147,82.32, 375.4588
48789,2.6523,0.012145,82.34, 375.4588
48790,2.6646,0.012245,81.67, 375.4588
48791,2.6765,0.011878,84.19, 375.4587
48792,2.6890,0.012545,79.71, 375.4587
48793,2.7011,0.012027,83.15, 375.4587
48794,2.7129,0.011864,84.29, 375.4587
48795,2.7254,0.012468,80.21, 375.4588
48796,2.7376,0.012268,81.51, 375.4587
48797,2.7496,0.011969,83.55, 375.4587
48798,2.7616,0.011993,83.38, 375.4587
48799,2.7730,0.011443,87.39, 375.4587
48800,2.7852,0.012148,82.32, 375.4587
48801,2.7972,0.012045,83.02, 375.4587
48802,2.8084,0.011107,90.04, 375.4587
48803,2.8203,0.011980,83.47, 375.4587
48804,2.8324,0.012046,83.01, 375.4587
48805,2.8442,0.011787,84.84, 375.4587
48806,2.8561,0.011957,83.64, 375.4587
48807,2.8675,0.011334,88.23, 375.4587
48808,2.8800,0.012571,79.55, 375.4587
48809,2.8920,0.012005,83.30, 375.4588
48810,2.9050,0.012939,77.28, 375.4587
48811,2.9168,0.011866,84.28, 375.4588
48812,2.9294,0.012603,79.35, 375.4587
48813,2.9408,0.011371,87.95, 375.4587
48814,2.9527,0.011849,84.40, 375.4587
48815,2.9648,0.012135,82.41, 375.4587
48816,2.9766,0.011793,84.80, 375.4588
48817,2.9891,0.012484,80.11, 375.4587
48818,3.0012,0.012159,82.25, 375.4588
48819,3.0134,0.012173,82.15, 375.4587
48820,3.0253,0.011869,84.25, 375.4588
48821,3.0372,0.011919,83.90, 375.4588
48822,3.0483,0.011142,89.75, 375.4588
48823,3.0604,0.012029,83.13, 375.4588
48824,3.0723,0.011940,83.75, 375.4587
48825,3.0842,0.011913,83.94, 375.4587
48826,3.0956,0.011347,88.13, 375.4587
48827,3.1078,0.012239,81.71, 375.4587
48828,3.1203,0.012512,79.92, 375.4587
48829,3.1333,0.013016,76.83, 375.4587
48830,3.1460,0.012705,78.71, 375.4587
48831,3.1581,0.012013,83.24, 375.4588
48832,3.1704,0.012393,80.69, 375.4588
48833,3.1823,0.011821,84.59, 375.4587
48834,3.1939,0.011661,85.75, 375.4587
48835,3.2063,0.012352,80.96, 375.4588
48836,3.2181,0.011856,84.35, 375.4587
48837,3.2300,0.011900,84.04, 375.4587
48838,3.2419,0.011914,83.93, 375.4587
48839,3.2541,0.012138,82.39, 375.4587
48840,3.2661,0.012007,83.29, 375.4587
48841,3.2783,0.012201,81.96, 375.4587
48842,3.2903,0.011992,83.39, 375.4588
48843,3.3026,0.012283,81.42, 375.4587
48844,3.3145,0.011903,84.01, 375.4587
48845,3.3264,0.011977,83.49, 375.4587
48846,3.3386,0.012157,82.26, 375.4587
48847,3.3509,0.012259,81.57, 375.4588
48848,3.3629,0.012000,83.34, 375.4587
48849,3.3749,0.012041,83.05, 375.4587
48850,3.3872,0.012347,80.99, 375.4587
48851,3.4001,0.012889,77.58, 375.4588
48852,3.4122,0.012054,82.96, 375.4588
48853,3.4247,0.012485,80.10, 375.4587
48854,3.4367,0.012036,83.08, 375.4587
48855,3.4486,0.011875,84.21, 375.4587
48856,3.4606,0.012053,82.97, 375.4588
48857,3.4729,0.012225,81.80, 375.4588
48858,3.4849,0.012044,83.03, 375.4587
48859,3.4969,0.011937,83.77, 375.4587
48860,3.5090,0.012189,82.04, 375.4587
48861,3.5220,0.012994,76.96, 375.4588
48862,3.5342,0.012162,82.22, 375.4588
48863,3.5460,0.011842,84.44, 375.4587
48864,3.5583,0.012225,81.80, 375.4587
48865,3.5702,0.011939,83.76, 375.4587
48866,3.5824,0.012194,82.01, 375.4587
48867,3.5945,0.012143,82.36, 375.4588
48868,3.6068,0.012264,81.54, 375.4587
48869,3.6187,0.011936,83.78, 375.4587
48870,3.6307,0.011935,83.79, 375.4587
48871,3.6428,0.012126,82.47, 375.4587
48872,3.6550,0.012204,81.94, 375.4587
48873,3.6673,0.012281,81.43, 375.4587
48874,3.6791,0.011809,84.68, 375.4587
48875,3.6912,0.012147,82.32, 375.4587
48876,3.7034,0.012164,82.21, 375.4587
48877,3.7157,0.012273,81.48, 375.4587
48878,3.7276,0.011918,83.91, 375.4588
48879,3.7399,0.012351,80.96, 375.4587
48880,3.7523,0.012372,80.83, 375.4587
48881,3.7641,0.011798,84.76, 375.4587
48882,3.7764,0.012285,81.40, 375.4587
48883,3.7887,0.012289,81.38, 375.4588
48884,3.8008,0.012100,82.65, 375.4587
48885,3.8127,0.011959,83.62, 375.4587
48886,3.8249,0.012158,82.25, 375.4587
48887,3.8371,0.012158,82.25, 375.4587
48888,3.8492,0.012155,82.27, 375.4588
48889,3.8614,0.012185,82.07, 375.4587
48890,3.8734,0.011991,83.40, 375.4587
48891,3.8858,0.012393,80.69, 375.4587
48892,3.8977,0.011903,84.01, 375.4587
48893,3.9097,0.012023,83.18, 375.4587
48894,3.9218,0.012148,82.32, 375.4587
48895,3.9342,0.012320,81.17, 375.4587
48896,3.9458,0.011620,86.06, 375.4587
48897,3.9579,0.012100,82.64, 375.4587
48898,3.9700,0.012066,82.88, 375.4587
48899,3.9821,0.012132,82.43, 375.4587
48900,3.9940,0.011958,83.62, 375.4587
48901,4.0063,0.012229,81.77, 375.4587
48902,4.0184,0.012164,82.21, 375.4587
48903,4.0311,0.012632,79.16, 375.4587
48904,4.0429,0.011852,84.38, 375.4588
48905,4.0550,0.012053,82.97, 375.4587
48906,4.0671,0.012172,82.16, 375.4588
48907,4.0791,0.011975,83.51, 375.4587
48908,4.0911,0.011944,83.73, 375.4587
48909,4.1033,0.012232,81.75, 375.4588
48910,4.1161,0.012797,78.15, 375.4587
48911,4.1282,0.012090,82.72, 375.4587
48912,4.1403,0.012144,82.35, 375.4587
48913,4.1523,0.011978,83.49, 375.4587
48914,4.1646,0.012273,81.48, 375.4588
48915,4.1767,0.012074,82.82, 375.4588
48916,4.1885,0.011827,84.55, 375.4587
48917,4.2009,0.012412,80.57, 375.4587
48918,4.2129,0.011990,83.40, 375.4587
48919,4.2247,0.011821,84.60, 375.4588
48920,4.2369,0.012158,82.25, 375.4587
48921,4.2490,0.012160,82.24, 375.4587
48922,4.2611,0.012120,82.51, 375.4587
48923,4.2722,0.011097,90.12, 375.4587
48924,4.2844,0.012176,82.13, 375.4587
48925,4.2966,0.012203,81.95, 375.4587
48926,4.3087,0.012081,82.77, 375.4588
48927,4.3203,0.011550,86.58, 375.4587
48928,4.3323,0.012013,83.24, 375.4587
48929,4.3443,0.012011,83.25, 375.4587
48930,4.3563,0.012059,82.92, 375.4587
48931,4.3684,0.012098,82.66, 375.4587
48932,4.3804,0.011952,83.67, 375.4587
48933,4.3930,0.012651,79.04, 375.4588
48934,4.4053,0.012285,81.40, 375.4587
48935,4.4181,0.012802,78.12, 375.4587
48936,4.4304,0.012280,81.43, 375.4587
48937,4.4424,0.012002,83.32, 375.4588
